cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2021-25409,2021-06-11T15:15:10.010,Modified,2.4,LOW,3.1
CVE-2021-25410,2021-06-11T15:15:10.093,Modified,7.1,HIGH,3.1
CVE-2021-25411,2021-06-11T15:15:10.157,Modified,4.4,MEDIUM,3.1
CVE-2021-25412,2021-06-11T15:15:10.223,Modified,7.8,HIGH,3.1
CVE-2021-25413,2021-06-11T15:15:10.287,Modified,5.5,MEDIUM,3.1
CVE-2021-25414,2021-06-11T15:15:10.343,Modified,7.8,HIGH,3.1
CVE-2021-25415,2021-06-11T15:15:10.400,Modified,5.5,MEDIUM,3.1
CVE-2021-25416,2021-06-11T15:15:10.460,Modified,6.5,MEDIUM,3.1
CVE-2021-25417,2021-06-11T15:15:10.527,Modified,7.5,HIGH,3.1
CVE-2021-25418,2021-06-11T15:15:10.593,Modified,7.8,HIGH,3.1
CVE-2021-25419,2021-06-11T15:15:10.653,Modified,6.5,MEDIUM,3.1
CVE-2021-25420,2021-06-11T15:15:10.717,Modified,5.5,MEDIUM,3.1
CVE-2021-25421,2021-06-11T15:15:10.777,Modified,5.5,MEDIUM,3.1
CVE-2021-25422,2021-06-11T15:15:10.833,Modified,5.5,MEDIUM,3.1
CVE-2021-25423,2021-06-11T15:15:10.900,Modified,5.5,MEDIUM,3.1
CVE-2021-25424,2021-06-11T15:15:10.963,Modified,8.8,HIGH,3.1
CVE-2021-25425,2021-06-11T15:15:11.023,Modified,5.3,MEDIUM,3.1
CVE-2021-28687,2021-06-11T15:15:11.153,Modified,5.5,MEDIUM,3.1
CVE-2021-28689,2021-06-11T15:15:11.187,Modified,5.5,MEDIUM,3.1
CVE-2021-29754,2021-06-11T15:15:11.227,Modified,8.8,HIGH,3.1
CVE-2021-20591,2021-06-11T16:15:08.987,Modified,7.5,HIGH,3.1
CVE-2021-22175,2021-06-11T16:15:09.023,Analyzed,9.8,CRITICAL,3.1
CVE-2021-22181,2021-06-11T16:15:09.093,Modified,7.7,HIGH,3.1
CVE-2021-22749,2021-06-11T16:15:09.157,Modified,5.3,MEDIUM,3.1
CVE-2021-22750,2021-06-11T16:15:09.233,Modified,7.8,HIGH,3.1
CVE-2021-22751,2021-06-11T16:15:09.307,Modified,7.8,HIGH,3.1
CVE-2021-22752,2021-06-11T16:15:09.403,Modified,7.8,HIGH,3.1
CVE-2021-22753,2021-06-11T16:15:09.673,Modified,7.8,HIGH,3.1
CVE-2021-22754,2021-06-11T16:15:09.743,Modified,7.8,HIGH,3.1
CVE-2021-22755,2021-06-11T16:15:09.810,Modified,7.8,HIGH,3.1
CVE-2021-22756,2021-06-11T16:15:09.883,Modified,7.8,HIGH,3.1
CVE-2021-22757,2021-06-11T16:15:09.950,Modified,7.8,HIGH,3.1
CVE-2021-22758,2021-06-11T16:15:10.017,Modified,7.8,HIGH,3.1
CVE-2021-22759,2021-06-11T16:15:10.087,Modified,7.8,HIGH,3.1
CVE-2021-22760,2021-06-11T16:15:10.153,Modified,7.8,HIGH,3.1
CVE-2021-22761,2021-06-11T16:15:10.223,Modified,7.8,HIGH,3.1
CVE-2021-22762,2021-06-11T16:15:10.287,Modified,7.8,HIGH,3.1
CVE-2021-22763,2021-06-11T16:15:10.320,Modified,9.8,CRITICAL,3.1
CVE-2021-22764,2021-06-11T16:15:10.390,Modified,5.3,MEDIUM,3.1
CVE-2021-22765,2021-06-11T16:15:10.457,Modified,9.8,CRITICAL,3.1
CVE-2021-22766,2021-06-11T16:15:10.523,Modified,7.5,HIGH,3.1
CVE-2021-22767,2021-06-11T16:15:10.593,Modified,9.8,CRITICAL,3.1
CVE-2021-22768,2021-06-11T16:15:10.663,Modified,9.8,CRITICAL,3.1
CVE-2021-22769,2021-06-11T16:15:10.730,Modified,4.3,MEDIUM,3.1
CVE-2021-22895,2021-06-11T16:15:10.797,Modified,5.9,MEDIUM,3.1
CVE-2021-22896,2021-06-11T16:15:10.887,Modified,4.3,MEDIUM,3.1
CVE-2021-22897,2021-06-11T16:15:10.963,Modified,5.3,MEDIUM,3.1
CVE-2021-22898,2021-06-11T16:15:11.043,Modified,3.1,LOW,3.1
CVE-2021-22901,2021-06-11T16:15:11.120,Modified,8.1,HIGH,3.1
CVE-2021-22902,2021-06-11T16:15:11.360,Modified,7.5,HIGH,3.1
CVE-2021-22903,2021-06-11T16:15:11.437,Modified,6.1,MEDIUM,3.1
CVE-2021-22904,2021-06-11T16:15:11.517,Modified,7.5,HIGH,3.1
CVE-2021-22905,2021-06-11T16:15:11.597,Modified,6.5,MEDIUM,3.1
CVE-2021-22906,2021-06-11T16:15:11.677,Modified,6.5,MEDIUM,3.1
CVE-2021-22912,2021-06-11T16:15:11.753,Modified,6.5,MEDIUM,3.1
CVE-2021-22913,2021-06-11T16:15:11.827,Modified,6.5,MEDIUM,3.1
CVE-2021-22915,2021-06-11T16:15:11.913,Modified,9.8,CRITICAL,3.1
CVE-2021-23136,2021-06-11T16:15:11.993,Modified,6.5,MEDIUM,3.1
CVE-2021-23140,2021-06-11T16:15:12.057,Modified,9.9,CRITICAL,3.1
CVE-2021-23182,2021-06-11T16:15:12.117,Modified,6.0,MEDIUM,3.1
CVE-2021-23204,2021-06-11T16:15:12.177,Modified,8.1,HIGH,3.1
CVE-2021-23205,2021-06-11T16:15:12.243,Modified,8.1,HIGH,3.1
CVE-2021-23211,2021-06-11T16:15:12.303,Modified,6.0,MEDIUM,3.1
CVE-2021-23230,2021-06-11T16:15:12.367,Modified,9.9,CRITICAL,3.1
CVE-2021-28210,2021-06-11T16:15:12.430,Modified,7.8,HIGH,3.1
CVE-2021-28211,2021-06-11T16:15:12.503,Modified,6.7,MEDIUM,3.1
CVE-2021-28213,2021-06-11T16:15:12.570,Modified,7.5,HIGH,3.1
CVE-2021-0466,2021-06-11T17:15:09.570,Modified,7.5,HIGH,3.1
CVE-2021-0472,2021-06-11T17:15:09.603,Modified,7.8,HIGH,3.1
CVE-2021-0473,2021-06-11T17:15:09.640,Modified,8.8,HIGH,3.1
CVE-2021-0474,2021-06-11T17:15:09.673,Modified,9.8,CRITICAL,3.1
CVE-2021-0475,2021-06-11T17:15:09.710,Modified,8.8,HIGH,3.1
CVE-2021-0476,2021-06-11T17:15:09.747,Modified,7.0,HIGH,3.1
CVE-2021-0477,2021-06-11T17:15:09.780,Modified,7.8,HIGH,3.1
CVE-2021-0480,2021-06-11T17:15:09.817,Modified,5.5,MEDIUM,3.1
CVE-2021-0481,2021-06-11T17:15:09.850,Modified,7.8,HIGH,3.1
CVE-2021-0482,2021-06-11T17:15:09.883,Modified,7.0,HIGH,3.1
CVE-2021-0484,2021-06-11T17:15:09.917,Modified,5.5,MEDIUM,3.1
CVE-2021-0485,2021-06-11T17:15:09.950,Modified,7.8,HIGH,3.1
CVE-2021-0487,2021-06-11T17:15:09.987,Modified,7.8,HIGH,3.1
CVE-2021-0489,2021-06-11T17:15:10.020,Modified,7.8,HIGH,3.1
CVE-2021-0490,2021-06-11T17:15:10.053,Modified,7.8,HIGH,3.1
CVE-2021-0491,2021-06-11T17:15:10.087,Modified,7.8,HIGH,3.1
CVE-2021-0492,2021-06-11T17:15:10.120,Modified,7.8,HIGH,3.1
CVE-2021-0493,2021-06-11T17:15:10.153,Modified,7.8,HIGH,3.1
CVE-2021-0494,2021-06-11T17:15:10.190,Modified,7.8,HIGH,3.1
CVE-2021-0495,2021-06-11T17:15:10.227,Modified,7.8,HIGH,3.1
CVE-2021-0496,2021-06-11T17:15:10.257,Modified,7.8,HIGH,3.1
CVE-2021-0497,2021-06-11T17:15:10.293,Modified,7.8,HIGH,3.1
CVE-2021-0498,2021-06-11T17:15:10.327,Modified,7.8,HIGH,3.1
CVE-2021-21795,2021-06-11T17:15:10.397,Modified,9.8,CRITICAL,3.1
CVE-2021-21808,2021-06-11T17:15:10.433,Modified,8.8,HIGH,3.1
CVE-2021-21824,2021-06-11T17:15:10.470,Modified,9.8,CRITICAL,3.1
CVE-2021-21833,2021-06-11T17:15:10.503,Modified,9.8,CRITICAL,3.1
CVE-2021-27408,2021-06-11T17:15:10.637,Modified,7.5,HIGH,3.1
CVE-2021-27410,2021-06-11T17:15:10.770,Modified,9.8,CRITICAL,3.1
CVE-2021-32930,2021-06-11T17:15:10.963,Modified,9.8,CRITICAL,3.1
CVE-2021-32932,2021-06-11T17:15:11.057,Modified,7.5,HIGH,3.1
CVE-2021-27200,2021-06-11T18:15:17.243,Modified,9.8,CRITICAL,3.1
CVE-2021-3256,2021-06-11T20:15:08.637,Modified,6.5,MEDIUM,3.1
CVE-2021-21382,2021-06-11T21:15:09.637,Modified,9.6,CRITICAL,3.1
CVE-2021-34679,2021-06-11T21:15:09.750,Modified,10.0,CRITICAL,3.1
CVE-2021-3525,2021-06-11T22:15:12.407,Rejected,,,
CVE-2021-32547,2021-06-12T04:15:10.713,Modified,7.3,HIGH,3.1
CVE-2021-32548,2021-06-12T04:15:11.743,Modified,7.3,HIGH,3.1
CVE-2021-32549,2021-06-12T04:15:11.820,Modified,7.3,HIGH,3.1
CVE-2021-32550,2021-06-12T04:15:11.900,Modified,7.3,HIGH,3.1
CVE-2021-32551,2021-06-12T04:15:11.997,Modified,7.3,HIGH,3.1
CVE-2021-32552,2021-06-12T04:15:12.080,Modified,7.3,HIGH,3.1
CVE-2021-32553,2021-06-12T04:15:12.157,Modified,7.3,HIGH,3.1
CVE-2021-32554,2021-06-12T04:15:12.230,Modified,7.3,HIGH,3.1
CVE-2021-32555,2021-06-12T04:15:12.310,Modified,7.3,HIGH,3.1
CVE-2021-32556,2021-06-12T04:15:12.390,Modified,3.8,LOW,3.1
CVE-2021-32557,2021-06-12T04:15:12.523,Modified,7.1,HIGH,3.1
CVE-2021-31811,2021-06-12T10:15:07.517,Modified,5.5,MEDIUM,3.1
CVE-2021-31812,2021-06-12T10:15:07.653,Modified,5.5,MEDIUM,3.1
CVE-2021-34682,2021-06-12T21:15:07.463,Modified,3.7,LOW,3.1
CVE-2021-23394,2021-06-13T11:15:14.290,Modified,9.8,CRITICAL,3.1
CVE-2021-21439,2021-06-14T08:15:10.097,Modified,6.5,MEDIUM,3.1
CVE-2021-24341,2021-06-14T14:15:08.013,Modified,8.8,HIGH,3.1
CVE-2021-24345,2021-06-14T14:15:08.083,Modified,6.6,MEDIUM,3.1
CVE-2021-24346,2021-06-14T14:15:08.143,Modified,5.4,MEDIUM,3.1
CVE-2021-24347,2021-06-14T14:15:08.200,Modified,8.8,HIGH,3.1
CVE-2021-24348,2021-06-14T14:15:08.263,Modified,7.2,HIGH,3.1
CVE-2021-24349,2021-06-14T14:15:08.333,Modified,6.1,MEDIUM,3.1
CVE-2021-24350,2021-06-14T14:15:08.467,Modified,6.1,MEDIUM,3.1
CVE-2021-24351,2021-06-14T14:15:08.527,Modified,6.1,MEDIUM,3.1
CVE-2021-24352,2021-06-14T14:15:08.587,Modified,8.8,HIGH,3.1
CVE-2021-24353,2021-06-14T14:15:08.647,Modified,8.8,HIGH,3.1
CVE-2021-24354,2021-06-14T14:15:08.703,Modified,8.8,HIGH,3.1
CVE-2021-24355,2021-06-14T14:15:08.763,Modified,4.3,MEDIUM,3.1
CVE-2021-24356,2021-06-14T14:15:08.820,Modified,8.8,HIGH,3.1
CVE-2021-24357,2021-06-14T14:15:08.877,Modified,5.4,MEDIUM,3.1
CVE-2021-24358,2021-06-14T14:15:08.940,Modified,6.1,MEDIUM,3.1
CVE-2021-24359,2021-06-14T14:15:08.997,Modified,5.3,MEDIUM,3.1
CVE-2021-24360,2021-06-14T14:15:09.057,Modified,6.5,MEDIUM,3.1
CVE-2021-24382,2021-06-14T14:15:09.117,Modified,5.4,MEDIUM,3.1
CVE-2021-32682,2021-06-14T17:15:07.643,Modified,9.8,CRITICAL,3.1
CVE-2021-21554,2021-06-14T19:15:08.193,Modified,6.7,MEDIUM,3.1
CVE-2021-21555,2021-06-14T19:15:08.273,Modified,6.7,MEDIUM,3.1
CVE-2021-21556,2021-06-14T19:15:08.353,Modified,6.7,MEDIUM,3.1
CVE-2021-21557,2021-06-14T19:15:08.497,Modified,8.1,HIGH,3.1
CVE-2021-0324,2021-06-14T20:15:07.950,Modified,9.8,CRITICAL,3.1
CVE-2021-0467,2021-06-14T20:15:07.993,Modified,6.8,MEDIUM,3.1
CVE-2021-26845,2021-06-14T22:15:08.550,Modified,7.5,HIGH,3.1
CVE-2021-27196,2021-06-14T22:15:11.687,Modified,7.5,HIGH,3.1
CVE-2021-27887,2021-06-14T22:15:15.797,Modified,6.3,MEDIUM,3.1
CVE-2021-34693,2021-06-14T22:15:20.820,Modified,5.5,MEDIUM,3.1
CVE-2021-20027,2021-06-14T23:15:07.473,Modified,7.5,HIGH,3.1
CVE-2021-32684,2021-06-14T23:15:07.547,Modified,6.2,MEDIUM,3.1
CVE-2021-31618,2021-06-15T09:15:07.960,Modified,7.5,HIGH,3.1
CVE-2021-31478,2021-06-15T19:15:07.960,Modified,7.8,HIGH,3.1
CVE-2021-31479,2021-06-15T19:15:08.170,Modified,7.8,HIGH,3.1
CVE-2021-31480,2021-06-15T19:15:08.247,Modified,7.8,HIGH,3.1
CVE-2021-31481,2021-06-15T19:15:08.333,Modified,7.8,HIGH,3.1
CVE-2021-31482,2021-06-15T19:15:08.473,Modified,7.8,HIGH,3.1
CVE-2021-31483,2021-06-15T19:15:08.543,Modified,7.8,HIGH,3.1
CVE-2021-31484,2021-06-15T19:15:08.617,Modified,7.8,HIGH,3.1
CVE-2021-31485,2021-06-15T19:15:08.690,Modified,7.8,HIGH,3.1
CVE-2021-31486,2021-06-15T19:15:08.763,Modified,7.8,HIGH,3.1
CVE-2021-31487,2021-06-15T19:15:08.837,Modified,7.8,HIGH,3.1
CVE-2021-31488,2021-06-15T19:15:08.930,Modified,7.8,HIGH,3.1
CVE-2021-31489,2021-06-15T19:15:09.013,Modified,7.8,HIGH,3.1
CVE-2021-31490,2021-06-15T19:15:09.103,Modified,7.8,HIGH,3.1
CVE-2021-31491,2021-06-15T19:15:09.183,Modified,7.8,HIGH,3.1
CVE-2021-31492,2021-06-15T19:15:09.263,Modified,7.8,HIGH,3.1
CVE-2021-31493,2021-06-15T19:15:09.360,Modified,7.8,HIGH,3.1
CVE-2021-31494,2021-06-15T19:15:10.360,Modified,7.8,HIGH,3.1
CVE-2021-31495,2021-06-15T19:15:10.433,Modified,7.8,HIGH,3.1
CVE-2021-31496,2021-06-15T19:15:10.507,Modified,7.8,HIGH,3.1
CVE-2021-31497,2021-06-15T19:15:10.580,Modified,7.8,HIGH,3.1
CVE-2021-31498,2021-06-15T19:15:10.647,Modified,3.3,LOW,3.1
CVE-2021-31499,2021-06-15T19:15:10.717,Modified,7.8,HIGH,3.1
CVE-2021-31500,2021-06-15T19:15:10.783,Modified,7.8,HIGH,3.1
CVE-2021-31501,2021-06-15T19:15:10.857,Modified,3.3,LOW,3.1
CVE-2021-31502,2021-06-15T19:15:10.923,Modified,7.8,HIGH,3.1
CVE-2021-23395,2021-06-15T20:15:11.643,Modified,7.3,HIGH,3.1
CVE-2021-27388,2021-06-15T20:15:11.770,Modified,9.8,CRITICAL,3.1
CVE-2021-32683,2021-06-15T20:15:13.953,Modified,8.8,HIGH,3.1
CVE-2021-33622,2021-06-15T20:15:14.050,Modified,9.8,CRITICAL,3.1
CVE-2021-33887,2021-06-15T20:15:14.083,Modified,6.8,MEDIUM,3.1
CVE-2021-34128,2021-06-15T20:15:14.117,Modified,8.8,HIGH,3.1
CVE-2021-34129,2021-06-15T20:15:14.147,Modified,8.1,HIGH,3.1
CVE-2021-34170,2021-06-15T20:15:14.177,Modified,9.8,CRITICAL,3.1
CVE-2021-3592,2021-06-15T21:15:09.307,Modified,3.8,LOW,3.1
CVE-2021-3593,2021-06-15T21:15:09.677,Modified,3.8,LOW,3.1
CVE-2021-3594,2021-06-15T21:15:09.993,Modified,3.8,LOW,3.1
CVE-2021-3595,2021-06-15T21:15:10.643,Modified,3.8,LOW,3.1
CVE-2021-24037,2021-06-15T22:15:08.680,Modified,9.8,CRITICAL,3.1
CVE-2021-28857,2021-06-15T22:15:08.757,Modified,7.5,HIGH,3.1
CVE-2021-28858,2021-06-15T22:15:08.790,Modified,5.5,MEDIUM,3.1
CVE-2021-30544,2021-06-15T22:15:08.823,Modified,8.8,HIGH,3.1
CVE-2021-30545,2021-06-15T22:15:08.860,Modified,8.8,HIGH,3.1
CVE-2021-30546,2021-06-15T22:15:08.893,Modified,8.8,HIGH,3.1
CVE-2021-30547,2021-06-15T22:15:08.930,Modified,8.8,HIGH,3.1
CVE-2021-30548,2021-06-15T22:15:08.960,Modified,8.8,HIGH,3.1
CVE-2021-30549,2021-06-15T22:15:08.997,Modified,8.8,HIGH,3.1
CVE-2021-30550,2021-06-15T22:15:09.033,Modified,8.8,HIGH,3.1
CVE-2021-30551,2021-06-15T22:15:09.067,Analyzed,8.8,HIGH,3.1
CVE-2021-30552,2021-06-15T22:15:09.100,Modified,8.8,HIGH,3.1
CVE-2021-30553,2021-06-15T22:15:09.133,Modified,8.8,HIGH,3.1
CVE-2021-32623,2021-06-16T00:15:07.717,Modified,8.1,HIGH,3.1
CVE-2021-32676,2021-06-16T00:15:07.793,Modified,6.5,MEDIUM,3.1
CVE-2021-32685,2021-06-16T01:15:06.930,Modified,9.8,CRITICAL,3.1
CVE-2021-3535,2021-06-16T02:15:06.687,Modified,6.1,MEDIUM,3.1
CVE-2021-28815,2021-06-16T04:15:08.530,Modified,6.0,MEDIUM,3.1
CVE-2021-21441,2021-06-16T10:15:08.837,Modified,7.5,HIGH,3.1
CVE-2021-20093,2021-06-16T12:15:12.037,Modified,9.1,CRITICAL,3.1
CVE-2021-20094,2021-06-16T12:15:12.073,Modified,7.5,HIGH,3.1
CVE-2021-27481,2021-06-16T12:15:12.217,Modified,5.5,MEDIUM,3.1
CVE-2021-27487,2021-06-16T12:15:12.357,Modified,5.5,MEDIUM,3.1
CVE-2021-27489,2021-06-16T12:15:12.443,Modified,8.8,HIGH,3.1
CVE-2021-28979,2021-06-16T12:15:12.580,Modified,6.5,MEDIUM,3.1
CVE-2021-30468,2021-06-16T12:15:12.617,Modified,7.5,HIGH,3.1
CVE-2021-32033,2021-06-16T12:15:12.693,Modified,4.6,MEDIUM,3.1
CVE-2021-32612,2021-06-16T12:15:12.727,Modified,8.1,HIGH,3.1
CVE-2021-33813,2021-06-16T12:15:12.760,Modified,7.5,HIGH,3.1
CVE-2021-34683,2021-06-16T12:15:12.793,Modified,5.3,MEDIUM,3.1
CVE-2021-27479,2021-06-16T13:15:11.443,Modified,5.4,MEDIUM,3.1
CVE-2021-27483,2021-06-16T13:15:11.527,Modified,7.8,HIGH,3.1
CVE-2021-27485,2021-06-16T13:15:11.713,Modified,7.5,HIGH,3.1
CVE-2021-31159,2021-06-16T13:15:11.890,Modified,5.3,MEDIUM,3.1
CVE-2021-31857,2021-06-16T13:15:11.927,Modified,5.9,MEDIUM,3.1
CVE-2021-32928,2021-06-16T13:15:11.960,Modified,9.8,CRITICAL,3.1
CVE-2021-21667,2021-06-16T14:15:08.523,Modified,5.4,MEDIUM,3.1
CVE-2021-21668,2021-06-16T14:15:08.610,Modified,5.4,MEDIUM,3.1
CVE-2021-22914,2021-06-16T14:15:08.683,Modified,7.5,HIGH,3.1
CVE-2021-27610,2021-06-16T15:15:08.363,Modified,9.8,CRITICAL,3.1
CVE-2021-34801,2021-06-16T15:15:08.533,Modified,5.3,MEDIUM,3.1
CVE-2021-34803,2021-06-16T15:15:08.570,Modified,7.8,HIGH,3.1
CVE-2021-20483,2021-06-16T17:15:07.710,Modified,6.5,MEDIUM,3.1
CVE-2021-20488,2021-06-16T17:15:07.747,Modified,6.5,MEDIUM,3.1
CVE-2021-20566,2021-06-16T17:15:07.780,Modified,7.5,HIGH,3.1
CVE-2021-20567,2021-06-16T17:15:07.817,Modified,4.4,MEDIUM,3.1
CVE-2021-29702,2021-06-16T17:15:07.860,Modified,7.5,HIGH,3.1
CVE-2021-1395,2021-06-16T18:15:07.927,Modified,6.1,MEDIUM,3.1
CVE-2021-1524,2021-06-16T18:15:08.217,Modified,6.5,MEDIUM,3.1
CVE-2021-1541,2021-06-16T18:15:08.347,Modified,7.2,HIGH,3.1
CVE-2021-1542,2021-06-16T18:15:08.473,Modified,8.1,HIGH,3.1
CVE-2021-1543,2021-06-16T18:15:08.590,Modified,7.2,HIGH,3.1
CVE-2021-1566,2021-06-16T18:15:08.710,Modified,7.4,HIGH,3.1
CVE-2021-1567,2021-06-16T18:15:08.830,Modified,7.0,HIGH,3.1
CVE-2021-1568,2021-06-16T18:15:08.943,Modified,5.5,MEDIUM,3.1
CVE-2021-1569,2021-06-16T18:15:09.077,Modified,6.5,MEDIUM,3.1
CVE-2021-1570,2021-06-16T18:15:09.217,Modified,6.5,MEDIUM,3.1
CVE-2021-1571,2021-06-16T18:15:09.450,Modified,7.2,HIGH,3.1
CVE-2021-34551,2021-06-16T18:15:09.700,Modified,8.1,HIGH,3.1
CVE-2021-34813,2021-06-16T18:15:09.730,Modified,9.8,CRITICAL,3.1
CVE-2021-32659,2021-06-16T19:15:38.830,Modified,6.5,MEDIUM,3.1
CVE-2021-34202,2021-06-16T19:15:39.263,Modified,7.8,HIGH,3.1
CVE-2021-34201,2021-06-16T20:15:07.573,Modified,7.1,HIGH,3.1
CVE-2021-34203,2021-06-16T20:15:07.610,Modified,8.1,HIGH,3.1
CVE-2021-34204,2021-06-16T20:15:07.647,Modified,6.8,MEDIUM,3.1
CVE-2021-32243,2021-06-16T21:15:08.103,Modified,8.8,HIGH,3.1
CVE-2021-32244,2021-06-16T21:15:08.143,Modified,5.4,MEDIUM,3.1
CVE-2021-32245,2021-06-16T21:15:08.173,Modified,5.4,MEDIUM,3.1
CVE-2021-32690,2021-06-16T22:15:07.737,Modified,8.6,HIGH,3.1
CVE-2021-32691,2021-06-16T22:15:07.830,Modified,9.8,CRITICAL,3.1
CVE-2021-31476,2021-06-16T23:15:07.903,Modified,7.8,HIGH,3.1
CVE-2021-31477,2021-06-16T23:15:07.993,Modified,7.3,HIGH,3.1
CVE-2021-21777,2021-06-17T11:15:07.707,Modified,10.0,CRITICAL,3.1
CVE-2021-0143,2021-06-17T12:15:07.890,Modified,7.8,HIGH,3.1
CVE-2021-31521,2021-06-17T12:15:07.933,Modified,5.4,MEDIUM,3.1
CVE-2021-32582,2021-06-17T12:15:07.980,Modified,7.5,HIGH,3.1
CVE-2021-32946,2021-06-17T12:15:08.023,Modified,7.8,HIGH,3.1
CVE-2021-3603,2021-06-17T12:15:08.150,Modified,8.1,HIGH,3.1
CVE-2021-32936,2021-06-17T13:15:07.747,Modified,7.8,HIGH,3.1
CVE-2021-32938,2021-06-17T13:15:07.837,Modified,7.1,HIGH,3.1
CVE-2021-32940,2021-06-17T13:15:07.923,Modified,7.1,HIGH,3.1
CVE-2021-32944,2021-06-17T13:15:08.083,Modified,7.8,HIGH,3.1
CVE-2021-32948,2021-06-17T13:15:08.167,Modified,7.8,HIGH,3.1
CVE-2021-32950,2021-06-17T13:15:08.250,Modified,7.1,HIGH,3.1
CVE-2021-32952,2021-06-17T13:15:08.337,Modified,7.8,HIGH,3.1
CVE-2021-31818,2021-06-17T14:15:08.173,Modified,4.3,MEDIUM,3.1
CVE-2021-34825,2021-06-17T14:15:08.233,Modified,7.5,HIGH,3.1
CVE-2021-32078,2021-06-17T15:15:07.613,Modified,7.1,HIGH,3.1
CVE-2021-29706,2021-06-17T16:15:07.717,Modified,7.1,HIGH,3.1
CVE-2021-23396,2021-06-17T17:15:07.427,Modified,9.8,CRITICAL,3.1
CVE-2021-32681,2021-06-17T17:15:07.510,Modified,5.4,MEDIUM,3.1
CVE-2021-32575,2021-06-17T19:15:07.933,Modified,6.5,MEDIUM,3.1
CVE-2021-33557,2021-06-17T19:15:07.967,Modified,6.1,MEDIUM,3.1
CVE-2021-32695,2021-06-17T21:15:07.887,Modified,3.9,LOW,3.1
CVE-2021-32424,2021-06-17T22:15:07.657,Modified,8.8,HIGH,3.1
CVE-2021-32426,2021-06-17T22:15:07.690,Modified,6.1,MEDIUM,3.1
CVE-2021-32694,2021-06-17T22:15:07.720,Modified,5.5,MEDIUM,3.1
CVE-2021-32693,2021-06-17T23:15:07.597,Modified,8.8,HIGH,3.1
CVE-2021-34553,2021-06-18T00:15:07.723,Modified,4.3,MEDIUM,3.1
CVE-2021-34808,2021-06-18T03:15:06.730,Modified,5.8,MEDIUM,3.1
CVE-2021-34809,2021-06-18T03:15:06.807,Modified,9.9,CRITICAL,3.1
CVE-2021-34810,2021-06-18T03:15:06.873,Modified,9.9,CRITICAL,3.1
CVE-2021-34811,2021-06-18T03:15:06.943,Modified,5.0,MEDIUM,3.1
CVE-2021-34812,2021-06-18T03:15:07.010,Modified,7.5,HIGH,3.1
CVE-2021-21669,2021-06-18T10:15:08.557,Modified,9.8,CRITICAL,3.1
CVE-2021-32536,2021-06-18T10:15:09.130,Modified,6.1,MEDIUM,3.1
CVE-2021-33347,2021-06-18T11:15:08.683,Modified,5.4,MEDIUM,3.1
CVE-2021-33576,2021-06-18T11:15:08.760,Modified,9.8,CRITICAL,3.1
CVE-2021-33577,2021-06-18T11:15:08.797,Modified,5.3,MEDIUM,3.1
CVE-2021-26834,2021-06-18T12:15:08.007,Modified,5.4,MEDIUM,3.1
CVE-2021-26835,2021-06-18T12:15:08.040,Modified,6.1,MEDIUM,3.1
CVE-2021-34815,2021-06-18T12:15:08.077,Modified,4.8,MEDIUM,3.1
CVE-2021-21997,2021-06-18T13:15:07.577,Modified,5.5,MEDIUM,3.1
CVE-2021-23845,2021-06-18T14:15:07.907,Modified,8.8,HIGH,3.1
CVE-2021-23846,2021-06-18T14:15:07.983,Modified,8.8,HIGH,3.1
CVE-2021-32954,2021-06-18T14:15:08.150,Modified,6.5,MEDIUM,3.1
CVE-2021-32956,2021-06-18T14:15:08.273,Modified,6.1,MEDIUM,3.1
CVE-2021-3604,2021-06-18T15:15:08.543,Modified,9.8,CRITICAL,3.1
CVE-2021-33818,2021-06-18T19:15:07.497,Modified,7.5,HIGH,3.1
CVE-2021-33820,2021-06-18T19:15:07.537,Modified,7.5,HIGH,3.1
CVE-2021-33822,2021-06-18T19:15:07.570,Modified,7.5,HIGH,3.1
CVE-2021-21282,2021-06-18T20:15:07.540,Modified,9.8,CRITICAL,3.1
CVE-2021-32696,2021-06-18T20:15:07.633,Modified,5.3,MEDIUM,3.1
CVE-2021-33823,2021-06-18T20:15:07.767,Modified,7.5,HIGH,3.1
CVE-2021-33824,2021-06-18T20:15:07.823,Modified,7.5,HIGH,3.1
CVE-2021-21257,2021-06-18T21:15:07.583,Modified,8.2,HIGH,3.1
CVE-2021-21279,2021-06-18T21:15:07.667,Modified,7.5,HIGH,3.1
CVE-2021-21280,2021-06-18T21:15:07.750,Modified,9.8,CRITICAL,3.1
CVE-2021-21281,2021-06-18T21:15:07.850,Modified,9.8,CRITICAL,3.1
CVE-2021-21410,2021-06-18T21:15:07.947,Modified,9.1,CRITICAL,3.1
CVE-2021-31272,2021-06-18T22:15:11.833,Modified,9.8,CRITICAL,3.1
CVE-2021-31660,2021-06-18T22:15:11.870,Modified,7.5,HIGH,3.1
CVE-2021-31661,2021-06-18T22:15:11.903,Modified,7.5,HIGH,3.1
CVE-2021-31662,2021-06-18T22:15:11.937,Modified,7.5,HIGH,3.1
CVE-2021-31663,2021-06-18T22:15:11.970,Modified,7.5,HIGH,3.1
CVE-2021-31664,2021-06-18T22:15:12.000,Modified,7.5,HIGH,3.1
CVE-2021-33185,2021-06-18T22:15:12.033,Modified,7.5,HIGH,3.1
CVE-2021-33186,2021-06-18T22:15:12.067,Modified,7.5,HIGH,3.1
