cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2023-39020,2023-07-28 15:15:13.287000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39021,2023-07-28 15:15:13.347000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39022,2023-07-28 15:15:13.407000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39023,2023-07-28 15:15:13.480000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39026,2023-08-22 22:15:08.640000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-3904,2023-12-15 16:15:43.387000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39042,2023-11-02 22:15:08.700000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39047,2023-11-02 22:15:08.750000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39048,2023-11-02 22:15:08.797000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39050,2023-11-02 22:15:08.840000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39051,2023-11-02 22:15:08.887000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39053,2023-11-02 22:15:08.933000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39054,2023-11-02 22:15:08.980000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39057,2023-11-02 22:15:09.023000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39059,2023-08-28 22:15:08.983000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39063,2023-09-11 19:15:43.013000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39068,2023-09-11 19:15:43.070000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39069,2023-09-11 23:15:07.480000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-3907,2023-12-17 23:15:43.937000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39070,2023-09-11 19:15:43.127000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39073,2023-09-12 22:15:08.047000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39086,2023-08-08 20:15:10.303000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39106,2023-08-21 17:15:48.587000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39107,2023-08-04 18:15:16.263000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39108,2023-08-01 14:15:10.137000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39109,2023-08-01 14:15:10.193000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39110,2023-08-01 14:15:10.247000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39115,2023-08-16 15:15:11.113000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39121,2023-08-03 20:15:11.623000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39122,2023-07-31 23:15:10.297000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39125,2023-08-18 00:15:10.663000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39135,2023-08-30 22:15:08.920000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39137,2023-08-30 22:15:09.030000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39138,2023-08-30 22:15:09.083000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39139,2023-08-30 22:15:09.300000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39141,2023-08-22 19:16:39.563000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39143,2023-08-04 17:15:11.510000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39144,2023-08-03 03:15:10.767000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39147,2023-08-01 18:15:10.203000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-3915,2023-09-01 11:15:42.267000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39150,2023-09-12 13:15:07.897000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39157,2023-12-31 10:15:07.877000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2023-39162,2023-09-04 10:15:08.913000+00:00,Modified,7.1,HIGH,3.1
CVE-2023-39164,2023-09-04 10:15:09.097000+00:00,Modified,7.1,HIGH,3.1
CVE-2023-39165,2023-10-03 12:15:10.407000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39166,2023-11-13 17:15:07.950000+00:00,Modified,7.1,HIGH,3.1
CVE-2023-39167,2023-12-07 14:15:07.467000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39169,2023-12-07 15:15:07.777000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-3917,2023-09-29 07:15:13.557000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39171,2023-12-07 15:15:09.990000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39172,2023-12-07 14:15:07.883000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39173,2023-07-25 15:15:13.693000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39174,2023-07-25 15:15:13.830000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39176,2024-11-18 10:15:04.667000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2023-39179,2024-11-18 10:15:04.980000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2023-39180,2024-11-18 10:15:05.217000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2023-39181,2023-08-08 10:15:17.080000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39182,2023-08-08 10:15:17.223000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39183,2023-08-08 10:15:17.320000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39184,2023-08-08 10:15:17.423000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39185,2023-08-08 10:15:18.320000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39186,2023-08-08 10:15:19.023000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39187,2023-08-08 10:15:19.933000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39188,2023-08-08 10:15:20.910000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39191,2023-10-04 19:15:10.210000+00:00,Modified,8.2,HIGH,3.1
CVE-2023-39197,2024-01-23 03:15:11.683000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39198,2023-11-09 20:15:08.730000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39201,2023-09-12 20:15:08.207000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39203,2023-11-14 23:15:08.493000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39204,2023-11-14 23:15:08.687000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39206,2023-11-14 23:15:09.073000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39208,2023-09-12 20:15:09.007000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39211,2023-08-08 22:15:10.473000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39212,2023-08-08 22:15:10.567000+00:00,Modified,7.9,HIGH,3.1
CVE-2023-39213,2023-08-08 22:15:10.657000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39214,2023-08-08 22:15:10.737000+00:00,Modified,8.1,HIGH,3.1
CVE-2023-39215,2023-09-12 20:15:09.203000+00:00,Modified,7.1,HIGH,3.1
CVE-2023-39216,2023-08-08 18:15:23.657000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39217,2023-08-08 18:15:23.843000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39219,2023-10-25 18:17:28.973000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-3922,2023-09-29 08:15:09.537000+00:00,Analyzed,7.1,HIGH,3.1
CVE-2023-39221,2023-11-14 19:15:29.577000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39222,2023-10-03 01:15:56.810000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39224,2023-09-06 10:15:14.587000+00:00,Modified,8.0,HIGH,3.1
CVE-2023-39226,2023-11-30 22:15:07.907000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39227,2023-09-11 20:15:09.493000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39228,2023-11-14 19:15:29.760000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39230,2023-11-14 19:15:29.947000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39231,2023-10-25 18:17:29.030000+00:00,Modified,7.3,HIGH,3.1
CVE-2023-39234,2024-01-08 15:15:22.593000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39235,2024-01-08 15:15:22.790000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39236,2023-09-07 07:15:08.440000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39237,2023-09-07 07:15:08.537000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39238,2023-09-07 08:15:07.533000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39239,2023-09-07 08:15:07.620000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39240,2023-09-07 08:15:07.710000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39244,2024-02-15 13:15:45.770000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2023-39245,2024-02-15 13:15:46+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2023-39246,2023-11-16 09:15:07.283000+00:00,Modified,7.3,HIGH,3.1
CVE-2023-39248,2023-12-05 06:15:48.667000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39250,2023-08-16 16:15:11.217000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39253,2023-11-23 07:15:45.300000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39254,2024-03-01 13:15:07.673000+00:00,Analyzed,7.3,HIGH,3.1
CVE-2023-39256,2023-12-02 05:15:07.793000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39257,2023-12-02 05:15:08.080000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39259,2023-11-16 09:15:07.473000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39261,2023-07-26 13:15:10.233000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39266,2023-08-29 20:15:09.637000+00:00,Modified,8.3,HIGH,3.1
CVE-2023-39268,2023-08-29 20:15:09.830000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39269,2023-08-08 10:15:21.967000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39270,2024-01-08 15:15:22.980000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39271,2024-01-08 15:15:23.163000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39272,2024-01-08 15:15:23.357000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39273,2024-01-08 15:15:23.557000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39274,2024-01-08 15:15:23.750000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39275,2024-01-08 15:15:23.937000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39281,2023-11-01 22:15:08.547000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39283,2023-11-02 22:15:09.070000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39289,2023-08-25 22:15:10.777000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39292,2023-08-14 19:15:12.897000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39293,2023-08-14 19:15:13.017000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39294,2024-01-05 17:15:08.827000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39295,2023-11-10 16:15:32.580000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39296,2024-01-05 17:15:09.100000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39297,2024-02-02 16:15:46.887000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39298,2024-09-06 17:15:11.860000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39299,2023-11-03 17:15:08.900000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39300,2024-09-06 17:15:12.070000+00:00,Analyzed,7.2,HIGH,3.1
CVE-2023-39302,2024-02-02 16:15:47.120000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39303,2024-02-02 16:15:47.323000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39307,2024-03-26 21:15:51.330000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39308,2023-09-29 14:15:10.183000+00:00,Analyzed,7.1,HIGH,3.1
CVE-2023-39309,2024-03-28 07:15:49.827000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39311,2024-03-27 14:15:09.013000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39312,2024-06-19 15:15:58.020000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39313,2024-03-28 06:15:09.597000+00:00,Analyzed,7.7,HIGH,3.1
CVE-2023-39314,2023-08-10 13:15:10.557000+00:00,Modified,7.1,HIGH,3.1
CVE-2023-39316,2024-01-08 15:15:24.127000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39317,2024-01-08 15:15:24.330000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-3932,2023-08-03 05:15:10.723000+00:00,Modified,8.2,HIGH,3.1
CVE-2023-39320,2023-09-08 17:15:27.977000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39321,2023-09-08 17:15:28.047000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39322,2023-09-08 17:15:28.120000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39323,2023-10-05 21:15:11.283000+00:00,Modified,8.1,HIGH,3.1
CVE-2023-39325,2023-10-11 22:15:09.880000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39331,2023-10-18 04:15:11.257000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39332,2023-10-18 04:15:11.330000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39335,2023-11-15 00:15:08.390000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39336,2024-01-09 02:15:44.207000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39337,2023-11-15 00:15:08.437000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39340,2023-12-16 02:15:07.453000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39344,2023-08-04 20:15:10.207000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2023-39345,2023-11-06 19:15:09.027000+00:00,Modified,7.6,HIGH,3.1
CVE-2023-39346,2023-08-04 21:15:11.107000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39347,2023-09-27 15:18:55.747000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2023-39349,2023-08-07 19:15:11.697000+00:00,Modified,8.1,HIGH,3.1
CVE-2023-3935,2023-09-13 14:15:09.147000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39350,2023-08-31 20:15:08.170000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39351,2023-08-31 20:15:08.280000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39352,2023-08-31 21:15:07.873000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39353,2023-08-31 21:15:08.213000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39354,2023-08-31 20:15:08.367000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39355,2023-08-31 20:15:08.457000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39356,2023-08-31 21:15:08.390000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39357,2023-09-05 22:15:08.637000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39358,2023-09-05 22:15:08.733000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39359,2023-09-05 21:15:46.143000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39361,2023-09-05 21:15:46.880000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39362,2023-09-05 22:15:08.817000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39367,2024-04-17 13:15:06.920000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39369,2023-09-03 15:15:13.537000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39370,2023-09-03 15:15:13.857000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39371,2023-09-03 15:15:13.990000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39372,2023-09-03 15:15:14.127000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39373,2023-09-03 15:15:14.283000+00:00,Modified,7.4,HIGH,3.1
CVE-2023-39374,2023-09-03 15:15:14.453000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39375,2023-09-27 15:18:55.883000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39377,2023-09-27 15:18:56.087000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39378,2023-09-27 15:18:56.227000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39379,2023-08-04 10:15:09.870000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39380,2023-08-13 12:15:43.647000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39381,2023-08-13 12:15:44.950000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39382,2023-08-13 12:15:45.167000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39383,2023-08-13 12:15:45.327000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39384,2023-08-13 12:15:45.513000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39385,2023-08-13 13:15:10.333000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39386,2023-08-13 13:15:10.597000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39388,2023-08-13 12:15:45.667000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39389,2023-08-13 12:15:45.877000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39390,2023-08-13 13:15:11.090000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39391,2023-08-13 13:15:11.273000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39392,2023-08-13 12:15:46.083000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39393,2023-08-13 12:15:46.180000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39394,2023-08-13 13:15:11.457000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39395,2023-08-13 13:15:11.770000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39396,2023-08-13 12:15:46.247000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39397,2023-08-13 13:15:11.863000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39398,2023-08-13 13:15:11.933000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39399,2023-08-13 13:15:12.157000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39400,2023-08-13 13:15:12.467000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39401,2023-08-13 13:15:12.757000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39402,2023-08-13 13:15:13.020000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39403,2023-08-13 13:15:13.197000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39404,2023-08-13 13:15:13.267000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39405,2023-08-13 12:15:46.467000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39406,2023-08-13 13:15:13.560000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39407,2023-09-25 09:15:10.397000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39408,2023-09-25 09:15:10.690000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39409,2023-09-25 11:15:12.447000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39410,2023-09-29 17:15:46.923000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39412,2023-11-14 19:15:30.310000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39413,2024-01-08 15:15:24.517000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39414,2024-01-08 15:15:24.710000+00:00,Modified,7.3,HIGH,3.1
CVE-2023-39415,2023-08-18 10:15:11.620000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39416,2023-08-18 10:15:11.887000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39417,2023-08-11 13:15:09.870000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39419,2023-08-08 10:15:22.077000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39420,2023-09-07 13:15:08.517000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2023-39421,2023-09-07 13:15:08.617000+00:00,Modified,7.7,HIGH,3.1
CVE-2023-39422,2023-09-07 13:15:08.710000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39423,2023-09-07 13:15:08.837000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39424,2023-09-07 13:15:08.933000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2023-39425,2024-02-14 14:16:02.220000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39427,2023-10-26 20:15:08.510000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39431,2023-10-19 18:15:09.647000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39432,2024-02-14 14:16:02.880000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39434,2023-09-27 15:18:56.317000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39435,2023-11-08 23:15:08.310000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39437,2023-08-08 01:15:19.477000+00:00,Modified,7.6,HIGH,3.1
CVE-2023-39438,2023-08-15 17:15:12.627000+00:00,Modified,8.1,HIGH,3.1
CVE-2023-39439,2023-08-08 01:15:19.793000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39443,2024-01-08 15:15:24.897000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39444,2024-01-08 15:15:25.090000+00:00,Modified,7.8,HIGH,3.1
CVE-2023-39445,2023-08-18 10:15:12.037000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39446,2023-09-18 21:15:56.117000+00:00,Modified,8.9,HIGH,3.1
CVE-2023-39448,2023-09-05 09:15:08.803000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39452,2023-09-18 21:16:04.367000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39453,2023-09-25 16:15:14.093000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39454,2023-08-18 10:15:12.280000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39455,2023-08-18 10:15:12.337000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39456,2023-10-17 07:15:09.737000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39457,2024-05-03 03:15:10.647000+00:00,Analyzed,9.8,CRITICAL,3.0
CVE-2023-39459,2024-05-03 03:15:10.987000+00:00,Analyzed,7.8,HIGH,3.0
CVE-2023-39460,2024-05-03 03:15:11.157000+00:00,Analyzed,7.2,HIGH,3.0
CVE-2023-39463,2024-05-03 03:15:11.703000+00:00,Analyzed,7.2,HIGH,3.0
CVE-2023-39464,2024-05-03 03:15:11.870000+00:00,Analyzed,7.2,HIGH,3.0
CVE-2023-39465,2024-05-03 03:15:12.030000+00:00,Analyzed,7.5,HIGH,3.0
CVE-2023-39468,2024-05-03 03:15:12.563000+00:00,Analyzed,7.2,HIGH,3.0
CVE-2023-39469,2024-05-03 03:15:12.730000+00:00,Analyzed,7.2,HIGH,3.1
CVE-2023-39470,2024-11-22 20:15:05.487000+00:00,Analyzed,7.2,HIGH,3.1
CVE-2023-39471,2024-05-03 03:15:12.903000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39473,2024-05-03 03:15:13.243000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39474,2024-05-03 03:15:13.403000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39475,2024-05-03 03:15:13.590000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2023-39476,2024-05-03 03:15:13.757000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2023-39477,2024-05-03 03:15:13.927000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2023-39478,2024-05-03 03:15:14.113000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39479,2024-05-03 03:15:14.290000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39481,2024-05-03 03:15:14.620000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2023-39485,2024-05-03 03:15:15.290000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39486,2024-05-03 03:15:15.453000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39488,2024-05-03 03:15:15.780000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39489,2024-05-03 03:15:15.947000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39490,2024-05-03 03:15:16.107000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39491,2024-05-03 03:15:16.270000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39492,2024-05-03 03:15:16.440000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39493,2024-05-03 03:15:16.617000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39494,2024-05-03 03:15:16.790000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39496,2024-05-03 03:15:17.130000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39497,2024-05-03 03:15:17.290000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39498,2024-05-03 03:15:17.457000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39499,2024-05-03 03:15:17.630000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39500,2024-05-03 03:15:17.783000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39501,2024-05-03 03:15:17.960000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39502,2024-05-03 03:15:18.130000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39506,2024-05-03 03:15:18.780000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39508,2023-08-05 07:15:43.607000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39509,2023-12-18 13:15:07.210000+00:00,Modified,7.2,HIGH,3.1
CVE-2023-39517,2024-06-21 20:15:12.307000+00:00,Modified,8.2,HIGH,3.1
CVE-2023-39519,2023-08-24 23:15:08.907000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39520,2023-08-07 20:15:09.987000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2023-39523,2023-08-07 21:15:09.553000+00:00,Modified,8.8,HIGH,3.1
CVE-2023-39524,2023-08-07 20:15:10.107000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39525,2023-08-07 21:15:10.230000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39526,2023-08-07 21:15:10.347000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39527,2023-08-07 21:15:10.480000+00:00,Modified,8.3,HIGH,3.1
CVE-2023-39528,2023-08-07 21:15:10.597000+00:00,Modified,8.6,HIGH,3.1
CVE-2023-39529,2023-08-07 21:15:10.703000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39530,2023-08-07 21:15:10.817000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2023-39532,2023-08-08 17:15:09.607000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2023-39533,2023-08-08 19:15:10.657000+00:00,Modified,7.5,HIGH,3.1
CVE-2023-39534,2023-08-11 14:15:13.240000+00:00,Modified,7.5,HIGH,3.1
