cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2020-15421,2020-07-28T17:15:12.630,Modified,9.8,CRITICAL,3.1
CVE-2020-15422,2020-07-28T17:15:12.693,Modified,9.8,CRITICAL,3.1
CVE-2020-15423,2020-07-28T17:15:12.773,Modified,9.8,CRITICAL,3.1
CVE-2020-15424,2020-07-28T17:15:12.850,Modified,9.8,CRITICAL,3.1
CVE-2020-15425,2020-07-28T17:15:12.927,Modified,9.8,CRITICAL,3.1
CVE-2020-15426,2020-07-28T17:15:13.023,Modified,9.8,CRITICAL,3.1
CVE-2020-15427,2020-07-28T17:15:13.100,Modified,9.8,CRITICAL,3.1
CVE-2020-15428,2020-07-28T17:15:13.163,Modified,9.8,CRITICAL,3.1
CVE-2020-15429,2020-07-28T17:15:13.240,Modified,9.8,CRITICAL,3.1
CVE-2020-15430,2020-07-28T17:15:13.350,Modified,9.8,CRITICAL,3.1
CVE-2020-15431,2020-07-28T17:15:13.490,Modified,9.8,CRITICAL,3.1
CVE-2020-15432,2020-07-28T17:15:13.570,Modified,9.8,CRITICAL,3.1
CVE-2020-15433,2020-07-28T17:15:13.647,Modified,9.8,CRITICAL,3.1
CVE-2020-15434,2020-07-28T17:15:13.740,Modified,9.8,CRITICAL,3.1
CVE-2020-15435,2020-07-28T17:15:13.820,Modified,9.8,CRITICAL,3.1
CVE-2020-15606,2020-07-28T17:15:13.897,Modified,9.8,CRITICAL,3.1
CVE-2020-15607,2020-07-28T17:15:13.977,Modified,9.8,CRITICAL,3.1
CVE-2020-15608,2020-07-28T17:15:14.070,Modified,9.8,CRITICAL,3.1
CVE-2020-15609,2020-07-28T17:15:14.163,Modified,9.8,CRITICAL,3.1
CVE-2020-15610,2020-07-28T17:15:14.227,Modified,9.8,CRITICAL,3.1
CVE-2020-15611,2020-07-28T17:15:14.303,Modified,9.8,CRITICAL,3.1
CVE-2020-15612,2020-07-28T17:15:14.380,Modified,9.8,CRITICAL,3.1
CVE-2020-15613,2020-07-28T17:15:14.443,Modified,9.8,CRITICAL,3.1
CVE-2020-15614,2020-07-28T17:15:14.523,Modified,9.8,CRITICAL,3.1
CVE-2020-15615,2020-07-28T17:15:14.600,Modified,9.8,CRITICAL,3.1
CVE-2020-15616,2020-07-28T17:15:14.677,Modified,7.5,HIGH,3.1
CVE-2020-15617,2020-07-28T17:15:14.757,Modified,7.5,HIGH,3.1
CVE-2020-15618,2020-07-28T17:15:14.833,Modified,7.5,HIGH,3.1
CVE-2020-15619,2020-07-28T17:15:14.897,Modified,7.5,HIGH,3.1
CVE-2020-15620,2020-07-28T17:15:14.977,Modified,7.5,HIGH,3.1
CVE-2020-15621,2020-07-28T17:15:15.053,Modified,7.5,HIGH,3.1
CVE-2020-15622,2020-07-28T17:15:15.147,Modified,7.5,HIGH,3.1
CVE-2020-15623,2020-07-28T17:15:15.227,Modified,9.8,CRITICAL,3.1
CVE-2020-15624,2020-07-28T17:15:15.320,Modified,7.5,HIGH,3.1
CVE-2020-15625,2020-07-28T17:15:15.413,Modified,7.5,HIGH,3.1
CVE-2020-15626,2020-07-28T17:15:15.490,Modified,7.5,HIGH,3.1
CVE-2020-15627,2020-07-28T17:15:15.583,Modified,7.5,HIGH,3.1
CVE-2020-15628,2020-07-28T17:15:15.663,Modified,7.5,HIGH,3.1
CVE-2020-7685,2020-07-28T17:15:15.740,Modified,7.5,HIGH,3.1
CVE-2020-10923,2020-07-28T18:15:13.597,Modified,8.8,HIGH,3.1
CVE-2020-10924,2020-07-28T18:15:13.677,Modified,8.8,HIGH,3.1
CVE-2020-10925,2020-07-28T18:15:13.753,Modified,8.8,HIGH,3.1
CVE-2020-10926,2020-07-28T18:15:13.833,Modified,8.8,HIGH,3.1
CVE-2020-10927,2020-07-28T18:15:13.910,Modified,8.8,HIGH,3.1
CVE-2020-10928,2020-07-28T18:15:14.003,Modified,8.4,HIGH,3.1
CVE-2020-10929,2020-07-28T18:15:14.097,Modified,8.8,HIGH,3.1
CVE-2020-10930,2020-07-28T18:15:14.160,Modified,6.5,MEDIUM,3.1
CVE-2020-15416,2020-07-28T18:15:15.787,Modified,8.8,HIGH,3.1
CVE-2020-15417,2020-07-28T18:15:15.880,Modified,6.3,MEDIUM,3.1
CVE-2020-15418,2020-07-28T18:15:15.973,Modified,7.5,HIGH,3.1
CVE-2020-15419,2020-07-28T18:15:16.050,Modified,7.5,HIGH,3.1
CVE-2020-15899,2020-07-28T18:15:20.787,Modified,7.5,HIGH,3.1
CVE-2020-5377,2020-07-28T18:15:21.347,Modified,9.1,CRITICAL,3.1
CVE-2020-16094,2020-07-28T19:15:12.267,Modified,7.5,HIGH,3.1
CVE-2020-10982,2020-07-28T21:15:13.807,Modified,4.9,MEDIUM,3.1
CVE-2020-10983,2020-07-28T21:15:13.870,Modified,4.9,MEDIUM,3.1
CVE-2020-10984,2020-07-28T21:15:13.933,Modified,8.8,HIGH,3.1
CVE-2020-10985,2020-07-28T21:15:13.997,Modified,4.8,MEDIUM,3.1
CVE-2020-11474,2020-07-28T21:15:14.043,Modified,7.8,HIGH,3.1
CVE-2020-11476,2020-07-28T21:15:14.103,Modified,7.2,HIGH,3.1
CVE-2020-13970,2020-07-28T21:15:14.167,Modified,8.8,HIGH,3.1
CVE-2020-13971,2020-07-28T21:15:14.230,Modified,5.4,MEDIUM,3.1
CVE-2020-13997,2020-07-28T21:15:14.293,Modified,7.5,HIGH,3.1
CVE-2020-6098,2020-07-28T22:15:13.223,Modified,7.5,HIGH,3.1
CVE-2020-5612,2020-07-29T02:15:12.090,Modified,6.1,MEDIUM,3.1
CVE-2020-5613,2020-07-29T02:15:12.153,Modified,6.1,MEDIUM,3.1
CVE-2020-5614,2020-07-29T02:15:12.217,Modified,5.3,MEDIUM,3.1
CVE-2020-14489,2020-07-29T13:15:09.993,Modified,7.5,HIGH,3.1
CVE-2020-14490,2020-07-29T13:15:10.087,Modified,8.8,HIGH,3.1
CVE-2020-14492,2020-07-29T13:15:10.180,Modified,6.1,MEDIUM,3.1
CVE-2020-14493,2020-07-29T13:15:10.260,Modified,8.8,HIGH,3.1
CVE-2020-7697,2020-07-29T13:15:10.337,Modified,9.8,CRITICAL,3.1
CVE-2020-7698,2020-07-29T13:15:10.397,Modified,9.8,CRITICAL,3.1
CVE-2020-9689,2020-07-29T13:15:10.493,Modified,6.5,MEDIUM,3.1
CVE-2020-9690,2020-07-29T13:15:10.540,Modified,4.2,MEDIUM,3.1
CVE-2020-9691,2020-07-29T13:15:10.587,Modified,9.6,CRITICAL,3.1
CVE-2020-9692,2020-07-29T13:15:10.650,Modified,6.5,MEDIUM,3.1
CVE-2020-14486,2020-07-29T14:15:12.520,Modified,8.8,HIGH,3.1
CVE-2020-14487,2020-07-29T14:15:12.583,Modified,9.8,CRITICAL,3.1
CVE-2020-14488,2020-07-29T14:15:12.660,Modified,8.8,HIGH,3.1
CVE-2020-2076,2020-07-29T14:15:12.850,Modified,9.8,CRITICAL,3.1
CVE-2020-2077,2020-07-29T14:15:12.910,Modified,7.5,HIGH,3.1
CVE-2020-2078,2020-07-29T14:15:12.973,Modified,6.5,MEDIUM,3.1
CVE-2020-4463,2020-07-29T14:15:13.020,Modified,8.2,HIGH,3.1
CVE-2020-4567,2020-07-29T14:15:13.113,Modified,9.8,CRITICAL,3.1
CVE-2020-4569,2020-07-29T14:15:13.193,Modified,6.5,MEDIUM,3.1
CVE-2020-4572,2020-07-29T14:15:13.270,Modified,5.3,MEDIUM,3.1
CVE-2020-4573,2020-07-29T14:15:13.333,Modified,5.3,MEDIUM,3.1
CVE-2020-4574,2020-07-29T14:15:13.397,Modified,7.5,HIGH,3.1
CVE-2020-4644,2020-07-29T14:15:13.473,Modified,5.4,MEDIUM,3.1
CVE-2020-4645,2020-07-29T14:15:13.553,Modified,5.4,MEDIUM,3.1
CVE-2020-16095,2020-07-29T15:15:12.510,Modified,6.1,MEDIUM,3.1
CVE-2020-8553,2020-07-29T15:15:13.450,Modified,5.9,MEDIUM,3.1
CVE-2020-13699,2020-07-29T16:15:12.080,Modified,8.8,HIGH,3.1
CVE-2020-11933,2020-07-29T17:15:12.857,Modified,7.3,HIGH,3.1
CVE-2020-11934,2020-07-29T17:15:12.967,Modified,5.9,MEDIUM,3.1
CVE-2020-15086,2020-07-29T17:15:13.280,Modified,9.8,CRITICAL,3.1
CVE-2020-15098,2020-07-29T17:15:13.387,Modified,8.8,HIGH,3.1
CVE-2020-15099,2020-07-29T17:15:13.497,Modified,8.1,HIGH,3.1
CVE-2020-15125,2020-07-29T17:15:13.577,Modified,7.7,HIGH,3.1
CVE-2020-15588,2020-07-29T18:15:14.077,Modified,9.8,CRITICAL,3.1
CVE-2020-15705,2020-07-29T18:15:14.187,Modified,6.4,MEDIUM,3.1
CVE-2020-15706,2020-07-29T18:15:14.420,Modified,6.4,MEDIUM,3.1
CVE-2020-15707,2020-07-29T18:15:14.640,Modified,6.4,MEDIUM,3.1
CVE-2020-16117,2020-07-29T18:15:14.860,Modified,5.9,MEDIUM,3.1
CVE-2020-16118,2020-07-29T18:15:15.000,Modified,7.5,HIGH,3.1
CVE-2020-14316,2020-07-29T19:15:14.420,Modified,9.9,CRITICAL,3.1
CVE-2020-5760,2020-07-29T19:15:14.967,Modified,7.8,HIGH,3.1
CVE-2020-5761,2020-07-29T19:15:15.047,Modified,7.5,HIGH,3.1
CVE-2020-5762,2020-07-29T19:15:15.123,Modified,7.5,HIGH,3.1
CVE-2020-5763,2020-07-29T19:15:15.200,Modified,8.8,HIGH,3.1
CVE-2020-14308,2020-07-29T20:15:12.397,Modified,6.4,MEDIUM,3.1
CVE-2020-16135,2020-07-29T21:15:13.507,Modified,5.9,MEDIUM,3.1
CVE-2020-16143,2020-07-29T22:15:12.277,Modified,7.8,HIGH,3.1
CVE-2020-5610,2020-07-30T09:15:10.950,Modified,7.8,HIGH,3.1
CVE-2020-7699,2020-07-30T09:15:11.373,Modified,9.8,CRITICAL,3.1
CVE-2020-3671,2020-07-30T12:15:11.977,Modified,9.8,CRITICAL,3.1
CVE-2020-3688,2020-07-30T12:15:12.067,Modified,9.8,CRITICAL,3.1
CVE-2020-3698,2020-07-30T12:15:12.113,Modified,9.8,CRITICAL,3.1
CVE-2020-3699,2020-07-30T12:15:12.193,Modified,9.8,CRITICAL,3.1
CVE-2020-3700,2020-07-30T12:15:12.257,Modified,7.5,HIGH,3.1
CVE-2020-3701,2020-07-30T12:15:12.317,Modified,7.8,HIGH,3.1
CVE-2020-10713,2020-07-30T13:15:10.940,Modified,8.2,HIGH,3.1
CVE-2020-14309,2020-07-30T13:15:10.987,Modified,6.7,MEDIUM,3.1
CVE-2020-4185,2020-07-30T13:15:11.157,Modified,7.5,HIGH,3.1
CVE-2020-4186,2020-07-30T13:15:11.253,Modified,5.3,MEDIUM,3.1
CVE-2020-8192,2020-07-30T13:15:11.313,Modified,6.5,MEDIUM,3.1
CVE-2020-8202,2020-07-30T13:15:11.393,Modified,5.3,MEDIUM,3.1
CVE-2020-8204,2020-07-30T13:15:11.470,Modified,6.1,MEDIUM,3.1
CVE-2020-8206,2020-07-30T13:15:11.533,Modified,8.1,HIGH,3.1
CVE-2020-8213,2020-07-30T13:15:11.610,Modified,5.3,MEDIUM,3.1
CVE-2020-8216,2020-07-30T13:15:11.707,Modified,4.3,MEDIUM,3.1
CVE-2020-8217,2020-07-30T13:15:11.783,Modified,5.4,MEDIUM,3.1
CVE-2020-8218,2020-07-30T13:15:11.847,Analyzed,7.2,HIGH,3.1
CVE-2020-8219,2020-07-30T13:15:11.907,Modified,7.2,HIGH,3.1
CVE-2020-8220,2020-07-30T13:15:11.987,Modified,6.5,MEDIUM,3.1
CVE-2020-8221,2020-07-30T13:15:12.063,Modified,4.9,MEDIUM,3.1
CVE-2020-8222,2020-07-30T13:15:12.157,Modified,6.8,MEDIUM,3.1
CVE-2020-12620,2020-07-30T14:15:12.043,Modified,7.8,HIGH,3.1
CVE-2020-14158,2020-07-30T14:15:12.107,Modified,9.1,CRITICAL,3.1
CVE-2020-14162,2020-07-30T14:15:12.153,Modified,7.8,HIGH,3.1
CVE-2020-15511,2020-07-30T14:15:12.213,Modified,5.3,MEDIUM,3.1
CVE-2020-15957,2020-07-30T14:15:12.260,Modified,7.5,HIGH,3.1
CVE-2020-7827,2020-07-30T14:15:12.497,Modified,7.8,HIGH,3.1
CVE-2020-7828,2020-07-30T14:15:12.557,Modified,7.8,HIGH,3.1
CVE-2020-7829,2020-07-30T14:15:12.637,Modified,7.8,HIGH,3.1
CVE-2020-15130,2020-07-30T15:15:13.057,Modified,7.5,HIGH,3.1
CVE-2020-15131,2020-07-30T15:15:13.150,Modified,7.5,HIGH,3.1
CVE-2020-16157,2020-07-30T15:15:13.387,Modified,5.4,MEDIUM,3.1
CVE-2020-15129,2020-07-30T16:15:11.537,Modified,6.1,MEDIUM,3.1
CVE-2020-16162,2020-07-30T16:15:11.850,Modified,7.5,HIGH,3.1
CVE-2020-16163,2020-07-30T16:15:11.897,Modified,9.1,CRITICAL,3.1
CVE-2020-16164,2020-07-30T16:15:11.943,Modified,7.4,HIGH,3.1
CVE-2020-7205,2020-07-30T18:15:11.737,Modified,6.7,MEDIUM,3.1
CVE-2020-16165,2020-07-30T20:15:12.737,Modified,9.8,CRITICAL,3.1
CVE-2020-16166,2020-07-30T21:15:11.533,Modified,3.7,LOW,3.1
CVE-2020-3374,2020-07-31T00:15:12.710,Modified,9.9,CRITICAL,3.1
CVE-2020-3375,2020-07-31T00:15:12.850,Modified,9.8,CRITICAL,3.1
CVE-2020-3376,2020-07-31T00:15:12.913,Modified,9.8,CRITICAL,3.1
CVE-2020-3377,2020-07-31T00:15:13.053,Modified,8.8,HIGH,3.1
CVE-2020-3382,2020-07-31T00:15:13.147,Modified,9.8,CRITICAL,3.1
CVE-2020-3383,2020-07-31T00:15:13.227,Modified,8.8,HIGH,3.1
CVE-2020-3384,2020-07-31T00:15:13.303,Modified,8.2,HIGH,3.1
CVE-2020-3386,2020-07-31T00:15:13.383,Modified,8.8,HIGH,3.1
CVE-2020-3460,2020-07-31T00:15:13.443,Modified,6.1,MEDIUM,3.1
CVE-2020-3461,2020-07-31T00:15:13.523,Modified,5.3,MEDIUM,3.1
CVE-2020-3462,2020-07-31T00:15:13.587,Modified,6.3,MEDIUM,3.1
CVE-2020-3681,2020-07-31T05:15:10.920,Modified,9.8,CRITICAL,3.1
CVE-2020-10731,2020-07-31T13:15:12.383,Modified,9.9,CRITICAL,3.1
CVE-2020-14334,2020-07-31T13:15:12.460,Modified,8.8,HIGH,3.1
CVE-2020-14337,2020-07-31T13:15:12.537,Modified,5.8,MEDIUM,3.1
CVE-2020-14520,2020-07-31T13:15:12.617,Modified,7.5,HIGH,3.1
CVE-2020-9248,2020-07-31T13:15:12.710,Modified,6.7,MEDIUM,3.1
CVE-2020-9249,2020-07-31T13:15:12.787,Modified,6.5,MEDIUM,3.1
CVE-2020-16136,2020-07-31T16:15:11.120,Modified,7.7,HIGH,3.1
CVE-2020-12081,2020-07-31T17:15:13.123,Modified,7.5,HIGH,3.1
CVE-2020-15128,2020-07-31T18:15:14.350,Modified,6.3,MEDIUM,3.1
CVE-2020-15133,2020-07-31T18:15:14.473,Modified,8.7,HIGH,3.1
CVE-2020-15134,2020-07-31T18:15:14.617,Modified,8.7,HIGH,3.1
CVE-2020-5384,2020-07-31T18:15:15.723,Modified,8.4,HIGH,3.1
CVE-2020-15869,2020-07-31T20:15:12.580,Modified,5.4,MEDIUM,3.1
CVE-2020-15870,2020-07-31T20:15:12.673,Modified,6.1,MEDIUM,3.1
CVE-2020-15871,2020-07-31T20:15:12.737,Modified,8.8,HIGH,3.1
CVE-2020-5396,2020-07-31T20:15:12.937,Modified,8.8,HIGH,3.1
CVE-2020-5413,2020-07-31T20:15:13.017,Modified,9.8,CRITICAL,3.1
CVE-2020-5414,2020-07-31T20:15:13.110,Modified,5.7,MEDIUM,3.1
CVE-2020-14310,2020-07-31T22:15:11.500,Modified,6.0,MEDIUM,3.1
CVE-2020-14311,2020-07-31T22:15:11.597,Modified,6.0,MEDIUM,3.1
CVE-2020-8108,2020-08-03T12:15:11.550,Modified,8.8,HIGH,3.1
CVE-2020-4328,2020-08-03T13:15:11.150,Modified,6.3,MEDIUM,3.1
CVE-2020-4377,2020-08-03T13:15:11.277,Modified,9.1,CRITICAL,3.1
CVE-2020-4534,2020-08-03T13:15:11.497,Modified,8.8,HIGH,3.1
CVE-2020-4549,2020-08-03T13:15:11.587,Modified,7.8,HIGH,3.1
CVE-2020-4550,2020-08-03T13:15:11.667,Modified,7.8,HIGH,3.1
CVE-2020-4551,2020-08-03T13:15:11.730,Modified,7.8,HIGH,3.1
CVE-2020-4552,2020-08-03T13:15:11.807,Modified,7.8,HIGH,3.1
CVE-2020-4553,2020-08-03T13:15:11.887,Modified,7.8,HIGH,3.1
CVE-2020-4554,2020-08-03T13:15:11.947,Modified,7.8,HIGH,3.1
CVE-2020-4560,2020-08-03T13:15:12.010,Modified,6.1,MEDIUM,3.1
CVE-2020-16269,2020-08-03T16:15:12.097,Modified,5.5,MEDIUM,3.1
CVE-2020-12739,2020-08-03T17:15:11.480,Modified,5.3,MEDIUM,3.1
CVE-2020-13820,2020-08-03T17:15:11.573,Modified,6.1,MEDIUM,3.1
CVE-2020-14319,2020-08-03T17:15:11.730,Modified,5.9,MEDIUM,3.1
CVE-2020-16131,2020-08-03T17:15:11.980,Modified,6.1,MEDIUM,3.1
CVE-2020-16271,2020-08-03T17:15:12.043,Modified,9.1,CRITICAL,3.1
CVE-2020-16272,2020-08-03T17:15:12.107,Modified,9.1,CRITICAL,3.1
CVE-2020-8574,2020-08-03T17:15:12.167,Modified,7.8,HIGH,3.1
CVE-2020-8575,2020-08-03T17:15:12.230,Modified,4.4,MEDIUM,3.1
CVE-2020-16116,2020-08-03T20:15:13.980,Modified,3.3,LOW,3.1
CVE-2020-5770,2020-08-03T20:15:16.263,Modified,8.8,HIGH,3.1
CVE-2020-5771,2020-08-03T20:15:16.323,Modified,7.5,HIGH,3.1
CVE-2020-5772,2020-08-03T20:15:16.387,Modified,7.5,HIGH,3.1
CVE-2020-5773,2020-08-03T20:15:16.450,Modified,8.8,HIGH,3.1
CVE-2020-11583,2020-08-03T21:15:10.883,Modified,6.1,MEDIUM,3.1
CVE-2020-11584,2020-08-03T21:15:10.943,Modified,6.1,MEDIUM,3.1
CVE-2020-5615,2020-08-04T02:15:11.610,Modified,8.8,HIGH,3.1
CVE-2020-5616,2020-08-04T02:15:11.657,Modified,9.8,CRITICAL,3.1
CVE-2020-5617,2020-08-04T02:15:11.733,Modified,7.8,HIGH,3.1
CVE-2020-15467,2020-08-04T13:15:09.313,Modified,8.8,HIGH,3.1
CVE-2020-6012,2020-08-04T14:15:11.927,Modified,7.4,HIGH,3.1
CVE-2020-7822,2020-08-04T15:15:10.720,Modified,7.8,HIGH,3.1
CVE-2020-7823,2020-08-04T15:15:10.830,Modified,7.8,HIGH,3.1
CVE-2020-4396,2020-08-04T16:15:12.303,Modified,5.4,MEDIUM,3.1
CVE-2020-4410,2020-08-04T16:15:12.410,Modified,4.3,MEDIUM,3.1
CVE-2020-4459,2020-08-04T16:15:12.490,Modified,9.8,CRITICAL,3.1
CVE-2020-4525,2020-08-04T16:15:12.583,Modified,5.4,MEDIUM,3.1
CVE-2020-4542,2020-08-04T16:15:12.660,Modified,5.4,MEDIUM,3.1
CVE-2020-4631,2020-08-04T16:15:12.740,Modified,5.5,MEDIUM,3.1
CVE-2020-13523,2020-08-04T19:15:12.570,Modified,3.3,LOW,3.1
CVE-2020-16134,2020-08-04T19:15:12.617,Modified,8.0,HIGH,3.1
CVE-2020-16199,2020-08-04T19:15:12.680,Modified,7.8,HIGH,3.1
CVE-2020-16201,2020-08-04T19:15:12.740,Modified,3.3,LOW,3.1
CVE-2020-16203,2020-08-04T19:15:12.803,Modified,7.8,HIGH,3.1
CVE-2020-13522,2020-08-04T20:15:12.103,Modified,7.1,HIGH,3.1
CVE-2020-15943,2020-08-04T20:15:12.167,Modified,8.1,HIGH,3.1
CVE-2020-15944,2020-08-04T20:15:12.227,Modified,5.4,MEDIUM,3.1
CVE-2020-15956,2020-08-04T20:15:12.290,Modified,7.5,HIGH,3.1
CVE-2020-16843,2020-08-04T20:15:12.430,Modified,5.9,MEDIUM,3.1
CVE-2020-15135,2020-08-04T21:15:14.953,Modified,7.6,HIGH,3.1
CVE-2020-16847,2020-08-04T21:15:15.407,Modified,6.1,MEDIUM,3.1
CVE-2020-15109,2020-08-04T23:15:10.347,Modified,5.3,MEDIUM,3.1
CVE-2020-13151,2020-08-05T13:15:10.603,Modified,9.8,CRITICAL,3.1
CVE-2020-13819,2020-08-05T14:15:12.263,Modified,6.1,MEDIUM,3.1
CVE-2020-13921,2020-08-05T14:15:12.327,Modified,9.8,CRITICAL,3.1
CVE-2020-14344,2020-08-05T14:15:12.420,Modified,6.7,MEDIUM,3.1
CVE-2020-14347,2020-08-05T14:15:12.560,Modified,5.5,MEDIUM,3.1
CVE-2020-16252,2020-08-05T14:15:12.670,Modified,4.3,MEDIUM,3.1
CVE-2020-16253,2020-08-05T14:15:12.750,Modified,8.1,HIGH,3.1
CVE-2020-17353,2020-08-05T14:15:12.810,Modified,9.8,CRITICAL,3.1
CVE-2020-4243,2020-08-05T14:15:12.953,Modified,3.7,LOW,3.1
CVE-2020-4481,2020-08-05T14:15:13.030,Modified,8.2,HIGH,3.1
CVE-2020-5608,2020-08-05T14:15:13.107,Modified,9.8,CRITICAL,3.1
CVE-2020-5609,2020-08-05T14:15:13.187,Modified,9.8,CRITICAL,3.1
CVE-2020-8607,2020-08-05T14:15:13.530,Modified,6.7,MEDIUM,3.1
CVE-2020-17364,2020-08-05T15:15:13.523,Modified,6.1,MEDIUM,3.1
CVE-2020-16192,2020-08-05T16:15:12.190,Modified,6.1,MEDIUM,3.1
CVE-2020-15106,2020-08-05T19:15:10.903,Modified,6.5,MEDIUM,3.1
CVE-2020-15112,2020-08-05T20:15:14.553,Modified,6.5,MEDIUM,3.1
CVE-2020-15113,2020-08-05T20:15:14.647,Modified,7.1,HIGH,3.1
CVE-2020-16254,2020-08-05T20:15:14.740,Modified,6.1,MEDIUM,3.1
CVE-2020-13404,2020-08-05T21:15:11.927,Modified,8.8,HIGH,3.1
CVE-2020-15127,2020-08-05T21:15:12.350,Modified,7.5,HIGH,3.1
CVE-2020-15132,2020-08-05T21:15:12.427,Modified,5.3,MEDIUM,3.1
CVE-2020-7298,2020-08-05T21:15:12.537,Modified,8.4,HIGH,3.1
CVE-2020-17366,2020-08-05T22:15:12.277,Modified,7.4,HIGH,3.1
CVE-2020-9036,2020-08-05T22:15:12.403,Modified,6.1,MEDIUM,3.1
CVE-2020-7352,2020-08-06T16:15:13.373,Modified,8.8,HIGH,3.1
CVE-2020-7356,2020-08-06T16:15:13.577,Modified,10.0,CRITICAL,3.1
CVE-2020-7357,2020-08-06T16:15:13.670,Modified,9.9,CRITICAL,3.1
CVE-2020-7361,2020-08-06T16:15:13.750,Modified,9.6,CRITICAL,3.1
CVE-2020-13364,2020-08-06T17:15:10.830,Modified,8.8,HIGH,3.1
CVE-2020-13365,2020-08-06T17:15:10.957,Modified,8.8,HIGH,3.1
CVE-2020-7459,2020-08-06T17:15:11.253,Modified,6.8,MEDIUM,3.1
CVE-2020-7460,2020-08-06T17:15:11.317,Modified,7.0,HIGH,3.1
CVE-2020-7817,2020-08-06T17:15:11.377,Modified,7.8,HIGH,3.1
CVE-2020-16845,2020-08-06T18:15:13.700,Modified,7.5,HIGH,3.1
CVE-2020-12441,2020-08-06T19:15:13.287,Modified,9.8,CRITICAL,3.1
CVE-2020-13793,2020-08-06T19:15:13.380,Modified,9.8,CRITICAL,3.1
CVE-2020-16207,2020-08-06T19:15:13.550,Modified,7.8,HIGH,3.1
CVE-2020-16211,2020-08-06T19:15:13.647,Modified,5.5,MEDIUM,3.1
CVE-2020-16213,2020-08-06T19:15:13.737,Modified,7.8,HIGH,3.1
CVE-2020-16215,2020-08-06T19:15:13.817,Modified,7.8,HIGH,3.1
CVE-2020-16217,2020-08-06T19:15:13.897,Modified,7.8,HIGH,3.1
CVE-2020-16229,2020-08-06T19:15:13.987,Modified,7.8,HIGH,3.1
CVE-2020-15115,2020-08-06T22:15:12.093,Modified,7.5,HIGH,3.1
CVE-2020-11937,2020-08-06T23:15:11.437,Modified,5.5,MEDIUM,3.1
CVE-2020-15114,2020-08-06T23:15:11.517,Modified,7.7,HIGH,3.1
CVE-2020-15136,2020-08-06T23:15:11.577,Modified,6.5,MEDIUM,3.1
CVE-2020-15701,2020-08-06T23:15:11.670,Modified,5.5,MEDIUM,3.1
CVE-2020-15702,2020-08-06T23:15:11.750,Modified,7.0,HIGH,3.1
CVE-2020-16219,2020-08-07T00:15:11.407,Modified,7.8,HIGH,3.1
CVE-2020-16221,2020-08-07T00:15:11.487,Modified,7.8,HIGH,3.1
CVE-2020-16223,2020-08-07T00:15:11.563,Modified,7.8,HIGH,3.1
CVE-2020-16225,2020-08-07T00:15:11.643,Modified,7.8,HIGH,3.1
CVE-2020-16227,2020-08-07T00:15:11.720,Modified,7.8,HIGH,3.1
CVE-2020-8025,2020-08-07T10:15:11.750,Modified,9.3,CRITICAL,3.1
CVE-2020-8026,2020-08-07T10:15:11.987,Modified,8.4,HIGH,3.1
CVE-2020-16168,2020-08-07T13:15:10.777,Modified,6.5,MEDIUM,3.1
CVE-2020-16636,2020-08-07T15:15:10.463,Rejected,,,
CVE-2020-11852,2020-08-07T16:15:11.700,Modified,8.8,HIGH,3.1
CVE-2020-11984,2020-08-07T16:15:11.747,Modified,9.8,CRITICAL,3.1
CVE-2020-11985,2020-08-07T16:15:11.810,Modified,5.3,MEDIUM,3.1
CVE-2020-11993,2020-08-07T16:15:11.887,Analyzed,7.5,HIGH,3.1
CVE-2020-7810,2020-08-07T16:15:11.967,Modified,8.8,HIGH,3.1
CVE-2020-9490,2020-08-07T16:15:12.043,Modified,7.5,HIGH,3.1
CVE-2020-15138,2020-08-07T17:15:10.450,Modified,7.5,HIGH,3.1
CVE-2020-13376,2020-08-07T20:15:12.373,Modified,9.0,CRITICAL,3.1
CVE-2020-15907,2020-08-07T20:15:12.437,Modified,6.1,MEDIUM,3.1
CVE-2020-16167,2020-08-07T20:15:12.483,Modified,9.1,CRITICAL,3.1
CVE-2020-16169,2020-08-07T20:15:12.560,Modified,9.8,CRITICAL,3.1
CVE-2020-17352,2020-08-07T20:15:12.623,Modified,8.8,HIGH,3.1
CVE-2020-15479,2020-08-07T21:15:10.473,Modified,8.8,HIGH,3.1
CVE-2020-15480,2020-08-07T21:15:10.537,Modified,8.8,HIGH,3.1
CVE-2020-5412,2020-08-07T21:15:10.630,Modified,6.5,MEDIUM,3.1
CVE-2020-15054,2020-08-07T22:15:12.773,Modified,8.8,HIGH,3.1
CVE-2020-15055,2020-08-07T22:15:12.837,Modified,8.8,HIGH,3.1
CVE-2020-15056,2020-08-07T22:15:12.913,Modified,4.3,MEDIUM,3.1
CVE-2020-15057,2020-08-07T22:15:12.990,Modified,6.5,MEDIUM,3.1
CVE-2020-15058,2020-08-07T22:15:13.037,Modified,8.8,HIGH,3.1
CVE-2020-15059,2020-08-07T22:15:13.117,Modified,8.8,HIGH,3.1
CVE-2020-15060,2020-08-07T22:15:13.163,Modified,4.3,MEDIUM,3.1
CVE-2020-15061,2020-08-07T22:15:13.227,Modified,6.5,MEDIUM,3.1
CVE-2020-15062,2020-08-07T22:15:13.273,Modified,8.8,HIGH,3.1
CVE-2020-15063,2020-08-07T22:15:13.337,Modified,8.8,HIGH,3.1
