cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2022-24262,2022-02-04T17:15:08.013,Modified,8.8,HIGH,3.1
CVE-2022-24249,2022-02-04T19:15:08.100,Modified,5.5,MEDIUM,3.1
CVE-2022-24129,2022-02-04T20:15:08.657,Modified,8.2,HIGH,3.1
CVE-2022-24448,2022-02-04T20:15:08.723,Modified,3.3,LOW,3.1
CVE-2022-24348,2022-02-04T21:15:08.103,Modified,7.7,HIGH,3.1
CVE-2022-23329,2022-02-04T22:15:07.540,Modified,9.8,CRITICAL,3.1
CVE-2022-23330,2022-02-04T22:15:07.590,Modified,8.8,HIGH,3.1
CVE-2022-0218,2022-02-04T23:15:12.357,Modified,8.3,HIGH,3.1
CVE-2022-0227,2022-02-04T23:15:12.410,Rejected,,,
CVE-2022-0264,2022-02-04T23:15:12.463,Modified,5.5,MEDIUM,3.1
CVE-2022-0317,2022-02-04T23:15:12.510,Modified,4.0,MEDIUM,3.1
CVE-2022-0365,2022-02-04T23:15:12.563,Modified,9.8,CRITICAL,3.1
CVE-2022-0380,2022-02-04T23:15:12.617,Modified,6.1,MEDIUM,3.1
CVE-2022-0381,2022-02-04T23:15:12.667,Modified,6.1,MEDIUM,3.1
CVE-2022-0472,2022-02-04T23:15:12.737,Modified,5.4,MEDIUM,3.1
CVE-2022-0481,2022-02-04T23:15:12.790,Modified,7.5,HIGH,3.1
CVE-2022-0484,2022-02-04T23:15:12.843,Modified,8.8,HIGH,3.1
CVE-2022-0487,2022-02-04T23:15:12.890,Modified,5.5,MEDIUM,3.1
CVE-2022-0498,2022-02-04T23:15:12.937,Rejected,,,
CVE-2022-22150,2022-02-04T23:15:12.980,Modified,8.8,HIGH,3.1
CVE-2022-22689,2022-02-04T23:15:13.017,Modified,8.8,HIGH,3.1
CVE-2022-22722,2022-02-04T23:15:13.067,Modified,7.5,HIGH,3.1
CVE-2022-22723,2022-02-04T23:15:13.113,Modified,8.8,HIGH,3.1
CVE-2022-22724,2022-02-04T23:15:13.160,Modified,7.5,HIGH,3.1
CVE-2022-22725,2022-02-04T23:15:13.210,Modified,8.8,HIGH,3.1
CVE-2022-22726,2022-02-04T23:15:13.257,Modified,6.5,MEDIUM,3.1
CVE-2022-22727,2022-02-04T23:15:13.303,Modified,8.8,HIGH,3.1
CVE-2022-22804,2022-02-04T23:15:13.347,Modified,5.4,MEDIUM,3.1
CVE-2022-22939,2022-02-04T23:15:13.393,Modified,4.9,MEDIUM,3.1
CVE-2022-22987,2022-02-04T23:15:13.437,Modified,9.8,CRITICAL,3.1
CVE-2022-23379,2022-02-04T23:15:13.497,Modified,9.8,CRITICAL,3.1
CVE-2022-23557,2022-02-04T23:15:13.547,Modified,6.5,MEDIUM,3.1
CVE-2022-23558,2022-02-04T23:15:13.617,Modified,8.8,HIGH,3.1
CVE-2022-23559,2022-02-04T23:15:13.673,Modified,8.8,HIGH,3.1
CVE-2022-23560,2022-02-04T23:15:13.737,Modified,8.8,HIGH,3.1
CVE-2022-23561,2022-02-04T23:15:13.793,Modified,8.8,HIGH,3.1
CVE-2022-23562,2022-02-04T23:15:13.843,Modified,8.8,HIGH,3.1
CVE-2022-23563,2022-02-04T23:15:13.897,Modified,7.1,HIGH,3.1
CVE-2022-23564,2022-02-04T23:15:13.953,Modified,6.5,MEDIUM,3.1
CVE-2022-23565,2022-02-04T23:15:14.007,Modified,6.5,MEDIUM,3.1
CVE-2022-23566,2022-02-04T23:15:14.060,Modified,8.8,HIGH,3.1
CVE-2022-23570,2022-02-04T23:15:14.113,Modified,6.5,MEDIUM,3.1
CVE-2022-23571,2022-02-04T23:15:14.170,Modified,6.5,MEDIUM,3.1
CVE-2022-23572,2022-02-04T23:15:14.230,Modified,6.5,MEDIUM,3.1
CVE-2022-23573,2022-02-04T23:15:14.287,Modified,8.8,HIGH,3.1
CVE-2022-23574,2022-02-04T23:15:14.340,Modified,8.8,HIGH,3.1
CVE-2022-23575,2022-02-04T23:15:14.393,Modified,6.5,MEDIUM,3.1
CVE-2022-23576,2022-02-04T23:15:14.447,Modified,6.5,MEDIUM,3.1
CVE-2022-23577,2022-02-04T23:15:14.497,Modified,6.5,MEDIUM,3.1
CVE-2022-23578,2022-02-04T23:15:14.553,Modified,4.3,MEDIUM,3.1
CVE-2022-23579,2022-02-04T23:15:14.603,Modified,6.5,MEDIUM,3.1
CVE-2022-23580,2022-02-04T23:15:14.657,Modified,6.5,MEDIUM,3.1
CVE-2022-23581,2022-02-04T23:15:14.713,Modified,6.5,MEDIUM,3.1
CVE-2022-23582,2022-02-04T23:15:14.767,Modified,6.5,MEDIUM,3.1
CVE-2022-23583,2022-02-04T23:15:14.820,Modified,6.5,MEDIUM,3.1
CVE-2022-23584,2022-02-04T23:15:14.873,Modified,7.6,HIGH,3.1
CVE-2022-23585,2022-02-04T23:15:14.923,Modified,6.5,MEDIUM,3.1
CVE-2022-23586,2022-02-04T23:15:14.977,Modified,6.5,MEDIUM,3.1
CVE-2022-23587,2022-02-04T23:15:15.033,Modified,9.8,CRITICAL,3.1
CVE-2022-23588,2022-02-04T23:15:15.087,Modified,6.5,MEDIUM,3.1
CVE-2022-23589,2022-02-04T23:15:15.147,Modified,6.5,MEDIUM,3.1
CVE-2022-23590,2022-02-04T23:15:15.200,Modified,7.5,HIGH,3.1
CVE-2022-23591,2022-02-04T23:15:15.253,Modified,7.5,HIGH,3.1
CVE-2022-23592,2022-02-04T23:15:15.307,Modified,8.1,HIGH,3.1
CVE-2022-23593,2022-02-04T23:15:15.357,Modified,7.5,HIGH,3.1
CVE-2022-23594,2022-02-04T23:15:15.410,Modified,8.8,HIGH,3.1
CVE-2022-23595,2022-02-04T23:15:15.460,Modified,6.5,MEDIUM,3.1
CVE-2022-23600,2022-02-04T23:15:15.513,Modified,6.5,MEDIUM,3.1
CVE-2022-23605,2022-02-04T23:15:15.567,Modified,4.4,MEDIUM,3.1
CVE-2022-23609,2022-02-04T23:15:15.617,Modified,9.1,CRITICAL,3.1
CVE-2022-23611,2022-02-04T23:15:15.670,Modified,9.8,CRITICAL,3.1
CVE-2022-23614,2022-02-04T23:15:15.727,Modified,9.8,CRITICAL,3.1
CVE-2022-23805,2022-02-04T23:15:15.780,Modified,7.1,HIGH,3.1
CVE-2022-23913,2022-02-04T23:15:15.827,Modified,7.5,HIGH,3.1
CVE-2022-23946,2022-02-04T23:15:15.873,Modified,7.8,HIGH,3.1
CVE-2022-23947,2022-02-04T23:15:15.913,Modified,7.8,HIGH,3.1
CVE-2022-23980,2022-02-04T23:15:15.950,Modified,6.1,MEDIUM,3.1
CVE-2022-24113,2022-02-04T23:15:15.997,Modified,7.8,HIGH,3.1
CVE-2022-24114,2022-02-04T23:15:16.047,Modified,7.0,HIGH,3.1
CVE-2022-24115,2022-02-04T23:15:16.087,Modified,7.8,HIGH,3.1
CVE-2022-0437,2022-02-05T02:15:06.780,Modified,6.1,MEDIUM,3.1
CVE-2022-0501,2022-02-05T16:15:07.607,Modified,6.1,MEDIUM,3.1
CVE-2022-0502,2022-02-06T11:15:07.947,Modified,5.4,MEDIUM,3.1
CVE-2022-23206,2022-02-06T16:15:07.593,Modified,7.5,HIGH,3.1
CVE-2022-22831,2022-02-06T21:15:07.937,Modified,9.8,CRITICAL,3.1
CVE-2022-22832,2022-02-06T21:15:07.987,Modified,9.8,CRITICAL,3.1
CVE-2022-24551,2022-02-06T21:15:08.033,Modified,8.8,HIGH,3.1
CVE-2022-24552,2022-02-06T21:15:08.073,Modified,9.8,CRITICAL,3.1
CVE-2022-22833,2022-02-06T22:15:07.693,Modified,7.5,HIGH,3.1
CVE-2022-22680,2022-02-07T02:15:07.180,Modified,7.5,HIGH,3.1
CVE-2022-22679,2022-02-07T03:15:07.370,Modified,6.5,MEDIUM,3.1
CVE-2022-23184,2022-02-07T03:15:07.427,Modified,6.1,MEDIUM,3.1
CVE-2022-0473,2022-02-07T11:15:07.820,Modified,4.8,MEDIUM,3.1
CVE-2022-0474,2022-02-07T11:15:07.877,Modified,3.5,LOW,3.1
CVE-2022-23320,2022-02-07T11:15:07.930,Modified,7.5,HIGH,3.1
CVE-2022-0148,2022-02-07T16:16:38.987,Modified,5.4,MEDIUM,3.1
CVE-2022-0149,2022-02-07T16:16:39.337,Modified,6.1,MEDIUM,3.1
CVE-2022-23261,2022-02-07T17:15:13.273,Modified,5.3,MEDIUM,3.1
CVE-2022-23262,2022-02-07T17:15:13.333,Modified,6.3,MEDIUM,3.1
CVE-2022-23263,2022-02-07T17:15:13.387,Modified,7.7,HIGH,3.1
CVE-2022-22931,2022-02-07T19:15:08.300,Modified,4.3,MEDIUM,3.1
CVE-2022-21813,2022-02-07T20:15:07.773,Modified,6.1,MEDIUM,3.1
CVE-2022-21814,2022-02-07T20:15:07.830,Modified,6.1,MEDIUM,3.1
CVE-2022-21815,2022-02-07T20:15:07.887,Modified,5.5,MEDIUM,3.1
CVE-2022-21816,2022-02-07T20:15:07.943,Modified,5.5,MEDIUM,3.1
CVE-2022-21712,2022-02-07T22:15:08.587,Modified,7.5,HIGH,3.1
CVE-2022-23613,2022-02-07T22:15:08.650,Modified,7.8,HIGH,3.1
CVE-2022-23623,2022-02-07T23:15:07.787,Modified,8.8,HIGH,3.1
CVE-2022-23624,2022-02-07T23:15:07.840,Modified,8.8,HIGH,3.1
CVE-2022-24450,2022-02-08T02:15:06.687,Modified,8.8,HIGH,3.1
CVE-2022-0504,2022-02-08T09:15:08.327,Modified,6.5,MEDIUM,3.1
CVE-2022-0505,2022-02-08T09:15:08.510,Modified,6.5,MEDIUM,3.1
CVE-2022-0506,2022-02-08T09:15:08.573,Modified,5.4,MEDIUM,3.1
CVE-2022-0508,2022-02-08T11:15:07.797,Modified,5.3,MEDIUM,3.1
CVE-2022-21173,2022-02-08T11:15:07.873,Modified,8.8,HIGH,3.1
CVE-2022-21193,2022-02-08T11:15:07.917,Modified,7.5,HIGH,3.1
CVE-2022-21241,2022-02-08T11:15:07.960,Modified,9.6,CRITICAL,3.1
CVE-2022-21799,2022-02-08T11:15:08.007,Modified,5.2,MEDIUM,3.1
CVE-2022-21805,2022-02-08T11:15:08.047,Modified,6.1,MEDIUM,3.1
CVE-2022-22142,2022-02-08T11:15:08.087,Modified,6.1,MEDIUM,3.1
CVE-2022-22146,2022-02-08T11:15:08.127,Modified,6.1,MEDIUM,3.1
CVE-2022-0509,2022-02-08T12:15:07.810,Modified,5.4,MEDIUM,3.1
CVE-2022-23331,2022-02-08T13:15:08.207,Modified,8.8,HIGH,3.1
CVE-2022-23340,2022-02-08T14:15:07.660,Modified,9.8,CRITICAL,3.1
CVE-2022-0510,2022-02-08T15:15:07.863,Modified,5.4,MEDIUM,3.1
CVE-2022-0139,2022-02-08T19:15:08.737,Modified,9.8,CRITICAL,3.1
CVE-2022-21702,2022-02-08T20:15:08.987,Modified,6.5,MEDIUM,3.1
CVE-2022-0518,2022-02-08T21:15:19.717,Modified,7.1,HIGH,3.1
CVE-2022-0519,2022-02-08T21:15:19.797,Modified,7.1,HIGH,3.1
CVE-2022-0520,2022-02-08T21:15:19.863,Modified,7.8,HIGH,3.1
CVE-2022-0521,2022-02-08T21:15:19.930,Modified,7.1,HIGH,3.1
CVE-2022-0522,2022-02-08T21:15:20.000,Modified,7.1,HIGH,3.1
CVE-2022-0523,2022-02-08T21:15:20.077,Modified,7.8,HIGH,3.1
CVE-2022-21703,2022-02-08T21:15:20.150,Modified,8.8,HIGH,3.1
CVE-2022-21713,2022-02-08T21:15:20.223,Modified,4.3,MEDIUM,3.1
CVE-2022-0524,2022-02-08T22:15:07.757,Modified,7.5,HIGH,3.1
CVE-2022-23626,2022-02-08T22:15:07.817,Modified,8.8,HIGH,3.1
CVE-2022-23627,2022-02-08T23:15:07.470,Modified,6.8,MEDIUM,3.1
CVE-2022-24676,2022-02-09T00:15:07.477,Modified,8.8,HIGH,3.1
CVE-2022-24677,2022-02-09T00:15:07.517,Modified,9.8,CRITICAL,3.1
CVE-2022-0525,2022-02-09T04:15:07.240,Modified,9.1,CRITICAL,3.1
CVE-2022-24682,2022-02-09T04:15:07.400,Analyzed,6.1,MEDIUM,3.1
CVE-2022-0526,2022-02-09T05:15:09.310,Modified,6.1,MEDIUM,3.1
CVE-2022-0527,2022-02-09T05:15:09.377,Modified,6.1,MEDIUM,3.1
CVE-2022-24694,2022-02-09T05:15:09.490,Modified,4.3,MEDIUM,3.1
CVE-2022-0536,2022-02-09T11:15:08.647,Modified,5.9,MEDIUM,3.1
CVE-2022-23378,2022-02-09T13:15:08.587,Modified,5.4,MEDIUM,3.1
CVE-2022-0538,2022-02-09T14:15:07.893,Modified,7.5,HIGH,3.1
CVE-2022-0539,2022-02-09T14:15:07.950,Modified,5.4,MEDIUM,3.1
CVE-2022-23102,2022-02-09T16:15:15.617,Modified,6.1,MEDIUM,3.1
CVE-2022-23312,2022-02-09T16:15:15.660,Modified,6.1,MEDIUM,3.1
CVE-2022-21844,2022-02-09T17:15:08.307,Modified,7.8,HIGH,3.1
CVE-2022-21926,2022-02-09T17:15:08.363,Modified,7.8,HIGH,3.1
CVE-2022-21927,2022-02-09T17:15:08.420,Modified,7.8,HIGH,3.1
CVE-2022-21957,2022-02-09T17:15:08.480,Modified,7.2,HIGH,3.1
CVE-2022-21965,2022-02-09T17:15:08.537,Modified,7.5,HIGH,3.1
CVE-2022-21968,2022-02-09T17:15:08.587,Modified,4.3,MEDIUM,3.1
CVE-2022-21971,2022-02-09T17:15:08.640,Analyzed,7.8,HIGH,3.1
CVE-2022-21974,2022-02-09T17:15:08.693,Modified,7.8,HIGH,3.1
CVE-2022-21981,2022-02-09T17:15:08.743,Modified,7.8,HIGH,3.1
CVE-2022-21984,2022-02-09T17:15:08.797,Modified,8.8,HIGH,3.1
CVE-2022-21985,2022-02-09T17:15:08.850,Modified,5.5,MEDIUM,3.1
CVE-2022-21986,2022-02-09T17:15:08.907,Modified,7.5,HIGH,3.1
CVE-2022-21987,2022-02-09T17:15:08.960,Modified,8.0,HIGH,3.1
CVE-2022-21988,2022-02-09T17:15:09.013,Modified,7.8,HIGH,3.1
CVE-2022-21989,2022-02-09T17:15:09.067,Modified,7.8,HIGH,3.1
CVE-2022-21991,2022-02-09T17:15:09.123,Modified,8.1,HIGH,3.1
CVE-2022-21992,2022-02-09T17:15:09.177,Modified,7.8,HIGH,3.1
CVE-2022-21993,2022-02-09T17:15:09.230,Modified,7.5,HIGH,3.1
CVE-2022-21994,2022-02-09T17:15:09.283,Modified,7.8,HIGH,3.1
CVE-2022-21995,2022-02-09T17:15:09.340,Modified,7.9,HIGH,3.1
CVE-2022-21996,2022-02-09T17:15:09.400,Modified,7.8,HIGH,3.1
CVE-2022-21997,2022-02-09T17:15:09.457,Modified,7.1,HIGH,3.1
CVE-2022-21998,2022-02-09T17:15:09.510,Modified,5.5,MEDIUM,3.1
CVE-2022-21999,2022-02-09T17:15:09.563,Analyzed,7.8,HIGH,3.1
CVE-2022-22000,2022-02-09T17:15:09.617,Modified,7.8,HIGH,3.1
CVE-2022-22001,2022-02-09T17:15:09.673,Modified,7.8,HIGH,3.1
CVE-2022-22002,2022-02-09T17:15:09.727,Modified,5.5,MEDIUM,3.1
CVE-2022-22003,2022-02-09T17:15:09.783,Modified,7.8,HIGH,3.1
CVE-2022-22004,2022-02-09T17:15:09.840,Modified,7.8,HIGH,3.1
CVE-2022-22005,2022-02-09T17:15:09.893,Modified,8.8,HIGH,3.1
CVE-2022-22709,2022-02-09T17:15:09.947,Modified,7.8,HIGH,3.1
CVE-2022-22710,2022-02-09T17:15:10.003,Modified,5.5,MEDIUM,3.1
CVE-2022-22712,2022-02-09T17:15:10.060,Modified,5.6,MEDIUM,3.1
CVE-2022-22715,2022-02-09T17:15:10.117,Modified,7.8,HIGH,3.1
CVE-2022-22716,2022-02-09T17:15:10.170,Modified,5.5,MEDIUM,3.1
CVE-2022-22717,2022-02-09T17:15:10.227,Modified,7.0,HIGH,3.1
CVE-2022-22718,2022-02-09T17:15:10.280,Analyzed,7.8,HIGH,3.1
CVE-2022-23252,2022-02-09T17:15:10.337,Modified,5.5,MEDIUM,3.1
CVE-2022-23254,2022-02-09T17:15:10.390,Modified,4.9,MEDIUM,3.1
CVE-2022-23255,2022-02-09T17:15:10.443,Modified,6.8,MEDIUM,3.1
CVE-2022-23256,2022-02-09T17:15:10.500,Modified,8.1,HIGH,3.1
CVE-2022-23269,2022-02-09T17:15:10.553,Modified,5.4,MEDIUM,3.1
CVE-2022-23271,2022-02-09T17:15:10.607,Modified,8.8,HIGH,3.1
CVE-2022-23272,2022-02-09T17:15:10.657,Modified,8.8,HIGH,3.1
CVE-2022-23273,2022-02-09T17:15:10.710,Modified,8.8,HIGH,3.1
CVE-2022-23274,2022-02-09T17:15:10.763,Modified,8.8,HIGH,3.1
CVE-2022-23276,2022-02-09T17:15:10.817,Modified,7.8,HIGH,3.1
CVE-2022-23280,2022-02-09T17:15:10.867,Modified,5.3,MEDIUM,3.1
CVE-2022-21660,2022-02-09T20:15:12.550,Modified,8.1,HIGH,3.1
CVE-2022-22566,2022-02-09T20:15:12.613,Modified,7.2,HIGH,3.1
CVE-2022-22567,2022-02-09T20:15:12.673,Modified,5.1,MEDIUM,3.1
CVE-2022-23615,2022-02-09T21:15:07.813,Modified,5.4,MEDIUM,3.1
CVE-2022-23616,2022-02-09T21:15:07.880,Modified,8.8,HIGH,3.1
CVE-2022-23617,2022-02-09T21:15:07.937,Modified,6.5,MEDIUM,3.1
CVE-2022-23618,2022-02-09T21:15:07.993,Modified,6.1,MEDIUM,3.1
CVE-2022-23619,2022-02-09T21:15:08.053,Modified,7.5,HIGH,3.1
CVE-2022-23620,2022-02-09T22:15:07.420,Modified,6.8,MEDIUM,3.1
CVE-2022-23621,2022-02-09T22:15:07.483,Modified,5.5,MEDIUM,3.1
CVE-2022-23622,2022-02-09T22:15:07.540,Modified,7.4,HIGH,3.1
CVE-2022-23628,2022-02-09T22:15:07.597,Modified,6.3,MEDIUM,3.1
CVE-2022-23631,2022-02-09T22:15:07.663,Modified,9.8,CRITICAL,3.1
CVE-2022-0162,2022-02-09T23:15:16.513,Modified,9.8,CRITICAL,3.1
CVE-2022-0391,2022-02-09T23:15:16.580,Modified,7.5,HIGH,3.1
CVE-2022-0529,2022-02-09T23:15:16.627,Modified,5.5,MEDIUM,3.1
CVE-2022-0530,2022-02-09T23:15:16.677,Modified,5.5,MEDIUM,3.1
CVE-2022-0532,2022-02-09T23:15:16.720,Modified,4.2,MEDIUM,3.1
CVE-2022-0534,2022-02-09T23:15:16.767,Modified,5.5,MEDIUM,3.1
CVE-2022-20017,2022-02-09T23:15:16.823,Modified,5.5,MEDIUM,3.1
CVE-2022-20024,2022-02-09T23:15:16.867,Modified,7.8,HIGH,3.1
CVE-2022-20025,2022-02-09T23:15:16.907,Modified,7.8,HIGH,3.1
CVE-2022-20026,2022-02-09T23:15:16.947,Modified,7.8,HIGH,3.1
CVE-2022-20027,2022-02-09T23:15:16.990,Modified,7.8,HIGH,3.1
CVE-2022-20028,2022-02-09T23:15:17.030,Modified,7.8,HIGH,3.1
CVE-2022-20029,2022-02-09T23:15:17.077,Modified,4.4,MEDIUM,3.1
CVE-2022-20030,2022-02-09T23:15:17.117,Modified,6.7,MEDIUM,3.1
CVE-2022-20031,2022-02-09T23:15:17.157,Modified,7.8,HIGH,3.1
CVE-2022-20032,2022-02-09T23:15:17.197,Modified,4.1,MEDIUM,3.1
CVE-2022-20033,2022-02-09T23:15:17.237,Modified,4.4,MEDIUM,3.1
CVE-2022-20034,2022-02-09T23:15:17.277,Modified,6.8,MEDIUM,3.1
CVE-2022-20035,2022-02-09T23:15:17.313,Modified,4.4,MEDIUM,3.1
CVE-2022-20036,2022-02-09T23:15:17.353,Modified,5.5,MEDIUM,3.1
CVE-2022-20037,2022-02-09T23:15:17.393,Modified,5.5,MEDIUM,3.1
CVE-2022-20038,2022-02-09T23:15:17.433,Modified,6.7,MEDIUM,3.1
CVE-2022-20039,2022-02-09T23:15:17.477,Modified,6.7,MEDIUM,3.1
CVE-2022-20040,2022-02-09T23:15:17.513,Modified,7.8,HIGH,3.1
CVE-2022-20041,2022-02-09T23:15:17.553,Modified,7.8,HIGH,3.1
CVE-2022-20042,2022-02-09T23:15:17.590,Modified,5.5,MEDIUM,3.1
CVE-2022-20043,2022-02-09T23:15:17.630,Modified,7.8,HIGH,3.1
CVE-2022-20044,2022-02-09T23:15:17.670,Modified,7.8,HIGH,3.1
CVE-2022-20045,2022-02-09T23:15:17.710,Modified,7.8,HIGH,3.1
CVE-2022-20046,2022-02-09T23:15:17.747,Modified,5.5,MEDIUM,3.1
CVE-2022-21133,2022-02-09T23:15:17.783,Modified,5.5,MEDIUM,3.1
CVE-2022-21153,2022-02-09T23:15:17.823,Modified,5.5,MEDIUM,3.1
CVE-2022-21156,2022-02-09T23:15:17.867,Modified,5.5,MEDIUM,3.1
CVE-2022-21157,2022-02-09T23:15:17.903,Modified,5.5,MEDIUM,3.1
CVE-2022-21174,2022-02-09T23:15:17.943,Modified,7.8,HIGH,3.1
CVE-2022-21203,2022-02-09T23:15:17.990,Modified,7.8,HIGH,3.1
CVE-2022-21204,2022-02-09T23:15:18.033,Modified,7.8,HIGH,3.1
CVE-2022-21205,2022-02-09T23:15:18.077,Modified,7.5,HIGH,3.1
CVE-2022-21218,2022-02-09T23:15:18.117,Modified,5.5,MEDIUM,3.1
CVE-2022-21220,2022-02-09T23:15:18.157,Modified,7.8,HIGH,3.1
CVE-2022-21226,2022-02-09T23:15:18.197,Modified,5.5,MEDIUM,3.1
CVE-2022-21825,2022-02-09T23:15:18.330,Modified,7.8,HIGH,3.1
CVE-2022-22528,2022-02-09T23:15:18.377,Modified,7.8,HIGH,3.1
CVE-2022-22532,2022-02-09T23:15:18.430,Modified,9.8,CRITICAL,3.1
CVE-2022-22533,2022-02-09T23:15:18.483,Modified,7.5,HIGH,3.1
CVE-2022-22534,2022-02-09T23:15:18.533,Modified,6.1,MEDIUM,3.1
CVE-2022-22535,2022-02-09T23:15:18.573,Modified,6.5,MEDIUM,3.1
CVE-2022-22536,2022-02-09T23:15:18.620,Analyzed,10.0,CRITICAL,3.1
CVE-2022-22537,2022-02-09T23:15:18.667,Modified,6.5,MEDIUM,3.1
CVE-2022-22538,2022-02-09T23:15:18.713,Modified,6.5,MEDIUM,3.1
CVE-2022-22539,2022-02-09T23:15:18.763,Modified,6.5,MEDIUM,3.1
CVE-2022-22540,2022-02-09T23:15:18.817,Modified,7.5,HIGH,3.1
CVE-2022-22542,2022-02-09T23:15:18.863,Modified,6.5,MEDIUM,3.1
CVE-2022-22543,2022-02-09T23:15:18.913,Modified,7.5,HIGH,3.1
CVE-2022-22544,2022-02-09T23:15:18.960,Modified,9.1,CRITICAL,3.1
CVE-2022-22545,2022-02-09T23:15:19.003,Modified,4.9,MEDIUM,3.1
CVE-2022-22546,2022-02-09T23:15:19.057,Modified,5.4,MEDIUM,3.1
CVE-2022-22779,2022-02-09T23:15:19.107,Modified,3.7,LOW,3.1
CVE-2022-22780,2022-02-09T23:15:19.150,Modified,6.5,MEDIUM,3.1
CVE-2022-22807,2022-02-09T23:15:19.197,Modified,7.4,HIGH,3.1
CVE-2022-22808,2022-02-09T23:15:19.243,Modified,8.8,HIGH,3.1
CVE-2022-22809,2022-02-09T23:15:19.293,Modified,5.3,MEDIUM,3.1
CVE-2022-22810,2022-02-09T23:15:19.340,Modified,9.8,CRITICAL,3.1
CVE-2022-22811,2022-02-09T23:15:19.387,Modified,8.1,HIGH,3.1
CVE-2022-22812,2022-02-09T23:15:19.433,Modified,6.1,MEDIUM,3.1
CVE-2022-22813,2022-02-09T23:15:19.480,Modified,9.8,CRITICAL,3.1
CVE-2022-23047,2022-02-09T23:15:19.530,Modified,4.8,MEDIUM,3.1
CVE-2022-23048,2022-02-09T23:15:19.570,Modified,7.2,HIGH,3.1
CVE-2022-23049,2022-02-09T23:15:19.607,Modified,5.4,MEDIUM,3.1
CVE-2022-24310,2022-02-09T23:15:19.647,Modified,9.8,CRITICAL,3.1
CVE-2022-24311,2022-02-09T23:15:19.697,Modified,9.8,CRITICAL,3.1
CVE-2022-24312,2022-02-09T23:15:19.747,Modified,9.8,CRITICAL,3.1
CVE-2022-24313,2022-02-09T23:15:19.793,Modified,9.8,CRITICAL,3.1
CVE-2022-24314,2022-02-09T23:15:19.840,Modified,7.5,HIGH,3.1
CVE-2022-24315,2022-02-09T23:15:19.887,Modified,7.5,HIGH,3.1
CVE-2022-24316,2022-02-09T23:15:19.937,Modified,7.5,HIGH,3.1
CVE-2022-24317,2022-02-09T23:15:19.990,Modified,7.5,HIGH,3.1
CVE-2022-24318,2022-02-09T23:15:20.037,Modified,7.5,HIGH,3.1
CVE-2022-24319,2022-02-09T23:15:20.087,Modified,5.9,MEDIUM,3.1
CVE-2022-24320,2022-02-09T23:15:20.133,Modified,5.9,MEDIUM,3.1
CVE-2022-24321,2022-02-09T23:15:20.180,Modified,7.5,HIGH,3.1
CVE-2022-24666,2022-02-09T23:15:20.233,Modified,7.5,HIGH,3.1
CVE-2022-24667,2022-02-09T23:15:20.280,Modified,7.5,HIGH,3.1
CVE-2022-24668,2022-02-09T23:15:20.327,Modified,7.5,HIGH,3.1
CVE-2022-0558,2022-02-10T10:15:14.797,Modified,5.4,MEDIUM,3.1
CVE-2022-24111,2022-02-10T16:15:07.970,Modified,5.3,MEDIUM,3.1
CVE-2022-0011,2022-02-10T18:15:08.437,Modified,6.5,MEDIUM,3.1
CVE-2022-0016,2022-02-10T18:15:08.503,Modified,7.8,HIGH,3.1
CVE-2022-0017,2022-02-10T18:15:08.563,Modified,7.8,HIGH,3.1
CVE-2022-0018,2022-02-10T18:15:08.627,Modified,6.5,MEDIUM,3.1
CVE-2022-0019,2022-02-10T18:15:08.687,Modified,5.5,MEDIUM,3.1
CVE-2022-0020,2022-02-10T18:15:08.747,Modified,6.8,MEDIUM,3.1
CVE-2022-0021,2022-02-10T18:15:08.803,Modified,5.5,MEDIUM,3.1
CVE-2022-20630,2022-02-10T18:15:08.860,Modified,4.4,MEDIUM,3.1
CVE-2022-20680,2022-02-10T18:15:08.927,Modified,6.5,MEDIUM,3.1
CVE-2022-20699,2022-02-10T18:15:08.980,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20700,2022-02-10T18:15:09.033,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20701,2022-02-10T18:15:09.087,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20702,2022-02-10T18:15:09.137,Modified,10.0,CRITICAL,3.1
CVE-2022-20703,2022-02-10T18:15:09.197,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20704,2022-02-10T18:15:09.253,Modified,10.0,CRITICAL,3.1
CVE-2022-20705,2022-02-10T18:15:09.307,Modified,10.0,CRITICAL,3.1
CVE-2022-20706,2022-02-10T18:15:09.360,Modified,10.0,CRITICAL,3.1
CVE-2022-20707,2022-02-10T18:15:09.413,Modified,10.0,CRITICAL,3.1
CVE-2022-20708,2022-02-10T18:15:09.467,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20709,2022-02-10T18:15:09.527,Modified,10.0,CRITICAL,3.1
CVE-2022-20710,2022-02-10T18:15:09.583,Modified,10.0,CRITICAL,3.1
CVE-2022-20711,2022-02-10T18:15:09.637,Modified,10.0,CRITICAL,3.1
CVE-2022-20712,2022-02-10T18:15:09.693,Modified,10.0,CRITICAL,3.1
CVE-2022-20738,2022-02-10T18:15:09.747,Modified,9.8,CRITICAL,3.1
CVE-2022-20749,2022-02-10T18:15:09.807,Modified,10.0,CRITICAL,3.1
CVE-2022-23321,2022-02-10T19:15:09.803,Modified,4.8,MEDIUM,3.1
