cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2022-20345,2022-08-10 20:15:26.433000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20346,2022-08-10 20:15:26.487000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20347,2022-08-10 20:15:26.540000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20348,2022-08-10 20:15:26.587000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20349,2022-08-10 20:15:26.637000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20354,2022-08-10 20:15:26.953000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20356,2022-08-10 20:15:27.190000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20358,2022-08-10 20:15:27.563000+00:00,Modified,7.1,HIGH,3.1
CVE-2022-20360,2022-08-10 20:15:27.907000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20361,2022-08-10 20:15:28.073000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20362,2022-08-12 15:15:13.193000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20364,2022-09-14 16:15:10.267000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20365,2022-08-11 15:15:10.440000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20368,2022-08-11 15:15:10.557000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2037,2022-06-09 17:15:09.760000+00:00,Modified,8.0,HIGH,3.1
CVE-2022-20370,2022-08-11 15:15:10.633000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20372,2022-08-11 15:15:10.797000+00:00,Modified,7.3,HIGH,3.1
CVE-2022-20375,2022-08-11 15:15:10.967000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20378,2022-08-11 15:15:11.083000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20380,2022-08-11 15:15:11.160000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20381,2022-08-11 15:15:11.197000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20383,2022-08-11 15:15:11.397000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20384,2022-08-11 15:15:11.543000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20385,2022-09-13 20:15:09.087000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20386,2022-09-13 20:15:09.130000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20387,2022-09-13 20:15:09.170000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20388,2022-09-13 20:15:09.217000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20389,2022-09-13 20:15:09.257000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-2039,2022-07-18 17:15:08.827000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20390,2022-09-13 20:15:09.300000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20391,2022-09-13 20:15:09.347000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20392,2022-09-13 20:15:09.390000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20395,2022-09-13 20:15:09.473000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20397,2022-10-14 17:15:13.173000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20398,2022-09-13 20:15:09.557000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20400,2022-08-11 15:15:11.607000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20401,2022-08-11 15:15:11.760000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20402,2022-08-11 15:15:11.893000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20403,2022-08-11 15:15:11.933000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20404,2022-08-11 15:15:11.973000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20405,2022-08-11 15:15:12.017000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20406,2022-08-11 15:15:12.057000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20407,2022-08-11 15:15:12.100000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20408,2022-08-11 15:15:12.140000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20410,2022-10-11 20:15:11.217000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20411,2022-12-13 16:15:15.243000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20415,2022-10-11 20:15:11.667000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20416,2022-10-11 20:15:11.807000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20417,2022-10-11 20:15:11.953000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20418,2022-10-11 20:15:12.097000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20419,2022-10-11 20:15:12.260000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2042,2022-06-10 19:15:08.813000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20420,2022-10-11 20:15:12.387000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20421,2022-10-11 20:15:12.533000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20422,2022-10-11 20:15:12.693000+00:00,Modified,7.0,HIGH,3.1
CVE-2022-20429,2022-10-11 20:15:13.150000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-2043,2022-08-31 16:15:10.647000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20430,2022-10-11 20:15:13.287000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20431,2022-10-11 20:15:13.427000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20432,2022-10-11 20:15:13.570000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20433,2022-10-11 20:15:13.760000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20434,2022-10-11 20:15:13.897000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20435,2022-10-11 20:15:14.037000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20436,2022-10-11 20:15:14.190000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2044,2022-08-31 16:15:10.710000+00:00,Modified,8.2,HIGH,3.1
CVE-2022-20441,2022-11-08 22:15:11.157000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20442,2022-12-13 16:15:15.300000+00:00,Modified,7.3,HIGH,3.1
CVE-2022-20443,2023-06-28 18:15:11.637000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20445,2022-11-08 22:15:11.207000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20450,2022-11-08 22:15:11.417000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20451,2022-11-08 22:15:11.473000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20452,2022-11-08 22:15:11.530000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20456,2023-01-26 21:15:26.693000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20461,2023-01-26 21:15:27.217000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20462,2022-11-08 22:15:11.777000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20469,2022-12-13 16:15:15.617000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20470,2022-12-13 16:15:15.697000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20472,2022-12-13 16:15:15.947000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20473,2022-12-13 16:15:16+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20474,2022-12-13 16:15:16.050000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20475,2022-12-13 16:15:16.107000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20477,2022-12-13 16:15:16.207000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20478,2022-12-13 16:15:16.260000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20479,2022-12-13 16:15:16.317000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2048,2022-07-07 21:15:10.150000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20480,2022-12-13 16:15:16.367000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20483,2022-12-13 16:15:16.480000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20484,2022-12-13 16:15:16.533000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20485,2022-12-13 16:15:16.587000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20486,2022-12-13 16:15:16.640000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20487,2022-12-13 16:15:16.693000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20488,2022-12-13 16:15:16.747000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20489,2023-01-26 21:15:27.387000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2049,2022-08-19 09:15:08.137000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20490,2023-01-26 21:15:27.607000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20491,2022-12-13 16:15:16.803000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20492,2023-01-26 21:15:27.833000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20493,2023-01-26 21:15:28.060000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20495,2022-12-13 16:15:16.863000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20501,2022-12-13 16:15:17.253000+00:00,Modified,7.3,HIGH,3.1
CVE-2022-20503,2022-12-16 16:15:16.447000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20506,2022-12-16 16:15:16.597000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20507,2022-12-16 16:15:16.647000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20508,2022-12-16 16:15:16.700000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20512,2022-12-16 16:15:16.900000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20516,2022-12-16 16:15:17.117000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-2052,2022-10-17 09:15:12.150000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20520,2022-12-16 16:15:17.313000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20522,2022-12-16 16:15:17.410000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20524,2022-12-16 16:15:17.510000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2053,2022-08-05 16:15:11.560000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20532,2023-03-24 20:15:08.690000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-2054,2022-06-12 14:15:08.527000+00:00,Modified,8.4,HIGH,3.1
CVE-2022-20540,2022-12-16 16:15:18.290000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20542,2023-03-24 20:15:08.743000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20545,2022-12-16 16:15:18.500000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20547,2022-12-16 16:15:18.597000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20548,2022-12-16 16:15:18.647000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20550,2022-12-16 16:15:18.747000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20560,2022-12-16 16:15:19.190000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20561,2022-12-16 16:15:19.240000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20566,2022-12-16 16:15:19.433000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20567,2022-12-16 16:15:19.477000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20568,2022-12-16 16:15:19.527000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20582,2022-12-16 16:15:20.170000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20584,2022-12-16 16:15:20.267000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20585,2022-12-16 16:15:20.313000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20586,2022-12-16 16:15:20.363000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20587,2022-12-16 16:15:20.410000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20597,2022-12-16 16:15:20.890000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20598,2022-12-16 16:15:20.940000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20600,2022-12-16 16:15:21.033000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20601,2022-12-16 16:15:21.080000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20602,2022-12-16 16:15:21.127000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20603,2022-12-16 16:15:21.177000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20605,2022-12-16 16:15:21.273000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20607,2022-12-16 16:15:21.367000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20610,2022-12-16 16:15:21.507000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20611,2022-12-13 16:15:17.370000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20617,2022-01-12 20:15:08.907000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20619,2022-01-12 20:15:09.007000+00:00,Modified,7.1,HIGH,3.1
CVE-2022-2062,2022-06-13 12:15:08.107000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20622,2022-04-15 15:15:12.247000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20623,2022-02-23 18:15:18.507000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20624,2022-02-23 18:15:18.577000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-2063,2022-06-13 12:15:08.187000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-2064,2022-06-13 12:15:08.270000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20650,2022-02-23 18:15:18.690000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20653,2022-02-17 15:15:09.377000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20658,2022-01-14 05:15:11.003000+00:00,Modified,9.6,CRITICAL,3.1
CVE-2022-20664,2022-06-15 18:15:08.690000+00:00,Modified,7.7,HIGH,3.1
CVE-2022-2067,2022-06-13 13:15:13.607000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-20678,2022-04-15 15:15:12.467000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20679,2022-04-15 15:15:12.513000+00:00,Modified,7.7,HIGH,3.1
CVE-2022-2068,2022-06-21 15:15:09.060000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20681,2022-04-15 15:15:12.567000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20682,2022-04-15 15:15:12.617000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20683,2022-04-15 15:15:12.667000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20684,2022-04-15 15:15:12.720000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20685,2024-11-15 16:15:21.910000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2022-20689,2022-12-12 09:15:12.410000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-2069,2022-10-20 17:15:09.937000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20690,2022-12-12 09:15:12.477000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20692,2022-04-15 15:15:12.770000+00:00,Modified,7.7,HIGH,3.1
CVE-2022-20693,2022-04-15 15:15:12.823000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20695,2022-04-15 15:15:12.917000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20696,2022-09-08 13:15:08.867000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20697,2022-04-15 15:15:12.967000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20698,2022-01-14 06:15:09.570000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20699,2022-02-10 18:15:08.980000+00:00,Analyzed,10.0,CRITICAL,3.1
CVE-2022-2070,2022-09-23 16:15:10.653000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20700,2022-02-10 18:15:09.033000+00:00,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20701,2022-02-10 18:15:09.087000+00:00,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20702,2022-02-10 18:15:09.137000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20703,2022-02-10 18:15:09.197000+00:00,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20704,2022-02-10 18:15:09.253000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20705,2022-02-10 18:15:09.307000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20706,2022-02-10 18:15:09.360000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20707,2022-02-10 18:15:09.413000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20708,2022-02-10 18:15:09.467000+00:00,Analyzed,10.0,CRITICAL,3.1
CVE-2022-20709,2022-02-10 18:15:09.527000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20710,2022-02-10 18:15:09.583000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20711,2022-02-10 18:15:09.637000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20712,2022-02-10 18:15:09.693000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20714,2022-04-15 15:15:13.013000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20715,2022-05-03 04:15:09+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20716,2022-04-15 15:15:13.063000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20718,2022-04-15 15:15:13.163000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20719,2022-04-15 15:15:13.213000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20720,2022-04-15 15:15:13.263000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20723,2022-04-15 15:15:13.410000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20726,2022-04-15 15:15:13.560000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20729,2022-05-03 04:15:09.063000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-2073,2022-06-29 19:15:09.673000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20730,2022-05-03 04:15:09.120000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20732,2022-04-21 19:15:08.230000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20733,2022-06-15 18:15:08.773000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20737,2022-05-03 04:15:09.183000+00:00,Modified,8.5,HIGH,3.1
CVE-2022-20738,2022-02-10 18:15:09.747000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20739,2022-04-15 15:15:13.777000+00:00,Modified,7.3,HIGH,3.1
CVE-2022-2074,2022-08-19 09:15:08.327000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20742,2022-05-03 04:15:09.317000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20743,2022-05-03 04:15:09.377000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20745,2022-05-03 04:15:09.500000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20746,2022-05-03 04:15:09.563000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20749,2022-02-10 18:15:09.807000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-2075,2022-08-19 09:15:08.370000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20750,2022-02-17 15:15:09.517000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20751,2022-05-03 04:15:09.700000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20753,2022-05-04 17:15:08.247000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20754,2022-04-06 19:15:08.120000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2022-20755,2022-04-06 19:15:08.173000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2022-20756,2022-04-06 19:15:08.220000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20757,2022-05-03 04:15:09.763000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20759,2022-05-03 04:15:09.827000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20760,2022-05-03 04:15:09.893000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20761,2022-04-15 15:15:13.933000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20762,2022-04-06 19:15:08.273000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20763,2022-04-06 19:15:08.327000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20764,2022-05-04 17:15:08.320000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-20767,2022-05-03 04:15:09.963000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20769,2022-09-30 19:15:11.217000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20770,2022-05-04 17:15:08.377000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20771,2022-05-04 17:15:08.440000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20773,2022-04-21 19:15:08.290000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-20774,2022-04-06 19:15:08.377000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-20775,2022-09-30 19:15:11.467000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2022-20777,2022-05-04 17:15:08.497000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2022-20779,2022-05-04 17:15:08.557000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2022-20780,2022-05-04 17:15:08.620000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2022-20783,2022-04-21 19:15:08.410000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20785,2022-05-04 17:15:08.680000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20786,2022-04-21 19:15:08.470000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-20792,2022-08-10 09:15:08.197000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20795,2022-04-21 19:15:08.740000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20797,2022-05-27 14:15:08.673000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-20798,2022-06-15 18:15:08.927000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20799,2022-05-04 17:15:08.857000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20801,2022-05-04 17:15:08.913000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20803,2023-02-17 18:15:11.740000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20806,2022-05-27 14:15:08.780000+00:00,Modified,7.1,HIGH,3.1
CVE-2022-20808,2022-07-06 21:15:11.593000+00:00,Modified,7.7,HIGH,3.1
CVE-2022-2081,2024-01-04 10:15:10.927000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20811,2022-10-26 15:15:14.493000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20812,2022-07-06 21:15:11.643000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2022-20813,2022-07-06 21:15:11.693000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2022-20814,2024-11-15 16:15:22.670000+00:00,Analyzed,7.4,HIGH,3.1
CVE-2022-20816,2022-08-10 09:15:08.410000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-20817,2022-06-15 18:15:08.997000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20818,2022-09-30 19:15:11.867000+00:00,Modified,7.8,HIGH,3.1
CVE-2022-20822,2022-10-26 15:15:14.607000+00:00,Modified,8.1,HIGH,3.1
CVE-2022-20823,2022-08-25 19:15:08.147000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20824,2022-08-25 19:15:08.217000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20825,2022-06-15 18:15:09.173000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20827,2022-08-10 09:15:08.537000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2022-20828,2022-06-24 16:15:08.523000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20829,2022-06-24 16:15:08.580000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2022-2083,2022-09-05 13:15:08.167000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20837,2022-10-10 21:15:10.137000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20841,2022-08-10 08:15:07.317000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2022-20842,2022-08-10 09:15:08.590000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20847,2022-09-30 19:15:12.247000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20848,2022-09-30 19:15:12.430000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20850,2022-09-30 19:15:12.543000+00:00,Modified,7.1,HIGH,3.1
CVE-2022-20851,2022-09-30 19:15:12.727000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20853,2024-11-15 16:15:23.540000+00:00,Analyzed,7.4,HIGH,3.1
CVE-2022-20854,2022-11-15 21:15:27.867000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20855,2022-09-30 19:15:12.963000+00:00,Modified,7.9,HIGH,3.1
CVE-2022-20856,2022-09-30 19:15:13.223000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20857,2022-07-21 04:15:10.180000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20858,2022-07-21 04:15:10.357000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20859,2022-07-06 21:15:11.797000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-2086,2022-06-15 13:15:08.990000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20860,2022-07-21 04:15:10.417000+00:00,Modified,7.4,HIGH,3.1
CVE-2022-20861,2022-07-21 04:15:10.483000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2022-20866,2022-08-10 17:15:08.487000+00:00,Modified,7.5,HIGH,3.1
CVE-2022-20868,2022-11-04 18:15:10.983000+00:00,Modified,8.8,HIGH,3.1
CVE-2022-20870,2022-10-10 21:15:10.273000+00:00,Modified,8.6,HIGH,3.1
CVE-2022-20871,2024-11-15 16:15:23.757000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2022-20873,2022-07-21 04:15:10.543000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20874,2022-07-21 04:15:10.607000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20875,2022-07-21 04:15:10.667000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20876,2022-07-21 04:15:10.727000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20877,2022-07-21 04:15:10.857000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20878,2022-07-21 04:15:11.023000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20879,2022-07-21 04:15:11.200000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20880,2022-07-21 04:15:11.433000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20881,2022-07-21 05:15:07.067000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20882,2022-07-21 05:15:07.283000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20883,2022-07-21 05:15:07.337000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20884,2022-07-21 12:15:08.147000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20885,2022-07-21 14:15:08.397000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20886,2022-07-21 14:15:08.543000+00:00,Modified,7.2,HIGH,3.1
CVE-2022-20887,2022-07-21 14:15:08.597000+00:00,Modified,7.2,HIGH,3.1
