cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2019-10084,2019-11-05T20:15:11.047,Modified,7.5,HIGH,3.1
CVE-2019-18780,2019-11-05T20:15:11.203,Modified,9.8,CRITICAL,3.1
CVE-2019-1734,2019-11-05T20:15:11.297,Modified,5.5,MEDIUM,3.1
CVE-2019-1877,2019-11-05T20:15:11.407,Modified,6.5,MEDIUM,3.1
CVE-2019-1978,2019-11-05T20:15:11.500,Modified,5.8,MEDIUM,3.1
CVE-2019-1980,2019-11-05T20:15:11.690,Modified,5.3,MEDIUM,3.1
CVE-2019-1981,2019-11-05T20:15:11.783,Modified,5.8,MEDIUM,3.1
CVE-2019-1982,2019-11-05T20:15:11.907,Modified,5.3,MEDIUM,3.1
CVE-2019-16284,2019-11-05T21:15:13.463,Modified,7.2,HIGH,3.1
CVE-2019-5088,2019-11-05T21:15:13.697,Modified,7.8,HIGH,3.1
CVE-2019-5089,2019-11-05T21:15:13.760,Modified,7.8,HIGH,3.1
CVE-2019-6142,2019-11-05T21:15:13.823,Modified,6.1,MEDIUM,3.1
CVE-2019-5068,2019-11-05T22:15:14.017,Modified,4.4,MEDIUM,3.1
CVE-2019-8090,2019-11-05T22:15:14.080,Modified,6.5,MEDIUM,3.1
CVE-2019-8091,2019-11-05T23:15:11.430,Modified,7.2,HIGH,3.1
CVE-2019-8092,2019-11-05T23:15:11.493,Modified,5.4,MEDIUM,3.1
CVE-2019-8093,2019-11-05T23:15:11.557,Modified,8.8,HIGH,3.1
CVE-2019-8107,2019-11-05T23:15:11.617,Modified,6.5,MEDIUM,3.1
CVE-2019-8108,2019-11-05T23:15:11.663,Modified,6.5,MEDIUM,3.1
CVE-2019-8109,2019-11-05T23:15:11.727,Modified,8.0,HIGH,3.1
CVE-2019-8110,2019-11-05T23:15:11.790,Modified,8.8,HIGH,3.1
CVE-2019-8111,2019-11-05T23:15:11.853,Modified,8.8,HIGH,3.1
CVE-2019-8112,2019-11-05T23:15:11.913,Modified,7.5,HIGH,3.1
CVE-2019-8113,2019-11-05T23:15:11.977,Modified,5.3,MEDIUM,3.1
CVE-2019-8114,2019-11-05T23:15:12.023,Modified,7.2,HIGH,3.1
CVE-2019-8115,2019-11-05T23:15:12.087,Modified,4.8,MEDIUM,3.1
CVE-2019-8116,2019-11-05T23:15:12.150,Modified,7.5,HIGH,3.1
CVE-2019-8117,2019-11-05T23:15:12.210,Modified,5.4,MEDIUM,3.1
CVE-2019-8118,2019-11-05T23:15:12.273,Modified,5.3,MEDIUM,3.1
CVE-2019-8119,2019-11-05T23:15:12.337,Modified,7.2,HIGH,3.1
CVE-2019-8120,2019-11-05T23:15:12.400,Modified,5.4,MEDIUM,3.1
CVE-2019-8121,2019-11-05T23:15:12.447,Modified,9.8,CRITICAL,3.1
CVE-2019-8122,2019-11-05T23:15:12.510,Modified,8.8,HIGH,3.1
CVE-2019-8123,2019-11-05T23:15:12.570,Modified,5.3,MEDIUM,3.1
CVE-2019-8124,2019-11-05T23:15:12.633,Modified,4.9,MEDIUM,3.1
CVE-2019-8125,2019-11-05T23:15:12.697,Modified,7.2,HIGH,3.1
CVE-2019-8126,2019-11-05T23:15:12.757,Modified,4.9,MEDIUM,3.1
CVE-2019-8127,2019-11-05T23:15:12.820,Modified,8.8,HIGH,3.1
CVE-2019-8128,2019-11-06T00:15:10.450,Modified,5.4,MEDIUM,3.1
CVE-2019-8129,2019-11-06T00:15:10.547,Modified,5.4,MEDIUM,3.1
CVE-2019-8130,2019-11-06T00:15:10.640,Modified,8.8,HIGH,3.1
CVE-2019-8131,2019-11-06T00:15:10.717,Modified,5.4,MEDIUM,3.1
CVE-2019-8133,2019-11-06T00:15:10.797,Modified,6.5,MEDIUM,3.1
CVE-2019-8134,2019-11-06T00:15:10.873,Modified,8.8,HIGH,3.1
CVE-2019-8135,2019-11-06T00:15:10.950,Modified,9.8,CRITICAL,3.1
CVE-2019-8136,2019-11-06T00:15:11.030,Modified,9.8,CRITICAL,3.1
CVE-2019-8137,2019-11-06T00:15:11.077,Modified,8.8,HIGH,3.1
CVE-2019-8138,2019-11-06T00:15:11.170,Modified,5.4,MEDIUM,3.1
CVE-2019-8139,2019-11-06T00:15:11.247,Modified,5.4,MEDIUM,3.1
CVE-2019-8140,2019-11-06T00:15:11.343,Modified,4.9,MEDIUM,3.1
CVE-2019-8141,2019-11-06T00:15:11.420,Modified,7.2,HIGH,3.1
CVE-2019-8142,2019-11-06T00:15:11.530,Modified,5.4,MEDIUM,3.1
CVE-2019-8143,2019-11-06T00:15:11.607,Modified,6.5,MEDIUM,3.1
CVE-2019-8144,2019-11-06T00:15:11.983,Modified,9.8,CRITICAL,3.1
CVE-2019-8146,2019-11-06T00:15:12.140,Modified,5.4,MEDIUM,3.1
CVE-2019-8147,2019-11-06T00:15:12.217,Modified,5.4,MEDIUM,3.1
CVE-2019-8148,2019-11-06T00:15:12.280,Modified,4.8,MEDIUM,3.1
CVE-2019-8149,2019-11-06T00:15:12.343,Modified,9.8,CRITICAL,3.1
CVE-2019-8150,2019-11-06T00:15:12.437,Modified,8.8,HIGH,3.1
CVE-2019-8151,2019-11-06T00:15:12.497,Modified,7.2,HIGH,3.1
CVE-2019-8152,2019-11-06T00:15:12.577,Modified,5.4,MEDIUM,3.1
CVE-2019-8153,2019-11-06T00:15:12.640,Modified,6.1,MEDIUM,3.1
CVE-2019-8154,2019-11-06T00:15:12.703,Modified,8.8,HIGH,3.1
CVE-2019-8155,2019-11-06T00:15:12.763,Modified,7.5,HIGH,3.1
CVE-2019-8159,2019-11-06T00:15:12.810,Modified,8.8,HIGH,3.1
CVE-2019-8227,2019-11-06T00:15:12.873,Modified,4.8,MEDIUM,3.1
CVE-2019-8228,2019-11-06T00:15:12.953,Modified,4.8,MEDIUM,3.1
CVE-2019-8229,2019-11-06T00:15:13.013,Modified,7.2,HIGH,3.1
CVE-2019-8230,2019-11-06T00:15:13.077,Modified,7.2,HIGH,3.1
CVE-2019-8231,2019-11-06T00:15:13.140,Modified,7.2,HIGH,3.1
CVE-2019-8232,2019-11-06T00:15:13.203,Modified,6.6,MEDIUM,3.1
CVE-2019-8233,2019-11-06T00:15:13.297,Modified,6.1,MEDIUM,3.1
CVE-2019-8132,2019-11-06T01:15:25.167,Modified,5.4,MEDIUM,3.1
CVE-2019-8145,2019-11-06T01:15:25.230,Modified,5.4,MEDIUM,3.1
CVE-2019-8156,2019-11-06T01:15:25.310,Modified,7.2,HIGH,3.1
CVE-2019-8157,2019-11-06T01:15:25.387,Modified,5.4,MEDIUM,3.1
CVE-2019-8158,2019-11-06T01:15:25.433,Modified,9.8,CRITICAL,3.1
CVE-2019-18650,2019-11-06T02:15:10.970,Modified,8.8,HIGH,3.1
CVE-2019-18674,2019-11-06T02:15:11.033,Modified,5.3,MEDIUM,3.1
CVE-2019-18784,2019-11-06T03:15:10.813,Modified,9.8,CRITICAL,3.1
CVE-2019-18786,2019-11-06T03:15:10.877,Modified,5.5,MEDIUM,3.1
CVE-2019-10218,2019-11-06T10:15:10.607,Modified,6.5,MEDIUM,3.1
CVE-2019-14833,2019-11-06T10:15:10.793,Modified,5.4,MEDIUM,3.1
CVE-2019-14847,2019-11-06T10:15:10.933,Modified,4.9,MEDIUM,3.1
CVE-2019-12917,2019-11-06T15:15:11.033,Modified,6.1,MEDIUM,3.1
CVE-2019-12918,2019-11-06T15:15:11.097,Modified,9.8,CRITICAL,3.1
CVE-2019-13076,2019-11-06T15:15:11.157,Modified,8.8,HIGH,3.1
CVE-2019-13077,2019-11-06T15:15:11.220,Modified,6.1,MEDIUM,3.1
CVE-2019-13078,2019-11-06T15:15:11.283,Modified,8.8,HIGH,3.1
CVE-2019-13079,2019-11-06T15:15:11.347,Modified,8.8,HIGH,3.1
CVE-2019-13080,2019-11-06T15:15:11.423,Modified,5.4,MEDIUM,3.1
CVE-2019-13081,2019-11-06T15:15:12.097,Modified,5.4,MEDIUM,3.1
CVE-2019-18797,2019-11-06T16:15:10.820,Modified,6.5,MEDIUM,3.1
CVE-2019-18798,2019-11-06T16:15:10.883,Modified,6.5,MEDIUM,3.1
CVE-2019-18799,2019-11-06T16:15:10.930,Modified,6.5,MEDIUM,3.1
CVE-2019-18800,2019-11-06T16:15:10.993,Modified,8.8,HIGH,3.1
CVE-2019-10488,2019-11-06T17:15:11.690,Modified,7.5,HIGH,3.1
CVE-2019-10491,2019-11-06T17:15:11.767,Modified,7.8,HIGH,3.1
CVE-2019-10495,2019-11-06T17:15:11.847,Modified,7.3,HIGH,3.1
CVE-2019-10496,2019-11-06T17:15:11.910,Modified,7.8,HIGH,3.1
CVE-2019-10502,2019-11-06T17:15:11.987,Modified,7.8,HIGH,3.1
CVE-2019-10504,2019-11-06T17:15:12.050,Modified,6.5,MEDIUM,3.1
CVE-2019-10505,2019-11-06T17:15:12.127,Modified,9.8,CRITICAL,3.1
CVE-2019-10512,2019-11-06T17:15:12.190,Modified,7.8,HIGH,3.1
CVE-2019-10515,2019-11-06T17:15:12.267,Modified,5.5,MEDIUM,3.1
CVE-2019-10522,2019-11-06T17:15:12.347,Modified,9.8,CRITICAL,3.1
CVE-2019-10524,2019-11-06T17:15:12.410,Modified,7.8,HIGH,3.1
CVE-2019-10528,2019-11-06T17:15:12.487,Modified,9.8,CRITICAL,3.1
CVE-2019-10529,2019-11-06T17:15:12.580,Modified,8.1,HIGH,3.1
CVE-2019-10531,2019-11-06T17:15:12.643,Modified,9.8,CRITICAL,3.1
CVE-2019-10533,2019-11-06T17:15:12.707,Modified,9.8,CRITICAL,3.1
CVE-2019-10534,2019-11-06T17:15:12.783,Modified,9.8,CRITICAL,3.1
CVE-2019-10541,2019-11-06T17:15:12.863,Modified,9.8,CRITICAL,3.1
CVE-2019-10542,2019-11-06T17:15:12.910,Modified,9.8,CRITICAL,3.1
CVE-2019-10565,2019-11-06T17:15:12.970,Modified,9.8,CRITICAL,3.1
CVE-2019-2246,2019-11-06T17:15:13.190,Modified,7.8,HIGH,3.1
CVE-2019-2249,2019-11-06T17:15:13.267,Modified,9.8,CRITICAL,3.1
CVE-2019-2258,2019-11-06T17:15:13.330,Modified,9.8,CRITICAL,3.1
CVE-2019-2275,2019-11-06T17:15:13.410,Modified,5.5,MEDIUM,3.1
CVE-2019-2283,2019-11-06T17:15:13.487,Modified,9.8,CRITICAL,3.1
CVE-2019-2285,2019-11-06T17:15:13.550,Modified,9.8,CRITICAL,3.1
CVE-2019-2302,2019-11-06T17:15:13.627,Modified,9.8,CRITICAL,3.1
CVE-2019-2323,2019-11-06T17:15:13.690,Modified,9.8,CRITICAL,3.1
CVE-2019-2324,2019-11-06T17:15:13.753,Modified,9.8,CRITICAL,3.1
CVE-2019-2325,2019-11-06T17:15:13.817,Modified,9.8,CRITICAL,3.1
CVE-2019-2331,2019-11-06T17:15:13.877,Modified,9.8,CRITICAL,3.1
CVE-2019-2332,2019-11-06T17:15:13.923,Modified,9.8,CRITICAL,3.1
CVE-2019-6120,2019-11-06T18:15:10.320,Modified,7.5,HIGH,3.1
CVE-2019-6121,2019-11-06T18:15:10.367,Modified,3.7,LOW,3.1
CVE-2019-6122,2019-11-06T18:15:10.430,Modified,3.1,LOW,3.1
CVE-2019-5617,2019-11-06T19:15:12.233,Modified,10.0,CRITICAL,3.1
CVE-2019-5642,2019-11-06T19:15:12.360,Modified,3.3,LOW,3.1
CVE-2019-5643,2019-11-06T19:15:12.453,Modified,5.3,MEDIUM,3.1
CVE-2019-5644,2019-11-06T19:15:12.547,Modified,10.0,CRITICAL,3.1
CVE-2019-5084,2019-11-06T20:15:10.067,Modified,7.8,HIGH,3.1
CVE-2019-5099,2019-11-06T20:15:10.130,Modified,7.8,HIGH,3.1
CVE-2019-5100,2019-11-06T20:15:10.177,Modified,7.8,HIGH,3.1
CVE-2019-5125,2019-11-06T20:15:10.240,Modified,7.8,HIGH,3.1
CVE-2019-12406,2019-11-06T21:15:11.180,Modified,6.5,MEDIUM,3.1
CVE-2019-12419,2019-11-06T21:15:11.243,Modified,9.8,CRITICAL,3.1
CVE-2019-18411,2019-11-06T22:15:10.380,Modified,8.8,HIGH,3.1
CVE-2019-16400,2019-11-06T23:15:10.417,Modified,6.5,MEDIUM,3.1
CVE-2019-16401,2019-11-06T23:15:10.463,Modified,6.5,MEDIUM,3.1
CVE-2019-15003,2019-11-07T04:15:10.550,Modified,5.3,MEDIUM,3.1
CVE-2019-15004,2019-11-07T04:15:10.613,Modified,7.5,HIGH,3.1
CVE-2019-18804,2019-11-07T06:15:10.653,Modified,7.5,HIGH,3.1
CVE-2019-18805,2019-11-07T14:15:11.067,Modified,9.8,CRITICAL,3.1
CVE-2019-12331,2019-11-07T15:15:10.697,Modified,8.8,HIGH,3.1
CVE-2019-16873,2019-11-07T15:15:10.757,Modified,5.4,MEDIUM,3.1
CVE-2019-16874,2019-11-07T15:15:10.837,Modified,6.5,MEDIUM,3.1
CVE-2019-6337,2019-11-07T15:15:11.070,Modified,5.2,MEDIUM,3.1
CVE-2019-16872,2019-11-07T16:15:10.687,Modified,9.9,CRITICAL,3.1
CVE-2019-16876,2019-11-07T16:15:10.767,Modified,7.5,HIGH,3.1
CVE-2019-16877,2019-11-07T16:15:10.843,Modified,8.8,HIGH,3.1
CVE-2019-16878,2019-11-07T16:15:10.937,Modified,5.4,MEDIUM,3.1
CVE-2019-17222,2019-11-07T16:15:11.017,Modified,6.1,MEDIUM,3.1
CVE-2019-17604,2019-11-07T16:15:11.077,Modified,4.3,MEDIUM,3.1
CVE-2019-17605,2019-11-07T16:15:11.140,Modified,8.8,HIGH,3.1
CVE-2019-18806,2019-11-07T16:15:11.233,Modified,5.5,MEDIUM,3.1
CVE-2019-18807,2019-11-07T16:15:11.313,Modified,7.5,HIGH,3.1
CVE-2019-18808,2019-11-07T16:15:11.373,Modified,5.5,MEDIUM,3.1
CVE-2019-18809,2019-11-07T16:15:11.437,Modified,4.6,MEDIUM,3.1
CVE-2019-18810,2019-11-07T16:15:11.500,Modified,7.5,HIGH,3.1
CVE-2019-18811,2019-11-07T16:15:11.563,Modified,5.5,MEDIUM,3.1
CVE-2019-18812,2019-11-07T16:15:11.623,Modified,7.5,HIGH,3.1
CVE-2019-18813,2019-11-07T16:15:11.670,Modified,7.5,HIGH,3.1
CVE-2019-18814,2019-11-07T16:15:11.750,Modified,9.8,CRITICAL,3.1
CVE-2019-18815,2019-11-07T17:15:15.880,Modified,6.1,MEDIUM,3.1
CVE-2019-18816,2019-11-07T17:15:15.943,Modified,6.1,MEDIUM,3.1
CVE-2019-3764,2019-11-07T18:15:12.167,Modified,4.3,MEDIUM,3.1
CVE-2019-11996,2019-11-07T19:15:14.017,Modified,9.8,CRITICAL,3.1
CVE-2019-3422,2019-11-07T20:15:11.013,Modified,6.2,MEDIUM,3.1
CVE-2019-3465,2019-11-07T20:15:11.090,Modified,8.8,HIGH,3.1
CVE-2019-18819,2019-11-07T21:15:11.003,Modified,5.5,MEDIUM,3.1
CVE-2019-18820,2019-11-07T21:15:11.080,Modified,5.5,MEDIUM,3.1
CVE-2019-18821,2019-11-07T21:15:11.127,Modified,5.5,MEDIUM,3.1
CVE-2019-18818,2019-11-07T22:15:10.570,Modified,9.8,CRITICAL,3.1
CVE-2019-18835,2019-11-08T00:15:10.413,Modified,9.8,CRITICAL,3.1
CVE-2019-15005,2019-11-08T04:15:10.307,Modified,4.3,MEDIUM,3.1
CVE-2019-10219,2019-11-08T15:15:11.157,Modified,6.1,MEDIUM,3.1
CVE-2019-10222,2019-11-08T15:15:11.437,Modified,7.5,HIGH,3.1
CVE-2019-14824,2019-11-08T15:15:11.563,Modified,6.5,MEDIUM,3.1
CVE-2019-14860,2019-11-08T15:15:11.673,Modified,6.5,MEDIUM,3.1
CVE-2019-3866,2019-11-08T15:15:11.843,Modified,5.5,MEDIUM,3.1
CVE-2019-13557,2019-11-08T18:15:11.403,Modified,5.3,MEDIUM,3.1
CVE-2019-16205,2019-11-08T18:15:12.527,Modified,8.8,HIGH,3.1
CVE-2019-16206,2019-11-08T18:15:12.607,Modified,5.5,MEDIUM,3.1
CVE-2019-16207,2019-11-08T18:15:12.670,Modified,7.8,HIGH,3.1
CVE-2019-16208,2019-11-08T18:15:12.747,Modified,7.5,HIGH,3.1
CVE-2019-16209,2019-11-08T18:15:12.810,Modified,7.4,HIGH,3.1
CVE-2019-16210,2019-11-08T18:15:12.873,Modified,5.5,MEDIUM,3.1
CVE-2019-17327,2019-11-08T18:15:13.467,Modified,7.2,HIGH,3.1
CVE-2019-17661,2019-11-08T18:15:13.527,Modified,8.8,HIGH,3.1
CVE-2019-18623,2019-11-08T18:15:13.607,Modified,9.8,CRITICAL,3.1
CVE-2019-12408,2019-11-08T19:15:10.237,Modified,7.5,HIGH,3.1
CVE-2019-12410,2019-11-08T19:15:10.287,Modified,7.5,HIGH,3.1
CVE-2019-3425,2019-11-08T19:15:10.363,Modified,8.8,HIGH,3.1
CVE-2019-3426,2019-11-08T19:15:10.440,Modified,8.8,HIGH,3.1
CVE-2019-13531,2019-11-08T20:15:10.570,Modified,4.8,MEDIUM,3.1
CVE-2019-13535,2019-11-08T20:15:10.633,Modified,4.6,MEDIUM,3.1
CVE-2019-13539,2019-11-08T20:15:10.743,Modified,7.8,HIGH,3.1
CVE-2019-13543,2019-11-08T20:15:10.853,Modified,7.5,HIGH,3.1
CVE-2019-4334,2019-11-09T02:15:10.710,Modified,4.3,MEDIUM,3.1
CVE-2019-4411,2019-11-09T02:15:10.787,Modified,4.3,MEDIUM,3.1
CVE-2019-4412,2019-11-09T02:15:10.867,Modified,5.3,MEDIUM,3.1
CVE-2019-4450,2019-11-09T02:15:10.960,Modified,6.1,MEDIUM,3.1
CVE-2019-4454,2019-11-09T02:15:11.037,Modified,5.4,MEDIUM,3.1
CVE-2019-4470,2019-11-09T02:15:11.117,Modified,5.4,MEDIUM,3.1
CVE-2019-4509,2019-11-09T02:15:11.193,Modified,4.3,MEDIUM,3.1
CVE-2019-4556,2019-11-09T02:15:11.287,Modified,6.5,MEDIUM,3.1
CVE-2019-4581,2019-11-09T02:15:11.380,Modified,6.1,MEDIUM,3.1
CVE-2019-4645,2019-11-09T02:15:11.473,Modified,6.1,MEDIUM,3.1
CVE-2019-5689,2019-11-09T02:15:11.537,Modified,7.8,HIGH,3.1
CVE-2019-5690,2019-11-09T02:15:11.600,Modified,7.8,HIGH,3.1
CVE-2019-5691,2019-11-09T02:15:11.663,Modified,7.8,HIGH,3.1
CVE-2019-5692,2019-11-09T02:15:11.723,Modified,7.8,HIGH,3.1
CVE-2019-5693,2019-11-09T02:15:11.787,Modified,5.5,MEDIUM,3.1
CVE-2019-5694,2019-11-09T02:15:11.850,Modified,6.5,MEDIUM,3.1
CVE-2019-5696,2019-11-09T02:15:11.913,Modified,5.5,MEDIUM,3.1
CVE-2019-5697,2019-11-09T02:15:11.960,Modified,7.1,HIGH,3.1
CVE-2019-5698,2019-11-09T02:15:12.020,Modified,4.4,MEDIUM,3.1
CVE-2019-5701,2019-11-09T02:15:12.083,Modified,7.8,HIGH,3.1
CVE-2019-18840,2019-11-09T13:15:10.227,Modified,7.5,HIGH,3.1
CVE-2019-18845,2019-11-09T18:15:10.950,Modified,7.1,HIGH,3.1
CVE-2019-18836,2019-11-11T01:15:10.210,Modified,7.5,HIGH,3.1
CVE-2019-18841,2019-11-11T01:15:10.353,Modified,7.3,HIGH,3.1
CVE-2019-18849,2019-11-11T04:15:10.530,Modified,5.5,MEDIUM,3.1
CVE-2019-18852,2019-11-11T14:15:10.697,Modified,9.8,CRITICAL,3.1
CVE-2019-18853,2019-11-11T15:15:12.203,Modified,6.5,MEDIUM,3.1
CVE-2019-18854,2019-11-11T15:15:12.313,Modified,7.5,HIGH,3.1
CVE-2019-18855,2019-11-11T15:15:12.390,Modified,7.5,HIGH,3.1
CVE-2019-18856,2019-11-11T15:15:12.467,Modified,7.5,HIGH,3.1
CVE-2019-18857,2019-11-11T15:15:12.530,Modified,7.5,HIGH,3.1
CVE-2019-18862,2019-11-11T16:15:12.023,Modified,7.8,HIGH,3.1
CVE-2019-18873,2019-11-12T02:15:10.267,Modified,9.0,CRITICAL,3.1
CVE-2019-18874,2019-11-12T02:15:10.343,Modified,7.5,HIGH,3.1
CVE-2019-18881,2019-11-12T03:15:10.747,Modified,6.1,MEDIUM,3.1
CVE-2019-18882,2019-11-12T03:15:10.807,Modified,6.1,MEDIUM,3.1
CVE-2019-18658,2019-11-12T14:15:11.343,Modified,9.8,CRITICAL,3.1
CVE-2019-18817,2019-11-12T14:15:11.407,Modified,7.5,HIGH,3.1
CVE-2019-18848,2019-11-12T15:15:10.880,Modified,7.5,HIGH,3.1
CVE-2019-4652,2019-11-12T16:15:10.840,Modified,7.1,HIGH,3.1
CVE-2019-17234,2019-11-12T17:15:10.347,Modified,7.5,HIGH,3.1
CVE-2019-17235,2019-11-12T17:15:10.423,Modified,5.3,MEDIUM,3.1
CVE-2019-17236,2019-11-12T17:15:10.503,Modified,6.1,MEDIUM,3.1
CVE-2019-17237,2019-11-12T17:15:10.547,Modified,8.8,HIGH,3.1
CVE-2019-18655,2019-11-12T17:15:10.610,Modified,9.8,CRITICAL,3.1
CVE-2019-18924,2019-11-12T17:15:10.753,Modified,5.3,MEDIUM,3.1
CVE-2019-18925,2019-11-12T17:15:10.813,Modified,9.8,CRITICAL,3.1
CVE-2019-18926,2019-11-12T17:15:10.877,Modified,6.1,MEDIUM,3.1
CVE-2019-15815,2019-11-12T18:15:11.173,Modified,6.5,MEDIUM,3.1
CVE-2019-17360,2019-11-12T18:15:11.220,Modified,7.5,HIGH,3.1
CVE-2019-0712,2019-11-12T19:15:11.050,Modified,6.8,MEDIUM,3.1
CVE-2019-0719,2019-11-12T19:15:11.113,Modified,9.1,CRITICAL,3.1
CVE-2019-0721,2019-11-12T19:15:11.177,Modified,9.1,CRITICAL,3.1
CVE-2019-12719,2019-11-12T19:15:11.427,Modified,9.8,CRITICAL,3.1
CVE-2019-12720,2019-11-12T19:15:11.473,Modified,7.5,HIGH,3.1
CVE-2019-1234,2019-11-12T19:15:11.693,Modified,7.5,HIGH,3.1
CVE-2019-1309,2019-11-12T19:15:11.753,Modified,6.8,MEDIUM,3.1
CVE-2019-1310,2019-11-12T19:15:11.817,Modified,6.8,MEDIUM,3.1
CVE-2019-1324,2019-11-12T19:15:11.880,Modified,5.3,MEDIUM,3.1
CVE-2019-1370,2019-11-12T19:15:11.943,Modified,5.5,MEDIUM,3.1
CVE-2019-1373,2019-11-12T19:15:12.003,Modified,9.8,CRITICAL,3.1
CVE-2019-1374,2019-11-12T19:15:12.067,Modified,5.5,MEDIUM,3.1
CVE-2019-1379,2019-11-12T19:15:12.130,Modified,7.8,HIGH,3.1
CVE-2019-1380,2019-11-12T19:15:12.193,Modified,7.8,HIGH,3.1
CVE-2019-1381,2019-11-12T19:15:12.240,Modified,5.5,MEDIUM,3.1
CVE-2019-1382,2019-11-12T19:15:12.300,Modified,5.5,MEDIUM,3.1
CVE-2019-1383,2019-11-12T19:15:12.380,Modified,7.8,HIGH,3.1
CVE-2019-1384,2019-11-12T19:15:12.427,Modified,9.9,CRITICAL,3.1
CVE-2019-1385,2019-11-12T19:15:12.503,Analyzed,7.8,HIGH,3.1
CVE-2019-1388,2019-11-12T19:15:12.583,Analyzed,7.8,HIGH,3.1
CVE-2019-1389,2019-11-12T19:15:12.647,Modified,8.4,HIGH,3.1
CVE-2019-1390,2019-11-12T19:15:12.693,Modified,7.5,HIGH,3.1
CVE-2019-1391,2019-11-12T19:15:12.770,Modified,5.5,MEDIUM,3.1
CVE-2019-1392,2019-11-12T19:15:12.833,Modified,7.8,HIGH,3.1
CVE-2019-1393,2019-11-12T19:15:12.880,Modified,7.8,HIGH,3.1
CVE-2019-1394,2019-11-12T19:15:12.943,Modified,7.8,HIGH,3.1
CVE-2019-1395,2019-11-12T19:15:13.020,Modified,7.8,HIGH,3.1
CVE-2019-1396,2019-11-12T19:15:13.097,Modified,7.8,HIGH,3.1
CVE-2019-1397,2019-11-12T19:15:13.160,Modified,8.4,HIGH,3.1
CVE-2019-1398,2019-11-12T19:15:13.240,Modified,8.4,HIGH,3.1
CVE-2019-1399,2019-11-12T19:15:13.300,Modified,6.2,MEDIUM,3.1
CVE-2019-1402,2019-11-12T19:15:13.347,Modified,5.5,MEDIUM,3.1
CVE-2019-1405,2019-11-12T19:15:13.410,Analyzed,7.8,HIGH,3.1
CVE-2019-1406,2019-11-12T19:15:13.473,Modified,7.8,HIGH,3.1
CVE-2019-1407,2019-11-12T19:15:13.537,Modified,7.8,HIGH,3.1
CVE-2019-1408,2019-11-12T19:15:13.613,Modified,7.8,HIGH,3.1
CVE-2019-1409,2019-11-12T19:15:13.693,Modified,5.5,MEDIUM,3.1
CVE-2019-1411,2019-11-12T19:15:13.753,Modified,6.5,MEDIUM,3.1
CVE-2019-1412,2019-11-12T19:15:13.800,Modified,5.5,MEDIUM,3.1
CVE-2019-1413,2019-11-12T19:15:13.847,Modified,4.3,MEDIUM,3.1
CVE-2019-1415,2019-11-12T19:15:13.910,Modified,7.8,HIGH,3.1
CVE-2019-1416,2019-11-12T19:15:13.973,Modified,7.0,HIGH,3.1
CVE-2019-1417,2019-11-12T19:15:14.037,Modified,7.8,HIGH,3.1
CVE-2019-1418,2019-11-12T19:15:14.097,Modified,3.3,LOW,3.1
CVE-2019-1419,2019-11-12T19:15:14.160,Modified,8.8,HIGH,3.1
CVE-2019-1420,2019-11-12T19:15:14.223,Modified,7.8,HIGH,3.1
CVE-2019-1422,2019-11-12T19:15:14.287,Modified,7.8,HIGH,3.1
CVE-2019-1423,2019-11-12T19:15:14.363,Modified,7.8,HIGH,3.1
CVE-2019-1424,2019-11-12T19:15:14.427,Modified,8.1,HIGH,3.1
CVE-2019-1425,2019-11-12T19:15:14.503,Modified,6.5,MEDIUM,3.1
CVE-2019-1426,2019-11-12T19:15:14.567,Modified,7.5,HIGH,3.1
CVE-2019-1427,2019-11-12T19:15:14.630,Modified,7.5,HIGH,3.1
CVE-2019-1428,2019-11-12T19:15:14.693,Modified,7.5,HIGH,3.1
CVE-2019-1429,2019-11-12T19:15:14.770,Analyzed,7.5,HIGH,3.1
CVE-2019-1430,2019-11-12T19:15:14.833,Modified,7.8,HIGH,3.1
CVE-2019-1432,2019-11-12T19:15:14.897,Modified,6.5,MEDIUM,3.1
CVE-2019-1433,2019-11-12T19:15:14.990,Modified,7.8,HIGH,3.1
CVE-2019-1434,2019-11-12T19:15:15.050,Modified,7.8,HIGH,3.1
CVE-2019-1435,2019-11-12T19:15:15.113,Modified,7.8,HIGH,3.1
CVE-2019-1436,2019-11-12T19:15:15.177,Modified,5.5,MEDIUM,3.1
CVE-2019-1437,2019-11-12T19:15:15.253,Modified,7.8,HIGH,3.1
CVE-2019-1438,2019-11-12T19:15:15.317,Modified,7.8,HIGH,3.1
CVE-2019-1439,2019-11-12T19:15:15.380,Modified,6.5,MEDIUM,3.1
CVE-2019-1440,2019-11-12T19:15:15.443,Modified,5.5,MEDIUM,3.1
CVE-2019-1441,2019-11-12T19:15:15.503,Modified,8.8,HIGH,3.1
CVE-2019-1442,2019-11-12T19:15:15.583,Modified,5.5,MEDIUM,3.1
CVE-2019-1443,2019-11-12T19:15:15.660,Modified,6.5,MEDIUM,3.1
CVE-2019-1445,2019-11-12T19:15:15.723,Modified,5.4,MEDIUM,3.1
CVE-2019-1446,2019-11-12T19:15:15.787,Modified,5.5,MEDIUM,3.1
CVE-2019-1447,2019-11-12T19:15:15.847,Modified,5.4,MEDIUM,3.1
CVE-2019-1448,2019-11-12T19:15:15.927,Modified,7.8,HIGH,3.1
