cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2020-12417,2020-07-09 15:15:11.757000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12419,2020-07-09 15:15:11.897000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12420,2020-07-09 15:15:11.973000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12422,2020-07-09 15:15:12.130000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12423,2020-07-09 15:15:12.193000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12426,2020-07-09 15:15:12.333000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12427,2020-05-13 15:15:11.527000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12429,2020-04-28 20:15:12.670000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1243,2020-10-16 23:15:17.680000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1244,2020-06-09 20:15:16.317000+00:00,Modified,7.1,HIGH,3.1
CVE-2020-12441,2020-08-06 19:15:13.287000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12442,2020-04-28 22:15:12.983000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12443,2020-04-29 02:15:11.467000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12446,2020-04-29 14:15:19.357000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12447,2020-04-29 03:15:17.207000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1245,2020-09-11 17:15:19.933000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12456,2020-08-26 19:15:14.237000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2020-12457,2020-08-21 14:15:10.997000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1246,2020-06-09 20:15:16.380000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12460,2020-07-27 23:15:12.373000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12461,2020-04-29 17:15:12.113000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12463,2020-05-05 22:15:12.980000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12468,2020-04-29 21:15:11.947000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1247,2020-06-09 20:15:16.443000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12470,2020-04-29 21:15:12.117000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12471,2020-04-29 21:15:12.180000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12473,2020-04-29 20:15:12.063000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12477,2020-04-29 22:15:12.577000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12478,2020-04-29 22:15:12.717000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12479,2020-04-29 22:15:12.827000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-1248,2020-06-09 20:15:16.520000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12483,2021-03-23 17:15:13.420000+00:00,Modified,8.2,HIGH,3.1
CVE-2020-1249,2020-07-14 23:15:12.213000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12493,2020-05-29 18:15:11.127000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2020-12495,2020-11-19 18:15:13.740000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12497,2020-07-01 16:15:12.853000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12498,2020-07-01 16:15:12.963000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12499,2020-07-21 15:15:13.677000+00:00,Modified,8.2,HIGH,3.1
CVE-2020-12500,2020-10-15 19:15:11.440000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12501,2020-10-15 19:15:11.550000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12502,2020-10-15 19:15:11.643000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12503,2020-10-15 19:15:11.753000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12504,2020-10-15 19:15:11.993000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12505,2020-09-30 16:15:12.670000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12506,2020-09-30 16:15:12.777000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12507,2022-11-15 21:15:20.507000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12508,2022-11-15 21:15:22.283000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12509,2022-11-07 10:15:10.333000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12510,2020-11-19 18:15:13.927000+00:00,Modified,7.3,HIGH,3.1
CVE-2020-12511,2021-01-22 19:15:11.880000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12512,2021-01-22 19:15:12.097000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12513,2021-01-22 19:15:12.240000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12516,2020-12-10 03:15:11.593000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12517,2020-12-17 23:15:12.873000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2020-12519,2020-12-17 23:15:13.060000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1252,2020-09-11 17:15:20.043000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12522,2020-12-17 23:15:13.200000+00:00,Modified,10.0,CRITICAL,3.1
CVE-2020-12523,2020-12-17 23:15:13.263000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12524,2020-12-02 15:15:12.173000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12525,2021-01-22 19:15:12.443000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12528,2021-03-02 22:15:12.480000+00:00,Modified,7.7,HIGH,3.1
CVE-2020-1254,2020-06-09 20:15:16.710000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1255,2020-06-09 20:15:16.770000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-1257,2020-06-09 20:15:16.850000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12593,2020-11-18 23:15:11.870000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12594,2020-12-10 06:15:12.060000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-1260,2020-06-09 20:15:17.067000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12603,2020-07-01 14:15:14.340000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12604,2020-07-01 15:15:12.923000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12605,2020-07-01 15:15:12.983000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12606,2020-08-17 14:15:13.683000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12607,2020-06-02 21:15:10.607000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12608,2020-05-07 17:15:11.760000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12612,2023-12-12 14:15:07.327000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12613,2023-12-11 22:15:06.580000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12614,2023-12-12 15:15:07.363000+00:00,Modified,8.4,HIGH,3.1
CVE-2020-12615,2023-12-12 13:15:06.820000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1262,2020-06-09 20:15:17.193000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12620,2020-07-30 14:15:12.043000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12627,2020-05-04 03:15:10.917000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12637,2020-05-09 17:15:11.613000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1264,2020-06-09 20:15:17.333000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12640,2020-05-04 15:15:14.357000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12641,2020-05-04 15:15:14.417000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2020-12642,2020-05-04 16:15:12.147000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12645,2020-08-31 15:15:10.290000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12647,2020-05-21 03:15:12.853000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12649,2020-05-05 01:15:11.107000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1265,2020-06-09 20:15:17.413000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12651,2020-05-15 18:15:13.510000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12653,2020-05-05 06:15:11.043000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12654,2020-05-05 05:15:11.300000+00:00,Modified,7.1,HIGH,3.1
CVE-2020-12657,2020-05-05 07:15:10.993000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12658,2020-12-31 01:15:12.553000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1266,2020-06-09 20:15:17.477000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12662,2020-05-19 14:15:11.190000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12663,2020-05-19 14:15:11.253000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12667,2020-05-19 13:15:11.763000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12669,2020-05-06 19:15:12.707000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12672,2020-05-06 03:15:11.230000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12673,2020-08-12 16:15:11.823000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12674,2020-08-12 16:15:11.900000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12675,2020-05-29 16:15:10.087000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12676,2020-10-02 20:15:12.317000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12681,2021-07-26 12:15:08.173000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12684,2020-07-15 20:15:13.037000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12689,2020-05-07 00:15:10.877000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-1269,2020-06-09 20:15:17.630000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12690,2020-05-07 00:15:10.923000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12691,2020-05-07 00:15:10.957000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12693,2020-05-21 23:15:11.413000+00:00,Modified,8.1,HIGH,3.1
CVE-2020-12695,2020-06-08 17:15:09.973000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1270,2020-06-09 20:15:17.693000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1271,2020-06-09 20:15:17.757000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12712,2020-06-11 14:15:10.003000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12713,2020-06-11 02:15:10.477000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12715,2020-09-30 21:15:12.543000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12719,2020-05-08 00:15:12.033000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-1272,2020-06-09 20:15:17.833000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12720,2020-05-08 00:15:12.080000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12723,2020-06-05 15:15:10.800000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12725,2020-06-11 19:15:10+00:00,Modified,7.2,HIGH,3.1
CVE-2020-1273,2020-06-09 20:15:17.913000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12731,2021-07-15 15:15:08.113000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12733,2021-07-15 16:15:09.317000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12734,2021-07-15 16:15:09.353000+00:00,Modified,8.1,HIGH,3.1
CVE-2020-12735,2020-05-08 05:15:11.717000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12736,2020-07-07 20:15:09.947000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-1274,2020-06-09 20:15:17.977000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12740,2020-05-08 18:15:10.457000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12743,2020-05-11 13:15:11.943000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12744,2022-10-20 11:15:09.987000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12745,2020-05-11 16:15:12.693000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12746,2020-05-11 16:15:12.723000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12747,2020-05-11 16:15:12.770000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12749,2020-05-11 16:15:12.867000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1275,2020-06-09 20:15:18.053000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12750,2020-05-11 16:15:12.913000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12751,2020-05-11 16:15:12.960000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12752,2020-05-11 16:15:13.007000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12753,2020-05-11 16:15:13.053000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12754,2020-05-11 16:15:13.100000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12757,2020-06-10 19:15:09.647000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12758,2020-06-11 20:15:11.100000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1276,2020-06-09 20:15:18.117000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12760,2020-05-11 16:15:13.147000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12761,2020-05-09 18:15:11.237000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12762,2020-05-09 18:15:11.283000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12763,2020-05-13 15:15:11.623000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12766,2020-05-09 19:15:11.377000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1277,2020-06-09 20:15:18.193000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12772,2020-05-12 20:15:11.723000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12773,2020-06-08 08:15:13.327000+00:00,Modified,9.6,CRITICAL,3.1
CVE-2020-12774,2020-07-22 08:15:12.463000+00:00,Modified,8.2,HIGH,3.1
CVE-2020-12775,2022-03-01 02:15:07.213000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12776,2020-09-01 08:15:10.413000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12777,2020-08-10 03:15:12.263000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12778,2020-08-10 03:15:12.637000+00:00,Modified,7.4,HIGH,3.1
CVE-2020-1278,2020-06-09 20:15:18.257000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12780,2020-08-10 03:15:12.780000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12781,2020-08-10 03:15:12.857000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12782,2020-06-23 06:15:11.617000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12783,2020-05-11 14:15:11.917000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12785,2020-05-11 16:15:13.240000+00:00,Modified,8.1,HIGH,3.1
CVE-2020-12787,2020-09-14 14:15:10.743000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12788,2020-09-14 14:15:10.820000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12789,2020-09-14 14:15:10.900000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1279,2020-06-09 20:15:18.350000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12790,2020-05-11 19:15:11.327000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12798,2020-05-15 18:15:13.587000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1280,2020-06-09 20:15:18.413000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12800,2020-06-08 17:15:10.033000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1281,2020-06-09 20:15:18.490000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12812,2020-07-24 23:15:12.003000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2020-12817,2020-09-24 15:15:13.173000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12819,2024-12-19 08:15:11.770000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2020-1282,2020-06-09 20:15:18.567000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12820,2024-12-19 11:15:05.700000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2020-12821,2020-07-07 20:15:10.027000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12823,2020-05-12 18:15:13.473000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12824,2020-09-25 04:23:03.717000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12825,2020-05-12 18:15:13.553000+00:00,Modified,7.1,HIGH,3.1
CVE-2020-12827,2020-06-17 14:15:10.523000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12828,2020-05-21 17:15:10.227000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12830,2020-10-27 20:15:21.533000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12832,2020-05-13 18:15:12.140000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12834,2020-05-15 17:15:12.500000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12835,2020-05-20 13:15:09.770000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12837,2020-09-24 16:15:13.630000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12838,2020-09-24 16:15:13.690000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12839,2020-09-24 16:15:13.770000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12842,2020-09-24 16:15:14.037000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12843,2020-09-24 16:15:14.113000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12845,2020-07-27 23:15:12.437000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12846,2020-06-03 17:15:24.793000+00:00,Modified,8.0,HIGH,3.1
CVE-2020-12847,2020-06-04 20:15:11.737000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-1285,2020-09-11 17:15:20.153000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12850,2020-06-11 02:15:10.650000+00:00,Modified,7.0,HIGH,3.1
CVE-2020-12851,2020-06-04 20:15:11.817000+00:00,Modified,8.1,HIGH,3.1
CVE-2020-12854,2020-07-15 20:15:13.100000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12855,2020-08-26 19:15:14.300000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12856,2020-05-18 04:15:09.910000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12857,2020-05-18 05:15:14.260000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12858,2020-05-18 05:15:14.417000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1286,2020-06-09 20:15:18.787000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12861,2020-06-24 13:15:10.957000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12865,2020-06-24 13:15:11.317000+00:00,Modified,8.0,HIGH,3.1
CVE-2020-1287,2020-06-09 20:15:18.867000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12870,2020-09-30 21:15:12.667000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12873,2021-02-19 23:15:12.327000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12874,2020-05-14 20:15:14.380000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12876,2020-05-14 20:15:14.630000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12877,2020-05-14 20:15:14.710000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12878,2021-02-18 00:15:17.263000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12883,2020-06-18 19:15:09.893000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12884,2020-06-18 19:15:09.973000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12885,2020-06-18 19:15:10.050000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12886,2020-06-18 19:15:11.567000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-12887,2020-06-18 19:15:11.783000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12889,2020-05-15 18:15:13.727000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-12891,2022-02-04 23:15:10.247000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12892,2021-11-15 19:15:07.187000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12893,2021-11-15 20:15:19.467000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12894,2021-11-15 20:15:19.513000+00:00,Modified,7.1,HIGH,3.1
CVE-2020-12895,2021-11-15 16:15:09.077000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12898,2021-11-15 19:15:07.233000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12899,2021-11-15 16:15:09.177000+00:00,Modified,7.1,HIGH,3.1
CVE-2020-12900,2021-11-15 16:15:09.230000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12902,2021-11-15 16:15:09.280000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12903,2021-11-15 20:15:19.603000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1291,2020-06-09 20:15:19.147000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1292,2020-06-09 20:15:19.227000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12927,2020-11-12 20:15:15.390000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12928,2020-10-13 22:15:13.947000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12929,2021-11-15 16:15:09.433000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1293,2020-06-09 20:15:19.303000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12930,2022-11-09 21:15:10.580000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12931,2022-11-09 21:15:11.407000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1294,2020-06-09 20:15:19.380000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12944,2021-11-16 19:15:07.317000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12946,2021-11-16 19:15:07.367000+00:00,Modified,7.1,HIGH,3.1
CVE-2020-1295,2020-06-09 20:15:19.460000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-12951,2021-11-16 19:15:07.423000+00:00,Modified,7.0,HIGH,3.1
CVE-2020-12961,2021-11-16 19:15:07.537000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12962,2021-11-15 20:15:19.743000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12963,2021-11-15 16:15:09.480000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12964,2021-11-15 15:15:06.687000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12965,2022-02-04 23:15:10.293000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-12967,2021-05-13 12:15:07.443000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-12980,2021-06-11 22:15:11.337000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12981,2021-06-11 22:15:11.373000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12982,2021-06-11 22:15:11.410000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12983,2021-06-11 22:15:11.440000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12985,2021-06-11 22:15:11.507000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12986,2021-06-11 22:15:11.540000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-12988,2021-06-11 22:15:11.603000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1299,2020-06-09 20:15:19.740000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-1300,2020-06-09 20:15:19.803000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-1301,2020-06-09 20:15:19.897000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-1302,2020-06-09 20:15:19.977000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1303,2020-09-11 17:15:20.213000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1304,2020-06-09 20:15:20.053000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1305,2020-06-09 20:15:20.130000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1306,2020-06-09 20:15:20.193000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1307,2020-06-09 20:15:20.287000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1308,2020-09-11 17:15:20.277000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-1309,2020-06-09 20:15:20.367000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-13091,2020-05-15 19:15:12.167000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-13092,2020-05-15 19:15:12.277000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-13095,2020-06-30 17:15:10.610000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-13100,2020-10-26 15:15:12.857000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-13101,2020-08-24 08:15:10.550000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-13109,2020-05-16 02:15:11.300000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-1311,2020-06-09 20:15:20.583000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-13110,2020-05-16 12:15:12.140000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-13111,2020-05-16 15:15:11.377000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-13112,2020-05-21 16:15:10.867000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2020-13113,2020-05-21 17:15:10.290000+00:00,Modified,8.2,HIGH,3.1
CVE-2020-13114,2020-05-21 16:15:10.930000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-13117,2021-02-09 19:15:13.460000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-13118,2020-05-16 20:15:11.890000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2020-13119,2020-09-24 16:15:14.190000+00:00,Modified,8.1,HIGH,3.1
CVE-2020-1312,2020-06-09 20:15:20.663000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-13122,2020-08-17 16:15:13.107000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-13124,2020-08-11 16:15:12.273000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-13126,2020-05-17 01:15:11.447000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2020-13127,2020-09-09 18:15:21.887000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-13128,2020-05-18 00:15:11.547000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-13129,2020-05-18 05:15:14.620000+00:00,Modified,7.2,HIGH,3.1
CVE-2020-1313,2020-06-09 20:15:20.727000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-13136,2020-05-18 17:15:10.803000+00:00,Modified,7.5,HIGH,3.1
CVE-2020-1314,2020-06-09 20:15:20.803000+00:00,Modified,7.8,HIGH,3.1
CVE-2020-13144,2020-05-18 19:15:11.480000+00:00,Modified,8.8,HIGH,3.1
CVE-2020-13146,2020-05-18 19:15:11.637000+00:00,Modified,8.8,HIGH,3.1
