cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2021-25388,2021-06-11 15:15:08.540000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25399,2021-06-11 15:15:09.403000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25400,2021-06-11 15:15:09.467000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25401,2021-06-11 15:15:09.527000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25407,2021-06-11 15:15:09.897000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25408,2021-06-11 15:15:09.953000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25410,2021-06-11 15:15:10.093000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25412,2021-06-11 15:15:10.223000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25414,2021-06-11 15:15:10.343000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25417,2021-06-11 15:15:10.527000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25418,2021-06-11 15:15:10.593000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25424,2021-06-11 15:15:10.963000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25426,2021-07-08 14:15:08.090000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25428,2021-07-08 14:15:08.253000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25434,2021-07-08 14:15:08.657000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25435,2021-07-08 14:15:08.720000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25436,2021-07-08 14:15:08.787000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25437,2021-07-08 14:15:08.857000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25438,2021-07-08 14:15:08.923000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25440,2021-07-08 14:15:09.050000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25441,2021-07-08 14:15:09.110000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25442,2021-07-08 14:15:09.180000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25449,2021-09-09 19:15:08.877000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25461,2021-09-09 19:15:11.037000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25465,2021-09-09 19:15:11.473000+00:00,Modified,7.0,HIGH,3.1
CVE-2021-25470,2021-10-06 18:15:08.717000+00:00,Modified,7.9,HIGH,3.1
CVE-2021-25471,2021-10-06 18:15:08.763000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25478,2021-10-06 18:15:09.113000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25479,2021-10-06 18:15:09.160000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25480,2021-10-06 18:15:09.213000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25485,2021-10-06 18:15:09.467000+00:00,Modified,8.0,HIGH,3.1
CVE-2021-25487,2021-10-06 18:15:09.567000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2021-25492,2021-10-06 18:15:09.817000+00:00,Modified,7.3,HIGH,3.1
CVE-2021-25493,2021-10-06 18:15:09.860000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25494,2021-10-06 18:15:09.907000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25495,2021-10-06 18:15:09.957000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25496,2021-10-06 18:15:10.010000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25497,2021-10-06 18:15:10.060000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25498,2021-10-06 18:15:10.107000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25499,2021-10-06 18:15:10.157000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25500,2021-11-05 03:15:07.323000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25502,2021-11-05 03:15:10.413000+00:00,Modified,7.9,HIGH,3.1
CVE-2021-25505,2021-11-05 03:15:11.257000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25508,2021-11-05 03:15:11.893000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25509,2021-11-05 03:15:12.013000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25510,2021-12-08 15:15:07.863000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25511,2021-12-08 15:15:07.927000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25512,2021-12-08 15:15:07.997000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25516,2021-12-08 15:15:08.260000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25517,2021-12-08 15:15:08.323000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25630,2021-02-23 16:15:13.253000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25631,2021-05-03 12:15:07.417000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25633,2021-10-11 17:15:07.590000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25634,2021-10-12 14:15:08.290000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25636,2022-02-24 15:15:21.813000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25641,2021-06-01 14:15:09.737000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25642,2022-08-25 14:15:09.067000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25644,2021-05-19 19:15:08.350000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25646,2021-01-29 20:15:12.997000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25648,2021-02-16 15:15:13.587000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25650,2021-06-24 09:15:10.760000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25651,2021-06-24 09:15:10.820000+00:00,Modified,8.0,HIGH,3.1
CVE-2021-25653,2021-06-24 09:15:10.943000+00:00,Modified,8.0,HIGH,3.1
CVE-2021-25654,2021-06-25 21:15:07.527000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25657,2022-09-02 01:15:07.357000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25659,2021-08-10 11:15:08.180000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25660,2021-05-12 14:15:11.253000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25661,2021-05-12 14:15:11.300000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25662,2021-05-12 14:15:11.343000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25663,2021-04-22 21:15:09.957000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25664,2021-04-22 21:15:09.990000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25665,2021-09-14 11:15:22.023000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25667,2021-03-15 17:15:21.690000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25668,2021-04-22 21:15:10.110000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25669,2021-04-22 21:15:10.143000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25670,2021-04-22 21:15:10.173000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25672,2021-03-15 17:15:21.767000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25676,2021-03-15 17:15:22.127000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25678,2021-04-22 21:15:10.237000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25681,2021-04-20 12:15:13.290000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25682,2021-06-11 03:15:06.833000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25683,2021-06-11 03:15:06.910000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25684,2021-06-11 03:15:06.977000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25689,2021-02-11 18:15:17.817000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25690,2021-02-11 18:15:17.877000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25693,2021-05-13 14:15:18.197000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25694,2021-05-13 13:15:07.883000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25695,2021-07-21 15:15:15.827000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25698,2021-07-21 15:15:15.887000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25699,2021-07-21 15:15:15.947000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25741,2021-09-20 17:15:08.343000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25742,2021-10-29 04:15:08.220000+00:00,Modified,7.6,HIGH,3.1
CVE-2021-25745,2022-05-06 01:15:09.047000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-25746,2022-05-06 01:15:09.180000+00:00,Modified,7.6,HIGH,3.1
CVE-2021-25748,2023-05-24 17:15:09.253000+00:00,Modified,7.6,HIGH,3.1
CVE-2021-25749,2023-05-24 17:15:09.413000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25758,2021-02-03 16:15:14.430000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25765,2021-02-03 16:15:14.883000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25769,2021-02-03 16:15:15.167000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25770,2021-02-03 16:15:15.243000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25776,2021-02-03 16:15:15.633000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25779,2021-02-17 15:15:13.360000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25780,2021-02-17 15:15:13.423000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25783,2021-12-02 23:15:07.557000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25784,2021-12-02 23:15:07.600000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25801,2021-07-26 17:15:07.777000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25802,2021-07-26 17:15:07.817000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25803,2021-07-26 17:15:07.850000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-25804,2021-07-26 17:15:07.887000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25808,2021-07-23 20:15:08.080000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-25811,2021-04-29 16:15:09.847000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25812,2021-04-29 16:15:09.873000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25827,2023-06-28 20:15:09.397000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25829,2021-03-01 16:15:14.150000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25830,2021-03-01 16:15:14.293000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25831,2021-03-01 16:15:14.353000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25832,2021-03-01 16:15:14.433000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25833,2021-03-01 16:15:14.510000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25834,2021-02-08 18:15:13.740000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25835,2021-02-08 18:15:13.803000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25836,2021-02-08 18:15:13.863000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25837,2021-02-08 18:15:13.927000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25839,2021-04-26 14:15:08.717000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25845,2021-05-10 11:15:07.697000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25846,2021-05-10 11:15:07.867000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25847,2021-05-10 11:15:07.903000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2021-25848,2021-05-10 11:15:07.937000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2021-25849,2021-05-10 11:15:07.967000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25857,2023-08-11 14:15:12.117000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25863,2021-01-26 18:16:21.850000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25864,2021-01-26 18:16:21.897000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25874,2021-11-01 12:15:07.970000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25877,2021-11-01 12:15:08.100000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25898,2021-04-23 21:15:08.180000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25899,2021-04-23 21:15:08.213000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25900,2021-01-26 18:16:22.270000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25902,2021-01-26 18:16:22.380000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25903,2021-01-26 18:16:22.443000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25904,2021-01-26 18:16:22.507000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25905,2021-01-26 18:16:22.553000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2021-25906,2021-01-26 18:16:22.617000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25907,2021-01-26 18:16:22.677000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25908,2021-01-26 18:16:22.723000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25909,2021-01-29 14:15:12.277000+00:00,Modified,8.6,HIGH,3.1
CVE-2021-25910,2021-01-29 14:15:12.467000+00:00,Modified,8.0,HIGH,3.1
CVE-2021-25912,2021-02-02 19:15:14.550000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25913,2021-02-08 22:15:12.607000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25914,2021-03-01 18:15:19.957000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25915,2021-03-09 15:15:15.977000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25916,2021-03-16 16:15:14.143000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25923,2021-06-24 11:15:07.877000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-25924,2021-04-01 18:15:12.997000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25927,2021-04-26 11:15:08.217000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25928,2021-04-26 11:15:08.250000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25931,2021-05-20 15:15:07.687000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25940,2021-11-16 10:15:06.783000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25941,2021-05-14 14:15:07.817000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25943,2021-05-14 14:15:07.847000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25944,2021-05-25 19:15:07.683000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25945,2021-05-26 15:15:08.153000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25946,2021-05-25 19:15:07.710000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25947,2021-06-03 20:15:08.560000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25948,2021-06-10 12:15:08.607000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25949,2021-06-10 12:15:08.643000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25951,2021-06-30 12:15:07.573000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25952,2021-07-07 12:15:08.573000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25953,2021-07-14 11:15:07.820000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25955,2021-08-15 21:15:06.907000+00:00,Modified,9.0,CRITICAL,3.1
CVE-2021-25956,2021-08-17 15:15:07.823000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-25957,2021-08-17 15:15:08.040000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25958,2021-08-30 14:15:07.117000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-25960,2021-09-29 14:15:07.953000+00:00,Modified,8.0,HIGH,3.1
CVE-2021-25961,2021-09-29 14:15:08.010000+00:00,Modified,8.0,HIGH,3.1
CVE-2021-25962,2021-09-29 14:15:08.070000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25965,2021-11-16 10:15:06.947000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25966,2021-10-10 10:15:07.270000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25970,2021-10-20 12:15:07.587000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25976,2021-11-16 09:15:06.717000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-25979,2021-11-08 15:15:07.743000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25980,2021-11-11 07:15:11.380000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-25981,2022-01-03 07:15:06.943000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25985,2021-11-16 10:15:07.167000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25991,2021-12-29 09:15:09.467000+00:00,Modified,7.3,HIGH,3.1
CVE-2021-25992,2022-02-10 10:15:13.973000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-25994,2022-01-03 07:15:07.243000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26025,2021-01-26 18:16:23.850000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26026,2021-01-26 18:16:23.913000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26036,2021-07-07 11:15:08.637000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26038,2021-07-07 11:15:08.700000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26040,2021-08-24 15:15:06.910000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2021-26068,2021-02-22 21:15:19.727000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26070,2021-03-22 05:15:13.257000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-26073,2021-04-16 03:15:12.033000+00:00,Modified,7.7,HIGH,3.1
CVE-2021-26077,2021-05-10 00:15:07.543000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2021-26084,2021-08-30 07:15:06.587000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2021-26088,2021-07-12 14:15:08.113000+00:00,Modified,9.6,CRITICAL,3.1
CVE-2021-26089,2021-07-12 13:15:07.767000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26090,2021-07-12 13:15:07.827000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26091,2025-03-24 16:15:16.450000+00:00,Analyzed,7.5,HIGH,3.1
CVE-2021-26093,2024-12-19 08:15:14.717000+00:00,Analyzed,7.3,HIGH,3.1
CVE-2021-26095,2021-07-20 11:15:11.477000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26096,2021-08-04 18:15:09.377000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26097,2021-08-04 16:15:08.287000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26098,2021-08-04 14:15:08.103000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26100,2021-07-09 19:15:08.253000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26102,2024-12-19 14:15:05.380000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2021-26103,2021-12-08 12:15:07.677000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26104,2022-04-06 16:15:07.863000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26105,2025-03-24 16:15:16.610000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2021-26106,2021-07-09 19:15:08.313000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26108,2021-12-08 13:15:07.603000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26109,2021-12-08 13:15:07.660000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26110,2021-12-08 11:15:11.683000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26112,2022-04-06 10:15:07.883000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26113,2022-04-06 16:15:07.917000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26114,2022-04-06 10:15:07.933000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26115,2024-12-19 11:15:07.103000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2021-26116,2022-04-06 16:15:07.967000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26117,2021-01-27 19:15:13.720000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26118,2021-01-27 19:15:13.780000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26119,2021-02-22 02:15:14.260000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26120,2021-02-22 02:15:14.323000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26195,2021-06-10 23:15:08.370000+00:00,Modified,8.8,HIGH,3.1
CVE-2021-26200,2021-02-15 21:15:13.343000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26201,2021-02-15 21:15:13.407000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26220,2021-02-08 21:15:13.460000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-26221,2021-02-08 21:15:13.523000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-26222,2021-02-08 21:15:13.617000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-26223,2021-07-22 19:15:08.707000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26226,2021-07-22 18:15:23.137000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26228,2021-07-22 17:15:09.127000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26229,2021-07-22 17:15:09.163000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26231,2021-07-22 17:15:09.237000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26232,2021-07-22 17:15:09.273000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26233,2021-03-18 14:15:13.630000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26234,2021-03-18 14:15:13.740000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26235,2021-03-18 14:15:13.803000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26236,2021-03-18 13:15:20.393000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26237,2021-03-18 14:15:13.943000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26252,2022-02-24 19:15:09.007000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26253,2022-05-06 17:15:08.443000+00:00,Modified,8.1,HIGH,3.1
CVE-2021-26258,2022-05-12 17:15:08.830000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26259,2022-03-03 23:15:08.033000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26266,2021-01-26 18:16:25.880000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26267,2021-01-26 18:16:25.943000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26273,2021-07-07 14:15:10.040000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26274,2021-07-07 14:15:10.070000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26275,2021-03-19 00:15:11.903000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26277,2023-02-17 22:15:11.757000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26291,2021-04-23 15:15:09.387000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2021-26293,2021-03-04 21:15:13.883000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26294,2021-03-07 04:15:12.957000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26295,2021-03-22 12:15:13.877000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26296,2021-02-19 09:15:13.283000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26305,2021-01-29 03:15:12.363000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26306,2021-01-29 03:15:12.427000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26308,2021-01-29 03:15:12.550000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26310,2021-05-11 12:15:07.587000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26311,2021-05-13 12:15:07.597000+00:00,Modified,7.2,HIGH,3.1
CVE-2021-26315,2021-11-16 19:15:07.703000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26316,2023-01-11 08:15:10.243000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26317,2022-05-12 19:15:48.070000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26322,2021-11-16 18:15:07.230000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26323,2021-11-16 19:15:07.863000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26324,2022-05-10 19:15:07.857000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26326,2021-11-16 18:15:07.283000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26331,2021-11-16 19:15:08.197000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26332,2022-05-10 19:15:08.220000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26334,2021-12-01 16:15:07.590000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2021-26335,2021-11-16 19:15:08.260000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26338,2021-11-16 18:15:07.387000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26340,2021-12-10 22:15:08.323000+00:00,Modified,8.4,HIGH,3.1
CVE-2021-26344,2024-08-13 17:15:17.113000+00:00,Modified,8.2,HIGH,3.1
CVE-2021-26353,2022-05-10 19:15:08.657000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26356,2023-05-09 19:15:10.737000+00:00,Modified,7.4,HIGH,3.1
CVE-2021-26360,2022-11-09 21:15:11.690000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26362,2022-05-12 18:16:53.183000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26365,2023-05-09 19:15:10.780000+00:00,Modified,8.2,HIGH,3.1
CVE-2021-26366,2022-05-12 18:16:53.217000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26369,2022-05-12 18:16:53.257000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26370,2022-05-10 19:15:08.813000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26379,2023-05-09 19:15:10.863000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2021-26384,2022-07-14 20:15:08.293000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26386,2022-05-12 19:15:48.183000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26391,2022-11-09 21:15:12.150000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26392,2022-11-09 21:15:12.360000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26397,2023-05-09 19:15:10.903000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26398,2023-01-11 08:15:11.487000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26402,2023-01-11 08:15:11.537000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26406,2023-05-09 19:15:10.943000+00:00,Modified,7.5,HIGH,3.1
CVE-2021-26408,2022-05-10 19:15:08.920000+00:00,Modified,7.1,HIGH,3.1
CVE-2021-26409,2023-01-11 08:15:11.743000+00:00,Modified,7.8,HIGH,3.1
CVE-2021-26411,2021-03-11 16:15:13.863000+00:00,Analyzed,8.8,HIGH,3.1
