cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2023-22501,2023-02-01T19:15:08.603,Modified,9.1,CRITICAL,3.1
CVE-2023-23469,2023-02-01T19:15:08.690,Modified,4.0,MEDIUM,3.1
CVE-2023-23969,2023-02-01T19:15:08.763,Modified,7.5,HIGH,3.1
CVE-2023-0619,2023-02-01T20:15:10.500,Modified,6.5,MEDIUM,3.1
CVE-2023-22284,2023-02-01T20:15:10.847,Rejected,,,
CVE-2023-22287,2023-02-01T20:15:11.063,Rejected,,,
CVE-2023-23073,2023-02-01T20:15:11.280,Modified,6.1,MEDIUM,3.1
CVE-2023-23074,2023-02-01T20:15:11.493,Modified,6.1,MEDIUM,3.1
CVE-2023-23075,2023-02-01T20:15:11.707,Modified,6.1,MEDIUM,3.1
CVE-2023-23076,2023-02-01T20:15:11.893,Modified,9.8,CRITICAL,3.1
CVE-2023-23077,2023-02-01T20:15:12.170,Modified,6.1,MEDIUM,3.1
CVE-2023-23078,2023-02-01T20:15:12.377,Modified,6.1,MEDIUM,3.1
CVE-2023-23750,2023-02-01T22:15:09.000,Modified,6.3,MEDIUM,3.1
CVE-2023-23751,2023-02-01T22:15:09.053,Modified,4.3,MEDIUM,3.1
CVE-2023-0599,2023-02-01T23:15:09.407,Modified,6.1,MEDIUM,3.1
CVE-2023-25012,2023-02-02T00:15:09.130,Modified,4.6,MEDIUM,3.1
CVE-2023-25013,2023-02-02T01:15:08.600,Modified,8.6,HIGH,3.1
CVE-2023-25014,2023-02-02T01:15:08.670,Modified,8.6,HIGH,3.1
CVE-2023-25015,2023-02-02T04:15:08.107,Modified,6.5,MEDIUM,3.1
CVE-2023-0400,2023-02-02T09:15:08.503,Modified,8.2,HIGH,3.1
CVE-2023-0637,2023-02-02T09:15:08.593,Modified,6.5,MEDIUM,3.1
CVE-2023-0638,2023-02-02T09:15:08.693,Modified,9.8,CRITICAL,3.1
CVE-2023-0639,2023-02-02T09:15:08.787,Modified,6.1,MEDIUM,3.1
CVE-2023-0640,2023-02-02T09:15:08.877,Modified,9.8,CRITICAL,3.1
CVE-2023-0641,2023-02-02T09:15:08.953,Modified,9.1,CRITICAL,3.1
CVE-2023-0642,2023-02-02T12:15:09.243,Modified,6.5,MEDIUM,3.1
CVE-2023-0643,2023-02-02T12:15:09.343,Modified,6.1,MEDIUM,3.1
CVE-2023-0646,2023-02-02T15:17:39.647,Modified,7.5,HIGH,3.1
CVE-2023-0647,2023-02-02T15:17:40.627,Modified,7.5,HIGH,3.1
CVE-2023-0648,2023-02-02T15:17:41.260,Modified,7.5,HIGH,3.1
CVE-2023-0649,2023-02-02T15:17:41.900,Modified,7.5,HIGH,3.1
CVE-2023-0650,2023-02-02T15:17:42.503,Modified,5.4,MEDIUM,3.1
CVE-2023-23110,2023-02-02T15:17:43.473,Modified,7.4,HIGH,3.1
CVE-2023-0651,2023-02-02T16:19:35.040,Modified,9.8,CRITICAL,3.1
CVE-2023-23119,2023-02-02T17:17:55.517,Modified,5.9,MEDIUM,3.1
CVE-2023-23120,2023-02-02T17:17:55.583,Modified,5.9,MEDIUM,3.1
CVE-2023-0253,2023-02-02T21:22:47.117,Rejected,,,
CVE-2023-0576,2023-02-02T21:22:48.637,Rejected,,,
CVE-2023-24574,2023-02-02T21:22:49.950,Modified,7.5,HIGH,3.1
CVE-2023-0634,2023-02-02T23:15:09.543,Rejected,,,
CVE-2023-0658,2023-02-03T00:15:12.297,Modified,7.5,HIGH,3.1
CVE-2023-23635,2023-02-03T01:15:14.620,Modified,5.4,MEDIUM,3.1
CVE-2023-23636,2023-02-03T01:15:14.837,Modified,5.4,MEDIUM,3.1
CVE-2023-24613,2023-02-03T02:15:07.997,Modified,4.9,MEDIUM,3.1
CVE-2023-0123,2023-02-03T03:15:08.277,Modified,7.8,HIGH,3.1
CVE-2023-0124,2023-02-03T03:15:08.380,Modified,7.8,HIGH,3.1
CVE-2023-25135,2023-02-03T05:15:10.737,Modified,9.8,CRITICAL,3.1
CVE-2023-25136,2023-02-03T06:15:09.350,Modified,6.5,MEDIUM,3.1
CVE-2023-25139,2023-02-03T06:15:09.523,Modified,9.8,CRITICAL,3.1
CVE-2023-24138,2023-02-03T16:15:11.103,Modified,9.8,CRITICAL,3.1
CVE-2023-24139,2023-02-03T16:15:11.480,Modified,9.8,CRITICAL,3.1
CVE-2023-24140,2023-02-03T16:15:11.687,Modified,9.8,CRITICAL,3.1
CVE-2023-24141,2023-02-03T16:15:11.873,Modified,9.8,CRITICAL,3.1
CVE-2023-24142,2023-02-03T16:15:12.097,Modified,9.8,CRITICAL,3.1
CVE-2023-24143,2023-02-03T16:15:12.340,Modified,9.8,CRITICAL,3.1
CVE-2023-24144,2023-02-03T16:15:12.567,Modified,9.8,CRITICAL,3.1
CVE-2023-24145,2023-02-03T16:15:12.747,Modified,9.8,CRITICAL,3.1
CVE-2023-24146,2023-02-03T16:15:12.943,Modified,9.8,CRITICAL,3.1
CVE-2023-24147,2023-02-03T16:15:13.147,Modified,7.5,HIGH,3.1
CVE-2023-24148,2023-02-03T16:15:13.413,Modified,9.8,CRITICAL,3.1
CVE-2023-24149,2023-02-03T16:15:13.650,Modified,9.8,CRITICAL,3.1
CVE-2023-24150,2023-02-03T16:15:13.900,Modified,9.8,CRITICAL,3.1
CVE-2023-24151,2023-02-03T16:15:14.107,Modified,9.8,CRITICAL,3.1
CVE-2023-24152,2023-02-03T16:15:14.277,Modified,9.8,CRITICAL,3.1
CVE-2023-24153,2023-02-03T16:15:14.483,Modified,9.8,CRITICAL,3.1
CVE-2023-24154,2023-02-03T16:15:14.667,Modified,9.8,CRITICAL,3.1
CVE-2023-24155,2023-02-03T16:15:14.837,Modified,9.8,CRITICAL,3.1
CVE-2023-24156,2023-02-03T16:15:14.993,Modified,9.8,CRITICAL,3.1
CVE-2023-24157,2023-02-03T16:15:15.157,Modified,9.8,CRITICAL,3.1
CVE-2023-22975,2023-02-03T17:15:09.073,Modified,6.1,MEDIUM,3.1
CVE-2023-0659,2023-02-03T18:15:16.060,Modified,7.5,HIGH,3.1
CVE-2023-23086,2023-02-03T18:15:16.837,Modified,9.8,CRITICAL,3.1
CVE-2023-23087,2023-02-03T18:15:17.007,Modified,9.8,CRITICAL,3.1
CVE-2023-23088,2023-02-03T18:15:17.177,Modified,9.8,CRITICAL,3.1
CVE-2023-20854,2023-02-03T19:15:13.733,Modified,8.4,HIGH,3.1
CVE-2023-23477,2023-02-03T19:15:13.927,Modified,9.8,CRITICAL,3.1
CVE-2023-24576,2023-02-03T19:15:14.417,Modified,9.8,CRITICAL,3.1
CVE-2023-22474,2023-02-03T20:15:10.197,Modified,8.7,HIGH,3.1
CVE-2023-23925,2023-02-03T20:15:10.433,Modified,8.6,HIGH,3.1
CVE-2023-23933,2023-02-03T20:15:10.637,Modified,4.3,MEDIUM,3.1
CVE-2023-23937,2023-02-03T20:15:10.807,Modified,8.2,HIGH,3.1
CVE-2023-23940,2023-02-03T20:15:11.037,Modified,6.4,MEDIUM,3.1
CVE-2023-0663,2023-02-03T21:15:10.993,Modified,9.8,CRITICAL,3.1
CVE-2023-23932,2023-02-03T21:15:11.267,Modified,7.5,HIGH,3.1
CVE-2023-23941,2023-02-03T21:15:11.467,Modified,7.5,HIGH,3.1
CVE-2023-24029,2023-02-03T21:15:11.757,Modified,7.2,HIGH,3.1
CVE-2023-25125,2023-02-03T21:15:11.910,Rejected,,,
CVE-2023-25126,2023-02-03T21:15:12.160,Rejected,,,
CVE-2023-25127,2023-02-03T21:15:12.333,Rejected,,,
CVE-2023-25128,2023-02-03T21:15:12.510,Rejected,,,
CVE-2023-25129,2023-02-03T21:15:12.637,Rejected,,,
CVE-2023-25130,2023-02-03T21:15:12.803,Rejected,,,
CVE-2023-22746,2023-02-03T22:15:11.733,Modified,8.6,HIGH,3.1
CVE-2023-23082,2023-02-03T22:15:12.277,Modified,4.6,MEDIUM,3.1
CVE-2023-23615,2023-02-03T22:15:12.643,Modified,5.3,MEDIUM,3.1
CVE-2023-24806,2023-02-04T00:15:09.050,Rejected,,,
CVE-2023-0671,2023-02-04T01:15:09.830,Modified,8.8,HIGH,3.1
CVE-2023-0673,2023-02-04T08:15:08.147,Modified,8.1,HIGH,3.1
CVE-2023-0674,2023-02-04T08:15:08.237,Modified,6.5,MEDIUM,3.1
CVE-2023-0675,2023-02-04T08:15:08.327,Modified,8.8,HIGH,3.1
CVE-2023-0676,2023-02-04T13:15:12.147,Modified,6.1,MEDIUM,3.1
CVE-2023-0677,2023-02-04T13:15:12.633,Modified,6.1,MEDIUM,3.1
CVE-2023-0678,2023-02-04T13:15:12.713,Modified,5.3,MEDIUM,3.1
CVE-2023-25193,2023-02-04T20:15:08.027,Modified,7.5,HIGH,3.1
CVE-2023-22849,2023-02-04T21:15:09.113,Modified,6.1,MEDIUM,3.1
CVE-2023-0679,2023-02-06T13:15:09.377,Modified,8.1,HIGH,3.1
CVE-2023-24191,2023-02-06T15:15:10.353,Modified,6.1,MEDIUM,3.1
CVE-2023-24192,2023-02-06T15:15:10.480,Modified,6.1,MEDIUM,3.1
CVE-2023-24194,2023-02-06T15:15:10.567,Modified,6.1,MEDIUM,3.1
CVE-2023-24195,2023-02-06T15:15:10.663,Modified,6.1,MEDIUM,3.1
CVE-2023-24197,2023-02-06T15:15:10.747,Modified,6.1,MEDIUM,3.1
CVE-2023-24198,2023-02-06T15:15:10.827,Modified,9.8,CRITICAL,3.1
CVE-2023-24199,2023-02-06T15:15:10.917,Modified,9.8,CRITICAL,3.1
CVE-2023-24200,2023-02-06T15:15:11.007,Modified,9.8,CRITICAL,3.1
CVE-2023-24201,2023-02-06T15:15:11.097,Modified,9.8,CRITICAL,3.1
CVE-2023-24202,2023-02-06T15:15:11.183,Modified,9.8,CRITICAL,3.1
CVE-2023-24276,2023-02-06T15:15:11.267,Modified,9.8,CRITICAL,3.1
CVE-2023-0687,2023-02-06T19:15:10.260,Modified,9.8,CRITICAL,3.1
CVE-2023-0062,2023-02-06T20:15:12.683,Modified,5.4,MEDIUM,3.1
CVE-2023-0070,2023-02-06T20:15:12.747,Modified,5.4,MEDIUM,3.1
CVE-2023-0072,2023-02-06T20:15:12.807,Modified,5.4,MEDIUM,3.1
CVE-2023-0081,2023-02-06T20:15:12.873,Modified,5.4,MEDIUM,3.1
CVE-2023-0082,2023-02-06T20:15:12.933,Modified,5.4,MEDIUM,3.1
CVE-2023-0095,2023-02-06T20:15:12.997,Modified,5.4,MEDIUM,3.1
CVE-2023-0096,2023-02-06T20:15:13.060,Modified,5.4,MEDIUM,3.1
CVE-2023-0143,2023-02-06T20:15:13.120,Modified,5.4,MEDIUM,3.1
CVE-2023-0144,2023-02-06T20:15:13.183,Modified,5.4,MEDIUM,3.1
CVE-2023-0146,2023-02-06T20:15:13.247,Modified,5.4,MEDIUM,3.1
CVE-2023-0147,2023-02-06T20:15:13.310,Modified,5.4,MEDIUM,3.1
CVE-2023-0148,2023-02-06T20:15:13.377,Modified,5.4,MEDIUM,3.1
CVE-2023-0149,2023-02-06T20:15:13.440,Modified,5.4,MEDIUM,3.1
CVE-2023-0150,2023-02-06T20:15:13.507,Modified,5.4,MEDIUM,3.1
CVE-2023-0153,2023-02-06T20:15:13.567,Modified,5.4,MEDIUM,3.1
CVE-2023-0154,2023-02-06T20:15:13.627,Modified,5.4,MEDIUM,3.1
CVE-2023-0170,2023-02-06T20:15:13.687,Modified,5.4,MEDIUM,3.1
CVE-2023-0171,2023-02-06T20:15:13.750,Modified,5.4,MEDIUM,3.1
CVE-2023-0173,2023-02-06T20:15:13.813,Modified,5.4,MEDIUM,3.1
CVE-2023-0174,2023-02-06T20:15:13.873,Modified,5.4,MEDIUM,3.1
CVE-2023-0176,2023-02-06T20:15:13.930,Modified,5.4,MEDIUM,3.1
CVE-2023-0178,2023-02-06T20:15:13.990,Modified,5.4,MEDIUM,3.1
CVE-2023-0234,2023-02-06T20:15:14.053,Modified,8.8,HIGH,3.1
CVE-2023-0236,2023-02-06T20:15:14.117,Modified,6.1,MEDIUM,3.1
CVE-2023-0252,2023-02-06T20:15:14.180,Modified,5.4,MEDIUM,3.1
CVE-2023-0282,2023-02-06T20:15:14.240,Modified,5.4,MEDIUM,3.1
CVE-2023-0669,2023-02-06T20:15:14.300,Analyzed,7.2,HIGH,3.1
CVE-2023-0686,2023-02-06T20:15:14.367,Modified,9.8,CRITICAL,3.1
CVE-2023-20602,2023-02-06T20:15:14.440,Modified,6.7,MEDIUM,3.1
CVE-2023-20604,2023-02-06T20:15:14.487,Modified,6.7,MEDIUM,3.1
CVE-2023-20605,2023-02-06T20:15:14.530,Modified,4.4,MEDIUM,3.1
CVE-2023-20606,2023-02-06T20:15:14.580,Modified,4.4,MEDIUM,3.1
CVE-2023-20607,2023-02-06T20:15:14.627,Modified,6.4,MEDIUM,3.1
CVE-2023-20608,2023-02-06T20:15:14.673,Modified,6.4,MEDIUM,3.1
CVE-2023-20609,2023-02-06T20:15:14.720,Modified,4.4,MEDIUM,3.1
CVE-2023-20610,2023-02-06T20:15:14.767,Modified,6.4,MEDIUM,3.1
CVE-2023-20611,2023-02-06T20:15:14.817,Modified,6.4,MEDIUM,3.1
CVE-2023-20612,2023-02-06T20:15:14.863,Modified,6.7,MEDIUM,3.1
CVE-2023-20613,2023-02-06T20:15:14.910,Modified,6.7,MEDIUM,3.1
CVE-2023-20614,2023-02-06T20:15:14.957,Modified,6.7,MEDIUM,3.1
CVE-2023-20615,2023-02-06T20:15:15.003,Modified,6.7,MEDIUM,3.1
CVE-2023-20616,2023-02-06T20:15:15.050,Modified,6.7,MEDIUM,3.1
CVE-2023-20618,2023-02-06T20:15:15.097,Modified,6.7,MEDIUM,3.1
CVE-2023-20619,2023-02-06T20:15:15.140,Modified,6.7,MEDIUM,3.1
CVE-2023-23944,2023-02-06T20:15:15.187,Modified,6.5,MEDIUM,3.1
CVE-2023-23942,2023-02-06T21:15:09.727,Modified,6.1,MEDIUM,3.1
CVE-2023-23943,2023-02-06T21:15:09.810,Modified,5.0,MEDIUM,3.1
CVE-2023-25016,2023-02-06T21:15:09.900,Modified,7.5,HIGH,3.1
CVE-2023-23333,2023-02-06T22:15:09.630,Modified,9.8,CRITICAL,3.1
CVE-2023-0615,2023-02-06T23:15:09.933,Modified,5.5,MEDIUM,3.1
CVE-2023-23849,2023-02-06T23:15:10.067,Modified,8.1,HIGH,3.1
CVE-2023-24808,2023-02-07T01:15:09.567,Modified,6.5,MEDIUM,3.1
CVE-2023-24827,2023-02-07T01:15:09.660,Modified,7.5,HIGH,3.1
CVE-2023-0706,2023-02-07T10:15:52.610,Modified,8.8,HIGH,3.1
CVE-2023-22643,2023-02-07T10:15:52.687,Modified,7.8,HIGH,3.1
CVE-2023-23696,2023-02-07T10:15:52.773,Modified,7.8,HIGH,3.1
CVE-2023-0707,2023-02-07T13:15:10.053,Modified,9.8,CRITICAL,3.1
CVE-2023-22735,2023-02-07T19:15:09.303,Modified,4.6,MEDIUM,3.1
CVE-2023-24813,2023-02-07T19:15:09.393,Modified,10.0,CRITICAL,3.1
CVE-2023-24814,2023-02-07T19:15:09.473,Modified,8.8,HIGH,3.1
CVE-2023-0732,2023-02-07T20:15:08.910,Modified,6.1,MEDIUM,3.1
CVE-2023-25194,2023-02-07T20:15:09.017,Modified,8.8,HIGH,3.1
CVE-2023-0696,2023-02-07T21:15:09.300,Modified,8.8,HIGH,3.1
CVE-2023-0697,2023-02-07T21:15:09.360,Modified,6.5,MEDIUM,3.1
CVE-2023-0698,2023-02-07T21:15:09.417,Modified,8.8,HIGH,3.1
CVE-2023-0699,2023-02-07T21:15:09.470,Modified,8.8,HIGH,3.1
CVE-2023-0700,2023-02-07T21:15:09.523,Modified,6.5,MEDIUM,3.1
CVE-2023-0701,2023-02-07T21:15:09.577,Modified,8.8,HIGH,3.1
CVE-2023-0702,2023-02-07T21:15:09.630,Modified,8.8,HIGH,3.1
CVE-2023-0703,2023-02-07T21:15:09.683,Modified,8.8,HIGH,3.1
CVE-2023-0704,2023-02-07T21:15:09.733,Modified,6.5,MEDIUM,3.1
CVE-2023-0705,2023-02-07T21:15:09.787,Modified,7.5,HIGH,3.1
CVE-2023-23931,2023-02-07T21:15:09.850,Modified,6.5,MEDIUM,3.1
CVE-2023-0713,2023-02-07T22:15:11.067,Modified,5.4,MEDIUM,3.1
CVE-2023-0728,2023-02-07T22:15:11.147,Modified,5.4,MEDIUM,3.1
CVE-2023-0712,2023-02-07T23:15:08.900,Modified,5.4,MEDIUM,3.1
CVE-2023-0719,2023-02-07T23:15:08.983,Modified,5.4,MEDIUM,3.1
CVE-2023-0723,2023-02-07T23:15:09.067,Modified,5.4,MEDIUM,3.1
CVE-2023-0727,2023-02-07T23:15:09.153,Modified,5.4,MEDIUM,3.1
CVE-2023-0730,2023-02-07T23:15:09.247,Modified,5.4,MEDIUM,3.1
CVE-2023-0731,2023-02-07T23:15:09.327,Modified,6.4,MEDIUM,3.1
CVE-2023-0735,2023-02-07T23:15:09.413,Modified,6.5,MEDIUM,3.1
CVE-2023-0736,2023-02-07T23:15:09.493,Modified,5.4,MEDIUM,3.1
CVE-2023-23011,2023-02-07T23:15:09.573,Modified,6.1,MEDIUM,3.1
CVE-2023-23026,2023-02-07T23:15:09.627,Modified,6.1,MEDIUM,3.1
CVE-2023-0718,2023-02-08T00:15:08.903,Modified,5.4,MEDIUM,3.1
CVE-2023-24828,2023-02-08T00:15:08.990,Modified,8.8,HIGH,3.1
CVE-2023-0684,2023-02-08T02:15:07.680,Modified,5.4,MEDIUM,3.1
CVE-2023-0685,2023-02-08T02:15:07.767,Modified,5.4,MEDIUM,3.1
CVE-2023-0711,2023-02-08T02:15:07.853,Modified,5.4,MEDIUM,3.1
CVE-2023-0715,2023-02-08T02:15:07.933,Modified,5.4,MEDIUM,3.1
CVE-2023-0716,2023-02-08T02:15:08.017,Modified,5.4,MEDIUM,3.1
CVE-2023-0717,2023-02-08T02:15:08.093,Modified,5.4,MEDIUM,3.1
CVE-2023-0720,2023-02-08T02:15:08.177,Modified,5.4,MEDIUM,3.1
CVE-2023-0722,2023-02-08T02:15:08.257,Modified,5.4,MEDIUM,3.1
CVE-2023-0724,2023-02-08T02:15:08.343,Modified,5.4,MEDIUM,3.1
CVE-2023-0725,2023-02-08T02:15:08.420,Modified,5.4,MEDIUM,3.1
CVE-2023-0726,2023-02-08T02:15:08.503,Modified,5.4,MEDIUM,3.1
CVE-2023-0739,2023-02-08T05:15:11.973,Modified,6.8,MEDIUM,3.1
CVE-2023-0740,2023-02-08T08:15:08.167,Modified,9.0,CRITICAL,3.1
CVE-2023-0741,2023-02-08T08:15:08.297,Modified,9.0,CRITICAL,3.1
CVE-2023-0742,2023-02-08T08:15:08.377,Modified,9.0,CRITICAL,3.1
CVE-2023-0743,2023-02-08T08:15:08.453,Modified,9.0,CRITICAL,3.1
CVE-2023-0744,2023-02-08T08:15:08.537,Modified,9.8,CRITICAL,3.1
CVE-2023-0747,2023-02-08T14:15:09.697,Modified,5.5,MEDIUM,3.1
CVE-2023-0748,2023-02-08T15:15:13.467,Modified,6.4,MEDIUM,3.1
CVE-2023-0001,2023-02-08T18:15:11.523,Modified,6.7,MEDIUM,3.1
CVE-2023-0002,2023-02-08T18:15:11.683,Modified,7.8,HIGH,3.1
CVE-2023-0003,2023-02-08T18:15:11.777,Modified,6.5,MEDIUM,3.1
CVE-2023-0690,2023-02-08T19:15:11.770,Modified,7.1,HIGH,3.1
CVE-2023-23475,2023-02-08T19:15:11.860,Modified,4.6,MEDIUM,3.1
CVE-2023-25152,2023-02-08T19:15:11.953,Modified,8.8,HIGH,3.1
CVE-2023-25396,2023-02-08T19:15:12.053,Modified,7.8,HIGH,3.1
CVE-2023-0215,2023-02-08T20:15:24.107,Modified,7.5,HIGH,3.1
CVE-2023-0216,2023-02-08T20:15:24.160,Modified,7.5,HIGH,3.1
CVE-2023-0217,2023-02-08T20:15:24.213,Modified,7.5,HIGH,3.1
CVE-2023-0286,2023-02-08T20:15:24.267,Modified,7.4,HIGH,3.1
CVE-2023-0401,2023-02-08T20:15:24.323,Modified,7.5,HIGH,3.1
CVE-2023-0751,2023-02-08T20:15:24.377,Modified,6.5,MEDIUM,3.1
CVE-2023-25150,2023-02-08T20:15:24.447,Modified,5.8,MEDIUM,3.1
CVE-2023-25151,2023-02-08T20:15:24.620,Modified,7.5,HIGH,3.1
CVE-2023-25164,2023-02-08T20:15:24.847,Analyzed,8.6,HIGH,3.1
CVE-2023-25165,2023-02-08T20:15:24.937,Modified,4.3,MEDIUM,3.1
CVE-2023-25166,2023-02-08T20:15:25.017,Modified,6.5,MEDIUM,3.1
CVE-2023-25167,2023-02-08T20:15:25.100,Modified,6.5,MEDIUM,3.1
CVE-2023-25163,2023-02-08T21:15:10.847,Modified,6.5,MEDIUM,3.1
CVE-2023-0249,2023-02-08T23:15:11.157,Modified,7.8,HIGH,3.1
CVE-2023-0250,2023-02-08T23:15:11.260,Modified,7.8,HIGH,3.1
CVE-2023-0251,2023-02-08T23:15:11.353,Modified,7.8,HIGH,3.1
CVE-2023-25168,2023-02-09T00:16:36.907,Modified,9.6,CRITICAL,3.1
CVE-2023-0758,2023-02-09T11:15:10.217,Modified,9.8,CRITICAL,3.1
CVE-2023-0759,2023-02-09T14:15:24.510,Modified,8.8,HIGH,3.1
CVE-2023-0760,2023-02-09T14:15:24.597,Modified,7.8,HIGH,3.1
CVE-2023-0574,2023-02-09T15:15:11.213,Modified,9.8,CRITICAL,3.1
CVE-2023-22953,2023-02-09T15:15:11.300,Modified,8.8,HIGH,3.1
CVE-2023-0624,2023-02-09T16:15:11.693,Modified,6.1,MEDIUM,3.1
CVE-2023-0575,2023-02-09T17:15:15.730,Modified,9.8,CRITICAL,3.1
CVE-2023-0745,2023-02-09T17:15:16.553,Modified,9.8,CRITICAL,3.1
CVE-2023-22603,2023-02-09T17:15:16.880,Rejected,,,
CVE-2023-22604,2023-02-09T17:15:17.057,Rejected,,,
CVE-2023-22605,2023-02-09T17:15:17.227,Rejected,,,
CVE-2023-22606,2023-02-09T17:15:17.387,Rejected,,,
CVE-2023-22607,2023-02-09T17:15:17.557,Rejected,,,
CVE-2023-22609,2023-02-09T17:15:17.717,Rejected,,,
CVE-2023-24815,2023-02-09T18:15:10.463,Modified,5.3,MEDIUM,3.1
CVE-2023-21419,2023-02-09T19:15:14.613,Modified,7.5,HIGH,3.1
CVE-2023-21420,2023-02-09T19:15:14.810,Modified,7.8,HIGH,3.1
CVE-2023-21421,2023-02-09T19:15:14.897,Modified,7.8,HIGH,3.1
CVE-2023-21422,2023-02-09T19:15:14.977,Modified,5.7,MEDIUM,3.1
CVE-2023-21423,2023-02-09T19:15:15.067,Modified,5.5,MEDIUM,3.1
CVE-2023-21424,2023-02-09T19:15:15.137,Modified,5.1,MEDIUM,3.1
CVE-2023-21425,2023-02-09T19:15:15.213,Modified,5.5,MEDIUM,3.1
CVE-2023-21426,2023-02-09T19:15:15.297,Modified,5.5,MEDIUM,3.1
CVE-2023-21427,2023-02-09T19:15:15.373,Modified,6.5,MEDIUM,3.1
CVE-2023-21428,2023-02-09T19:15:15.450,Modified,4.0,MEDIUM,3.1
CVE-2023-21429,2023-02-09T19:15:15.523,Modified,4.0,MEDIUM,3.1
CVE-2023-21430,2023-02-09T19:15:15.597,Modified,7.8,HIGH,3.1
CVE-2023-21431,2023-02-09T19:15:15.673,Modified,3.3,LOW,3.1
CVE-2023-21432,2023-02-09T19:15:15.740,Modified,7.8,HIGH,3.1
CVE-2023-21433,2023-02-09T19:15:15.817,Modified,7.8,HIGH,3.1
CVE-2023-21434,2023-02-09T19:15:15.890,Modified,6.2,MEDIUM,3.1
CVE-2023-21435,2023-02-09T19:15:15.963,Modified,5.5,MEDIUM,3.1
CVE-2023-21436,2023-02-09T19:15:16.040,Modified,3.3,LOW,3.1
CVE-2023-21437,2023-02-09T19:15:16.137,Modified,5.5,MEDIUM,3.1
CVE-2023-21438,2023-02-09T19:15:16.227,Modified,2.4,LOW,3.1
CVE-2023-21439,2023-02-09T19:15:16.297,Modified,8.5,HIGH,3.1
CVE-2023-21440,2023-02-09T19:15:16.373,Modified,6.2,MEDIUM,3.1
CVE-2023-21441,2023-02-09T19:15:16.447,Modified,7.4,HIGH,3.1
CVE-2023-21442,2023-02-09T19:15:16.523,Modified,5.5,MEDIUM,3.1
CVE-2023-21443,2023-02-09T19:15:16.593,Modified,8.8,HIGH,3.1
CVE-2023-21444,2023-02-09T19:15:16.677,Modified,8.8,HIGH,3.1
CVE-2023-21445,2023-02-09T19:15:16.747,Modified,7.8,HIGH,3.1
CVE-2023-21446,2023-02-09T19:15:16.823,Modified,6.2,MEDIUM,3.1
CVE-2023-21447,2023-02-09T19:15:16.893,Modified,4.0,MEDIUM,3.1
CVE-2023-21448,2023-02-09T19:15:16.967,Modified,5.7,MEDIUM,3.1
CVE-2023-21450,2023-02-09T19:15:17.043,Modified,2.3,LOW,3.1
CVE-2023-21451,2023-02-09T19:15:17.117,Modified,7.8,HIGH,3.1
CVE-2023-22792,2023-02-09T20:15:11.290,Modified,7.5,HIGH,3.1
CVE-2023-22794,2023-02-09T20:15:11.353,Modified,8.8,HIGH,3.1
CVE-2023-22795,2023-02-09T20:15:11.420,Modified,7.5,HIGH,3.1
CVE-2023-22796,2023-02-09T20:15:11.487,Modified,7.5,HIGH,3.1
CVE-2023-22797,2023-02-09T20:15:11.550,Modified,6.1,MEDIUM,3.1
CVE-2023-22798,2023-02-09T20:15:11.613,Modified,6.1,MEDIUM,3.1
CVE-2023-22799,2023-02-09T20:15:11.677,Modified,7.5,HIGH,3.1
CVE-2023-23912,2023-02-09T20:15:11.740,Modified,8.8,HIGH,3.1
CVE-2023-24322,2023-02-09T20:15:11.807,Modified,6.1,MEDIUM,3.1
CVE-2023-24323,2023-02-09T20:15:11.860,Modified,8.8,HIGH,3.1
CVE-2023-24687,2023-02-09T20:15:11.917,Modified,5.4,MEDIUM,3.1
CVE-2023-24688,2023-02-09T20:15:11.973,Modified,5.3,MEDIUM,3.1
CVE-2023-24689,2023-02-09T20:15:12.030,Modified,4.3,MEDIUM,3.1
CVE-2023-23625,2023-02-09T21:15:11.327,Modified,7.5,HIGH,3.1
CVE-2023-23626,2023-02-09T21:15:11.413,Modified,7.5,HIGH,3.1
CVE-2023-23631,2023-02-09T21:15:11.513,Modified,7.5,HIGH,3.1
CVE-2023-0770,2023-02-09T22:15:11.170,Modified,7.8,HIGH,3.1
CVE-2023-23592,2023-02-09T22:15:11.253,Modified,7.5,HIGH,3.1
CVE-2023-24684,2023-02-09T22:15:11.310,Modified,7.2,HIGH,3.1
CVE-2023-24685,2023-02-09T22:15:11.363,Modified,7.2,HIGH,3.1
CVE-2023-24686,2023-02-09T22:15:11.413,Modified,4.8,MEDIUM,3.1
CVE-2023-24690,2023-02-09T22:15:11.467,Modified,5.4,MEDIUM,3.1
CVE-2023-0771,2023-02-10T01:15:10.453,Modified,8.8,HIGH,3.1
CVE-2023-23286,2023-02-10T03:15:11.810,Modified,6.1,MEDIUM,3.1
CVE-2023-22369,2023-02-10T07:15:11.540,Rejected,,,
CVE-2023-22832,2023-02-10T08:15:12.843,Modified,7.5,HIGH,3.1
CVE-2023-0774,2023-02-10T12:15:11.630,Modified,9.8,CRITICAL,3.1
CVE-2023-23698,2023-02-10T13:15:11.337,Modified,7.1,HIGH,3.1
CVE-2023-24569,2023-02-10T13:15:11.420,Modified,7.8,HIGH,3.1
CVE-2023-24573,2023-02-10T13:15:11.493,Modified,7.1,HIGH,3.1
CVE-2023-24343,2023-02-10T15:15:11.860,Modified,8.8,HIGH,3.1
