cve_id,published,vulnStatus,baseScore,baseSeverity,cvssVersion
CVE-2019-15559,2019-08-26 16:15:11.860000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15560,2019-08-26 16:15:11.937000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15561,2019-08-26 13:15:11.617000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15562,2019-08-26 13:15:11.663000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15563,2019-08-26 15:15:12.237000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15564,2019-08-26 15:15:12.313000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15565,2019-08-26 15:15:12.377000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15566,2019-08-26 15:15:12.437000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15567,2019-08-26 15:15:12.500000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15568,2019-08-26 15:15:12.563000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15569,2019-08-26 15:15:12.627000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15570,2019-08-26 15:15:12.703000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15571,2019-08-26 15:15:12.767000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15572,2019-08-26 15:15:12.813000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15573,2019-08-26 15:15:12.877000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15574,2019-08-26 15:15:12.937000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15575,2019-12-18 21:15:11.600000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15576,2019-12-18 21:15:11.770000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15583,2020-01-28 03:15:10.497000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15585,2020-01-28 03:15:10.573000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15588,2019-11-01 15:15:11.243000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15589,2019-12-18 21:15:12.083000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15590,2020-01-28 03:15:10.717000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15595,2019-11-26 00:15:11.640000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15596,2019-12-18 21:15:12.303000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15597,2019-12-18 21:15:12.413000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15598,2019-12-18 21:15:12.523000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15599,2019-12-18 21:15:12.617000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15600,2019-12-18 21:15:12.740000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15604,2020-02-07 15:15:11.180000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15605,2020-02-07 15:15:11.287000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15606,2020-02-07 15:15:11.413000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15609,2020-02-28 20:15:11.240000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15613,2020-02-04 20:15:11.870000+00:00,Modified,8.0,HIGH,3.1
CVE-2019-15626,2019-10-17 19:15:10.623000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15627,2019-10-17 19:15:10.670000+00:00,Modified,7.1,HIGH,3.1
CVE-2019-15628,2019-12-02 16:15:12.127000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15629,2019-11-25 21:15:11.693000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15630,2019-08-30 17:15:11.940000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15631,2019-12-02 02:15:10.613000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15637,2019-08-26 17:15:12.710000+00:00,Modified,8.1,HIGH,3.1
CVE-2019-15638,2019-12-04 15:15:11.457000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15639,2019-09-09 13:15:11.620000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15640,2019-08-26 17:15:12.787000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15642,2019-08-26 18:15:12.983000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15645,2019-08-27 12:15:12.813000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15646,2019-08-27 12:15:12.873000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15647,2019-08-27 12:15:12.953000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15649,2019-08-27 12:15:13.157000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15651,2019-08-26 22:15:11.153000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15653,2020-03-19 18:15:13.647000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15654,2020-03-19 18:15:13.740000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15655,2020-03-19 18:15:13.787000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15656,2020-03-19 18:15:13.867000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15657,2019-08-26 23:15:09.240000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15658,2019-08-26 23:15:09.303000+00:00,Modified,7.3,HIGH,3.0
CVE-2019-15659,2019-08-27 12:15:13.250000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15660,2019-08-27 13:15:10.333000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15661,2020-03-20 17:15:13.420000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15665,2020-03-20 18:15:13.573000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15678,2019-10-29 19:15:17.860000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15679,2019-10-29 19:15:17.953000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15680,2019-10-29 19:15:18.033000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15681,2019-10-29 19:15:18.127000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15682,2019-10-30 16:15:15.057000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15683,2019-10-29 19:15:18.203000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15691,2019-12-26 15:15:11.007000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15692,2019-12-26 15:15:11.147000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15693,2019-12-26 15:15:11.257000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15694,2019-12-26 15:15:11.337000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15695,2019-12-26 16:15:10.793000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15699,2019-09-24 20:15:11.810000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2019-15701,2019-08-27 18:15:11.217000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15702,2019-08-27 18:15:11.280000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15703,2019-10-24 14:15:11.003000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15705,2019-11-27 21:15:12.747000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15710,2019-10-31 20:15:11.100000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15711,2020-02-06 16:15:12.213000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15712,2020-01-23 18:15:13.273000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15715,2019-10-09 20:15:23.207000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15717,2019-08-29 17:15:15.193000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15719,2019-10-09 12:15:10.407000+00:00,Modified,8.0,HIGH,3.1
CVE-2019-1572,2019-03-26 22:29:00.800000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15720,2019-08-28 17:15:09.857000+00:00,Modified,7.8,HIGH,3.0
CVE-2019-15722,2019-09-16 17:15:13.447000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15725,2019-09-16 17:15:13.637000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15728,2019-09-16 17:15:13.900000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15729,2019-09-17 15:15:13.130000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15730,2019-09-16 17:15:13.963000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15736,2019-09-16 18:15:11.707000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15741,2019-09-16 18:15:12.033000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15742,2020-01-17 00:15:12.010000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15745,2019-08-29 13:15:11.227000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15746,2019-10-07 12:15:11.213000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15747,2019-10-07 12:15:11.273000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15748,2019-10-07 12:15:11.367000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-1575,2019-07-16 14:15:12.060000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15751,2019-10-07 12:15:11.603000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15752,2019-08-28 21:15:10.880000+00:00,Analyzed,7.8,HIGH,3.1
CVE-2019-15753,2019-08-28 21:15:10.943000+00:00,Modified,9.1,CRITICAL,3.0
CVE-2019-1576,2019-07-16 14:15:12.420000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15766,2019-10-03 21:15:10.397000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15767,2019-08-29 03:15:11.383000+00:00,Modified,7.8,HIGH,3.0
CVE-2019-15769,2019-08-29 12:15:11.077000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15770,2019-08-29 12:15:11.140000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15779,2019-08-29 13:15:11.443000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15780,2019-08-29 12:15:11.610000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15781,2019-08-29 13:15:11.507000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15783,2019-08-29 12:15:11.750000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15784,2019-08-29 13:15:11.570000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15785,2019-08-29 13:15:11.630000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15786,2019-08-29 13:15:11.693000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15787,2019-08-29 12:15:11.813000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15788,2019-08-29 13:15:11.757000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15789,2020-04-08 01:15:11.857000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-1579,2019-07-19 22:15:11.557000+00:00,Analyzed,8.1,HIGH,3.1
CVE-2019-15791,2020-04-24 00:15:11.697000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15792,2020-04-24 00:15:11.777000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15793,2020-04-24 00:15:11.840000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15794,2020-04-24 00:15:11.933000+00:00,Modified,7.1,HIGH,3.1
CVE-2019-15799,2019-11-14 21:15:11.623000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-1580,2019-08-23 18:15:11.440000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15800,2019-11-14 21:15:11.687000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15801,2019-11-14 21:15:11.750000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15803,2019-11-14 21:15:11.890000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2019-15804,2019-11-14 21:15:11.953000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15805,2019-08-29 18:15:12.530000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15806,2019-08-29 18:15:12.593000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-1581,2019-08-23 18:15:11.503000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15813,2019-09-04 14:15:11.387000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15816,2019-08-30 13:15:11.297000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15819,2019-08-30 13:15:11.530000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-1582,2019-08-23 18:15:11.550000+00:00,Modified,7.2,HIGH,3.0
CVE-2019-15821,2019-08-30 13:15:11.687000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15822,2019-08-30 13:15:11.747000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15823,2019-08-30 13:15:11.843000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15824,2019-08-30 13:15:11.920000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15825,2019-08-30 13:15:11.997000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15826,2019-08-30 13:15:12.077000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15828,2019-08-30 14:15:10.707000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-1583,2019-08-23 18:15:11.627000+00:00,Modified,8.0,HIGH,3.0
CVE-2019-15831,2019-08-30 14:15:10.910000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15832,2019-08-30 14:15:10.990000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15834,2019-08-30 17:15:12.017000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15835,2019-08-30 17:15:12.097000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15839,2019-08-30 17:15:12.393000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-1584,2019-10-09 21:15:13.490000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15840,2019-08-30 17:15:12.457000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15841,2019-08-30 17:15:12.517000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15843,2019-09-18 15:15:10.487000+00:00,Modified,7.4,HIGH,3.1
CVE-2019-15846,2019-09-06 11:15:11.620000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15847,2019-09-02 23:15:10.837000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15849,2019-10-17 14:15:10.760000+00:00,Modified,7.3,HIGH,3.1
CVE-2019-1585,2019-03-06 21:29:00.323000+00:00,Modified,7.8,HIGH,3.0
CVE-2019-15850,2019-10-17 14:15:10.823000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15854,2020-01-17 17:16:35.007000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15855,2020-01-17 17:16:35.287000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2019-15858,2019-09-03 07:15:10.600000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15859,2019-10-09 16:15:14.843000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15862,2019-09-26 21:15:11.073000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15863,2019-09-03 12:15:11.013000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15865,2019-09-03 12:15:11.120000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15866,2019-09-03 12:15:11.200000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15867,2019-09-03 12:15:11.263000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15868,2019-09-03 12:15:11.323000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15872,2019-09-03 13:15:11.020000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15873,2019-09-03 13:15:11.083000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15874,2020-04-29 00:15:11.920000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15878,2020-05-13 16:15:12.620000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15879,2020-05-13 16:15:12.717000+00:00,Modified,7.4,HIGH,3.1
CVE-2019-15880,2020-05-13 16:15:12.793000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15890,2019-09-06 17:15:11.697000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15892,2019-09-03 21:15:10.953000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-15893,2019-10-16 14:15:13.697000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15895,2019-09-09 13:15:11.700000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15896,2019-09-10 16:15:12.477000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15897,2019-12-05 16:15:10.727000+00:00,Modified,9.6,CRITICAL,3.1
CVE-2019-1590,2019-05-03 15:29:00.587000+00:00,Modified,8.1,HIGH,3.0
CVE-2019-15900,2019-10-18 16:15:10.257000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15901,2019-10-18 16:15:10.320000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15903,2019-09-04 06:15:10.877000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-1591,2019-03-06 22:29:00.247000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15910,2019-12-20 17:15:11.237000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15911,2019-12-20 17:15:11.347000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15912,2019-12-20 17:15:11.427000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15913,2019-12-20 17:15:11.533000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15914,2019-12-20 17:15:11.643000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15915,2019-12-20 17:15:11.800000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15916,2019-09-04 15:15:11.057000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15917,2019-09-04 19:15:11.910000+00:00,Modified,7.0,HIGH,3.1
CVE-2019-15918,2019-09-04 19:15:12.003000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-1592,2019-05-03 15:29:00.650000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15925,2019-09-04 21:15:10.943000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15926,2019-09-04 21:15:11.020000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2019-15927,2019-09-04 21:15:11.083000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15929,2019-10-24 16:15:20.127000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-1593,2019-03-06 22:29:00.293000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15931,2019-12-12 14:15:15.477000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15932,2019-12-12 14:15:15.587000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15933,2019-12-12 14:15:15.710000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15934,2019-12-12 14:15:15.807000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15936,2019-12-12 14:15:15.960000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15937,2019-09-05 15:15:12.767000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-15938,2019-09-05 15:15:12.843000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-1594,2019-03-06 22:29:00.340000+00:00,Modified,7.4,HIGH,3.0
CVE-2019-15940,2019-10-01 13:15:10.257000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15941,2019-09-25 20:15:11.057000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15942,2019-09-05 16:15:12.027000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15943,2019-09-19 12:15:10.603000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15947,2019-09-05 17:15:12.187000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15948,2019-11-13 16:15:11.050000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15949,2019-09-05 17:15:12.327000+00:00,Analyzed,8.8,HIGH,3.1
CVE-2019-1595,2019-03-06 22:29:00.387000+00:00,Modified,7.4,HIGH,3.0
CVE-2019-15952,2019-09-05 19:16:31.863000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15953,2019-09-05 19:16:31.973000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-15954,2019-09-05 19:16:32.037000+00:00,Modified,9.9,CRITICAL,3.1
CVE-2019-15956,2019-11-26 03:15:11.440000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15957,2020-09-23 01:15:12.787000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15958,2019-11-26 03:15:11.503000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-1596,2019-03-07 19:29:00.223000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-15961,2020-01-15 19:15:13.317000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15966,2019-11-05 19:15:10.633000+00:00,Modified,7.7,HIGH,3.1
CVE-2019-1597,2019-03-07 19:29:00.270000+00:00,Modified,8.6,HIGH,3.0
CVE-2019-15972,2019-11-26 04:15:11.717000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-15975,2020-01-06 08:15:10.723000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15976,2020-01-06 08:15:10.800000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-15977,2020-01-06 08:15:10.893000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-15978,2020-01-06 08:15:10.973000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15979,2020-01-06 08:15:11.067000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-1598,2019-03-07 19:29:00.303000+00:00,Modified,8.6,HIGH,3.0
CVE-2019-15980,2020-01-06 08:15:11.143000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15981,2020-01-06 08:15:11.223000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15982,2020-01-06 08:15:11.283000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15984,2020-01-06 08:15:11.440000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15985,2020-01-06 08:15:11.503000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-15989,2020-01-26 05:15:13.567000+00:00,Modified,8.6,HIGH,3.1
CVE-2019-1599,2019-03-07 20:29:00.297000+00:00,Modified,8.6,HIGH,3.1
CVE-2019-15992,2020-09-23 01:15:13.333000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-16005,2020-01-26 05:15:13.943000+00:00,Modified,7.2,HIGH,3.1
CVE-2019-16007,2020-09-23 01:15:13.627000+00:00,Modified,7.1,HIGH,3.1
CVE-2019-16009,2020-09-23 01:15:13.707000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-1601,2019-03-08 18:29:00.367000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16011,2020-04-29 21:15:11.663000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16012,2020-03-19 16:15:14.627000+00:00,Modified,8.1,HIGH,3.1
CVE-2019-16019,2020-09-23 01:15:13.847000+00:00,Modified,8.6,HIGH,3.1
CVE-2019-1602,2019-03-08 19:29:00.327000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16020,2020-01-26 05:15:16.053000+00:00,Modified,8.6,HIGH,3.1
CVE-2019-16021,2020-09-23 01:15:13.940000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16022,2020-01-26 05:15:16.193000+00:00,Modified,8.6,HIGH,3.1
CVE-2019-16023,2020-09-23 01:15:14.037000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16028,2020-09-23 01:15:14.207000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-16029,2020-01-26 05:15:17.083000+00:00,Modified,9.1,CRITICAL,3.1
CVE-2019-1603,2019-03-08 19:29:00.360000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-1604,2019-03-08 19:29:00.407000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-1605,2019-03-08 20:29:00.340000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16056,2019-09-06 18:15:15.443000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16057,2019-09-16 12:15:10.910000+00:00,Analyzed,9.8,CRITICAL,3.1
CVE-2019-16058,2019-09-06 18:15:15.507000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-16059,2019-09-06 19:15:11.857000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-1606,2019-03-08 20:29:00.370000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16060,2019-09-06 19:15:11.933000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-16061,2020-03-19 18:15:13.913000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16063,2020-03-19 23:15:17.973000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16064,2020-03-19 18:15:14.037000+00:00,Modified,9.6,CRITICAL,3.1
CVE-2019-16065,2020-03-19 18:15:14.087000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16066,2020-03-19 18:15:14.147000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16067,2020-03-19 18:15:14.227000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16068,2020-03-19 23:15:18.350000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16071,2020-03-20 00:17:07.807000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16072,2020-03-20 00:17:08.967000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-16091,2019-09-08 03:15:11.747000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16092,2019-09-08 03:15:11.857000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-16093,2019-09-08 03:15:11.937000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-16094,2019-09-08 03:15:11.997000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16095,2019-09-08 03:15:12.060000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16096,2019-09-08 04:15:11.180000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16098,2019-09-11 17:15:10.713000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16099,2019-09-08 17:15:10.723000+00:00,Modified,8.8,HIGH,3.0
CVE-2019-16100,2019-09-08 17:15:10.783000+00:00,Modified,7.5,HIGH,3.0
CVE-2019-16102,2019-09-08 17:15:10.973000+00:00,Modified,9.8,CRITICAL,3.0
CVE-2019-16103,2019-09-08 17:15:11.067000+00:00,Modified,7.2,HIGH,3.0
CVE-2019-16106,2019-09-10 16:15:12.570000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16108,2020-03-20 00:17:09.043000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16110,2019-11-14 17:15:24.913000+00:00,Modified,8.1,HIGH,3.1
CVE-2019-16112,2020-05-13 15:15:11.373000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16113,2019-09-08 21:15:10.617000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16114,2019-09-09 13:15:11.777000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-16115,2019-09-08 22:15:11.820000+00:00,Modified,7.8,HIGH,3.1
CVE-2019-16119,2019-09-08 23:15:10.203000+00:00,Modified,9.8,CRITICAL,3.1
CVE-2019-16120,2019-09-08 23:15:10.250000+00:00,Modified,8.8,HIGH,3.1
CVE-2019-16123,2019-09-09 02:15:10.267000+00:00,Modified,7.5,HIGH,3.1
CVE-2019-16124,2019-09-09 02:15:10.360000+00:00,Modified,9.8,CRITICAL,3.1
